

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-10-01T08:46:21PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
167	SDSS J030737.06-000059.0	 46.90444 	  -0.01640 	G	 -1205	-0.004018 	SPEC	20.4g	  0.000	0	0	15	2	1	4	0
168	SDSS J030934.81-000630.0	 47.39506 	  -0.10833 	G	   -65	-0.000216 	SPEC	20.1g	  0.000	0	0	15	2	1	4	0
169	SDSS J031322.28+010851.6	 48.34284 	   1.14769 	G	 -1205	-0.004020 	SPEC	20.3g	  0.000	0	0	15	2	1	3	0
170	SDSS J031813.43+000046.2	 49.55597 	   0.01285 	G	   -51	-0.000169 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
171	SDSS J031847.93+011214.0	 49.69971 	   1.20390 	G	  -721	-0.002405 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
172	SDSS J032040.74-001353.7	 50.16975 	  -0.23159 	G	   -12	-0.000041 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
173	SDSS J032212.64-005301.4	 50.55268 	  -0.88374 	G	   -31	-0.000104 	SPEC	20.4g	  0.000	0	0	15	2	1	4	0
174	SDSS J032355.81-001821.8	 50.98257 	  -0.30607 	G	  -104	-0.000348 	SPEC	20.8g	  0.000	0	0	15	2	1	4	0
175	SDSS J032402.91+005345.1	 51.01215 	   0.89588 	G	   -46	-0.000155 	SPEC	20.6g	  0.000	2	0	15	2	1	4	0
176	SDSS J032502.08+010509.6	 51.25869 	   1.08601 	G	  -660	-0.002201 	SPEC	24.6g	  0.000	0	0	15	2	1	4	0
177	SDSS J032813.16+010146.5	 52.05486 	   1.02959 	G	 -1205	-0.004021 	SPEC	20.0g	  0.000	0	0	15	2	1	4	0
178	SDSS J033149.24+003400.9	 52.95520 	   0.56693 	G	  -997	-0.003326 	SPEC	20.3g	  0.000	0	0	15	2	1	4	0
179	SDSS J033351.01-003842.6	 53.46256 	  -0.64518 	G	 -1108	-0.003697 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
180	SDSS J033725.35-000035.0	 54.35566 	  -0.00974 	G	   -55	-0.000184 	SPEC	19.8g	  0.000	0	0	15	2	1	4	0
181	SDSS J033840.09-000633.4	 54.66707 	  -0.10928 	G	   -32	-0.000107 	SPEC	17.2g	  0.000	0	0	15	2	1	4	0
182	SDSS J033904.62+010633.2	 54.76927 	   1.10924 	G	  -115	-0.000385 	SPEC	22.8g	  0.000	1	0	15	3	2	4	0
183	SDSS J034302.17-002154.2	 55.75906 	  -0.36508 	G	   -47	-0.000157 	SPEC	20.2g	  0.000	2	0	15	2	1	4	0
184	SDSS J034320.31-070805.2	 55.83463 	  -7.13478 	G	 -1205	-0.004021 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
185	SDSS J034340.42-010104.2	 55.91843 	  -1.01785 	G	  -178	-0.000595 	SPEC	20.5g	  0.000	0	0	15	2	1	4	0
186	SDSS J034436.13-005744.0	 56.15056 	  -0.96225 	G	  -177	-0.000592 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
187	SDSS J034509.02-073116.7	 56.28761 	  -7.52131 	G	 -1240	-0.004136 	SPEC	20.9g	  0.000	0	0	15	2	1	4	0
188	SDSS J034655.93+000823.8	 56.73306 	   0.13995 	G	 -1072	-0.003576 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
189	SDSS J034740.53+004922.6	 56.91891 	   0.82295 	G	   -12	-0.000040 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
190	SDSS J034810.41+005229.8	 57.04340 	   0.87496 	G	    -5	-0.000018 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
191	SDSS J034836.16-000512.0	 57.15068 	  -0.08668 	G	    -7	-0.000025 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
192	SDSS J034909.59-001523.7	 57.28997 	  -0.25659 	G	   -22	-0.000075 	SPEC	21.4g	  0.000	2	0	15	3	2	4	0
193	SDSS J035122.36-005426.3	 57.84317 	  -0.90731 	G	  -726	-0.002423 	SPEC	19.4g	  0.000	0	0	15	2	1	4	0
194	SDSS J035232.73+000018.6	 58.13639 	   0.00519 	G	 -1205	-0.004019 	SPEC	18.6g	  0.000	0	0	15	2	1	4	0
195	SDSS J035317.91-002311.0	 58.32466 	  -0.38640 	G	   -19	-0.000064 	SPEC	19.9g	  0.000	0	0	15	2	1	4	1
196	SDSS J035453.71-001429.1	 58.72383 	  -0.24143 	G	  -656	-0.002189 	SPEC	19.6g	  0.000	0	0	15	2	1	4	0
197	SDSS J035542.97-001113.3	 58.92907 	  -0.18703 	G	 -1067	-0.003560 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
198	SDSS J040835.73-054727.0	 62.14890 	  -5.79084 	G	  -653	-0.002178 	SPEC	21.5g	  0.000	0	0	15	3	2	4	0
199	SDSS J041004.43-045722.5	 62.51850 	  -4.95625 	G	  -633	-0.002110 	SPEC	20.0g	  0.000	2	0	15	2	1	4	0
200	SDSS J041004.59-045626.3	 62.51914 	  -4.94066 	G	   -25	-0.000083 	SPEC	20.5g	  0.000	1	0	15	3	2	4	0
201	SDSS J041125.41-053926.8	 62.85590 	  -5.65747 	G	  -102	-0.000339 	SPEC	20.5g	  0.000	2	0	15	4	3	4	0
202	SDSS J071627.19+394404.0	109.11330 	  39.73446 	G	   -32	-0.000106 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
203	SDSS J071827.12+394937.4	109.61301 	  39.82706 	G	   -45	-0.000151 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
204	SDSS J072035.51+391417.7	110.14799 	  39.23827 	G	   -11	-0.000036 	SPEC	22.9g	  0.000	2	0	15	2	1	4	0
205	SDSS J072115.59+412304.4	110.31499 	  41.38457 	G	   -31	-0.000102 	SPEC	18.5g	  0.000	1	0	15	2	1	4	0
206	SDSS J072130.90+411342.5	110.37877 	  41.22849 	G	    -4	-0.000014 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
207	SDSS J072201.50+410434.3	110.50626 	  41.07622 	G	   -46	-0.000155 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
208	SDSS J072232.69+394359.1	110.63621 	  39.73311 	G	   -26	-0.000087 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
209	SDSS J072349.24+414852.2	110.95518 	  41.81452 	G	   -31	-0.000104 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
210	SDSS J072437.13+391857.2	111.15472 	  39.31591 	G	   -50	-0.000166 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
211	SDSS J072511.38+421455.5	111.29743 	  42.24876 	G	  -114	-0.000379 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
212	SDSS J072603.72+425156.4	111.51551 	  42.86569 	G	   -14	-0.000046 	SPEC	21.0g	  0.000	2	0	15	2	1	4	0
213	SDSS J072642.84+403707.6	111.67851 	  40.61880 	G	   -20	-0.000067 	SPEC	21.7g	  0.000	2	0	15	3	2	4	0
214	SDSS J072909.51+441038.9	112.28964 	  44.17750 	G	  -151	-0.000505 	SPEC	22.0g	  0.000	2	0	15	3	2	4	0
215	SDSS J072912.86+444346.4	112.30361 	  44.72958 	G	   -25	-0.000083 	SPEC	22.8g	  0.000	0	0	15	3	2	4	0
216	SDSS J072955.51+402823.2	112.48130 	  40.47313 	G	   -25	-0.000083 	SPEC	22.5g	  0.000	0	0	15	3	2	4	0
217	SDSS J073044.05+260554.6	112.68357 	  26.09851 	G	    -6	-0.000020 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
218	SDSS J073047.03+422251.9	112.69596 	  42.38111 	G	    -8	-0.000026 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
219	SDSS J073057.81+453022.6	112.74090 	  45.50629 	G	   -33	-0.000110 	SPEC	21.3g	  0.000	0	0	15	3	2	4	0
220	SDSS J073059.54+404006.0	112.74809 	  40.66834 	G	   -38	-0.000128 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
221	SDSS J073113.91+375510.0	112.80799 	  37.91947 	G	   -52	-0.000174 	SPEC	22.1g	  0.000	1	0	15	2	1	4	0
222	SDSS J073114.20+450557.6	112.80920 	  45.09936 	G	   -30	-0.000101 	SPEC	22.9g	  0.000	0	0	15	4	3	4	0
223	SDSS J073124.10+461842.0	112.85042 	  46.31169 	G	   -70	-0.000235 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
224	SDSS J073148.05+371703.1	112.95024 	  37.28420 	G	    -7	-0.000022 	SPEC	23.4g	  0.000	2	0	15	3	2	4	0
225	SDSS J073203.10+312106.9	113.01295 	  31.35193 	G	   -13	-0.000043 	    	     	  0.000	1	0	0	1	1	0	0
226	SDSS J073204.45+283056.0	113.01855 	  28.51556 	G	  -120	-0.000400 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
227	SDSS J073208.54+381045.0	113.03560 	  38.17917 	G	   -14	-0.000048 	SPEC	22.0g	  0.000	2	0	15	3	2	4	0
228	SDSS J073208.56+411115.3	113.03568 	  41.18760 	G	  -103	-0.000344 	SPEC	22.1g	  0.000	0	0	15	3	2	4	0
229	SDSS J073221.76+441145.7	113.09069 	  44.19605 	G	   -24	-0.000079 	SPEC	22.5g	  0.000	2	0	15	3	2	4	0
230	SDSS J073225.26+464439.9	113.10528 	  46.74442 	G	   -34	-0.000112 	SPEC	22.2g	  0.000	2	0	15	3	2	4	0
231	SDSS J073230.97+381936.4	113.12908 	  38.32679 	G	   -80	-0.000268 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
232	SDSS J073240.49+464435.4	113.16875 	  46.74317 	G	   -32	-0.000106 	SPEC	21.8g	  0.000	2	0	15	3	2	4	0
233	SDSS J073247.62+424308.8	113.19845 	  42.71914 	G	   -18	-0.000059 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
234	SDSS J073316.27+465350.9	113.31783 	  46.89748 	G	   -17	-0.000057 	SPEC	17.9g	  0.000	0	0	15	2	1	4	0
235	SDSS J073316.70+395202.3	113.31960 	  39.86732 	G	   -10	-0.000035 	SPEC	20.7g	  0.000	0	0	15	4	3	4	0
236	SDSS J073336.20+403247.8	113.40087 	  40.54663 	G	   -15	-0.000049 	SPEC	21.9g	  0.000	0	0	15	3	2	4	0
237	SDSS J073341.85+311531.8	113.42437 	  31.25884 	G	   -28	-0.000093 	    	     	  0.000	1	0	0	1	1	0	0
238	SDSS J073348.14+442120.8	113.45060 	  44.35580 	G	    -9	-0.000029 	SPEC	22.0g	  0.000	2	0	15	3	2	4	0
239	SDSS J073356.99+444612.7	113.48747 	  44.77021 	G	  -167	-0.000558 	SPEC	23.1g	  0.000	0	0	15	2	1	3	0
240	SDSS J073401.71+443526.8	113.50714 	  44.59080 	G	   -23	-0.000077 	SPEC	21.7g	  0.000	2	0	15	3	2	4	0
241	SDSS J073416.28+440332.5	113.56784 	  44.05903 	G	   -57	-0.000191 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
242	SDSS J073426.59+420539.0	113.61080 	  42.09419 	G	   -12	-0.000040 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
243	SDSS J073428.22+385457.9	113.61762 	  38.91610 	G	   -46	-0.000154 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
244	SDSS J073444.20+462431.0	113.68418 	  46.40863 	G	   -49	-0.000165 	SPEC	22.9g	  0.000	2	0	15	2	1	4	0
245	SDSS J073444.61+280425.8	113.68589 	  28.07383 	G	   -18	-0.000060 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
246	SDSS J073505.04+415827.4	113.77103 	  41.97429 	G	  -127	-0.000422 	SPEC	16.5g	  0.000	2	0	15	3	2	4	0
247	SDSS J073512.21+422901.3	113.80089 	  42.48371 	G	   -32	-0.000106 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
248	SDSS J073527.90+415740.9	113.86627 	  41.96138 	G	    -3	-0.000009 	SPEC	19.8g	  0.000	0	0	15	2	1	4	0
249	SDSS J073541.02+373254.8	113.92094 	  37.54857 	G	    -8	-0.000028 	SPEC	21.9g	  0.000	0	0	15	3	2	4	0
250	SDSS J073552.46+452550.7	113.96862 	  45.43076 	G	   -91	-0.000304 	SPEC	22.2g	  0.000	2	0	15	3	2	4	0
251	SDSS J073555.79+392814.1	113.98249 	  39.47060 	G	   -21	-0.000070 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
252	SDSS J073607.16+390730.8	114.02986 	  39.12523 	G	   -27	-0.000091 	SPEC	21.8g	  0.000	0	0	15	3	2	4	1
253	SDSS J073625.68+372613.2	114.10703 	  37.43702 	G	   -24	-0.000081 	SPEC	18.8g	  0.000	0	0	15	3	2	4	0
254	SDSS J073631.30+453138.3	114.13042 	  45.52732 	G	   -60	-0.000200 	SPEC	22.3g	  0.000	0	0	15	4	3	4	0
255	SDSS J073644.96+414110.7	114.18734 	  41.68633 	G	    -6	-0.000019 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
256	SDSS J073647.12+405608.1	114.19637 	  40.93560 	G	    -5	-0.000018 	SPEC	20.9g	  0.000	0	0	15	3	2	4	0
257	SDSS J073725.48+452216.9	114.35619 	  45.37136 	G	   -30	-0.000099 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
258	SDSS J073744.41+394443.4	114.43508 	  39.74540 	G	   -28	-0.000094 	SPEC	22.1g	  0.000	0	0	15	3	2	4	0
259	SDSS J073808.26+320027.6	114.53444 	  32.00768 	G	 -2404	-0.008020 	SPEC	22.5g	  0.000	2	0	15	3	2	4	0
260	SDSS J073901.26+333250.3	114.75528 	  33.54733 	G	   -23	-0.000078 	SPEC	22.3g	  0.000	0	0	15	3	2	4	0
261	SDSS J073918.17+455923.9	114.82573 	  45.98998 	G	   -12	-0.000039 	SPEC	21.8g	  0.000	2	0	15	3	2	4	0
262	SDSS J073949.86+431214.1	114.95777 	  43.20392 	G	   -42	-0.000139 	SPEC	22.7g	  0.000	0	0	15	3	2	4	0
263	SDSS J074001.39+290705.1	115.00579 	  29.11811 	G	    -1	-0.000003 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
264	SDSS J074003.36+424139.8	115.01404 	  42.69439 	G	   -31	-0.000103 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
265	SDSS J074008.01+285524.4	115.03341 	  28.92345 	G	   -14	-0.000046 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
266	SDSS J074008.96+433856.1	115.03735 	  43.64892 	G	   -33	-0.000111 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
267	SDSS J074009.29+341333.6	115.03875 	  34.22600 	G	    -5	-0.000016 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
268	SDSS J074016.35+432555.1	115.06814 	  43.43197 	G	   -40	-0.000132 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
269	SDSS J074023.71+445834.5	115.09882 	  44.97627 	G	   -17	-0.000057 	SPEC	22.4g	  0.000	2	0	15	3	2	4	0
270	SDSS J074024.27+391839.5	115.10114 	  39.31098 	G	    -3	-0.000011 	SPEC	22.0g	  0.000	2	0	15	3	2	4	0
271	SDSS J074035.59+390024.0	115.14831 	  39.00668 	G	   -32	-0.000106 	SPEC	21.4g	  0.000	0	0	15	3	2	3	0
272	SDSS J074042.06+433619.8	115.17526 	  43.60551 	G	   -21	-0.000071 	SPEC	21.6g	  0.000	0	0	15	2	1	3	0
273	SDSS J074043.84+204946.6	115.18267 	  20.82962 	G	   -12	-0.000039 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
274	SDSS J074057.60+375231.7	115.24003 	  37.87550 	G	    -5	-0.000016 	SPEC	21.4g	  0.000	2	0	15	3	2	4	0
275	SDSS J074103.35+440901.2	115.26398 	  44.15035 	G	    -1	-0.000004 	SPEC	21.3g	  0.000	2	0	15	5	4	4	0
276	SDSS J074141.87+455824.9	115.42447 	  45.97361 	G	    -4	-0.000014 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
277	SDSS J074152.26+181808.3	115.46777 	  18.30232 	G	   -61	-0.000203 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
278	SDSS J074201.58+313537.1	115.50659 	  31.59364 	G	    -0	-0.000001 	SPEC	17.7g	  0.000	1	0	15	2	1	4	0
279	SDSS J074220.26+460949.3	115.58444 	  46.16369 	G	   -30	-0.000101 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
280	SDSS J074238.59+285222.5	115.66080 	  28.87292 	G	   -10	-0.000033 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
281	SDSS J074239.93+303138.9	115.66640 	  30.52748 	G	   -33	-0.000109 	SPEC	22.5g	  0.000	0	0	15	2	1	4	0
282	SDSS J074242.16+380217.6	115.67567 	  38.03824 	G	   -28	-0.000094 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
283	SDSS J074255.42+432119.3	115.73095 	  43.35536 	G	   -11	-0.000038 	SPEC	19.1g	  0.000	0	0	15	2	1	4	0
284	SDSS J074258.41+220249.2	115.74341 	  22.04701 	G	  -203	-0.000676 	SPEC	21.0g	  0.000	1	0	15	2	1	4	0
285	SDSS J074306.08+434612.9	115.77536 	  43.77027 	G	   -25	-0.000083 	SPEC	22.5g	  0.000	2	0	15	5	4	4	0
286	SDSS J074313.14+275935.9	115.80477 	  27.99333 	G	    -9	-0.000029 	SPEC	20.7g	  0.000	2	0	15	2	1	4	0
287	SDSS J074323.47+250706.2	115.84781 	  25.11840 	G	   -41	-0.000136 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
288	SDSS J074343.04+180110.5	115.92935 	  18.01960 	G	   -18	-0.000059 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
289	SDSS J074355.02+212825.4	115.97926 	  21.47374 	G	   -27	-0.000091 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
290	SDSS J074402.37+445446.9	116.00989 	  44.91305 	G	   -21	-0.000071 	SPEC	22.6g	  0.000	2	0	15	4	3	4	0
291	SDSS J074403.63+221259.1	116.01515 	  22.21644 	G	    -8	-0.000027 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
292	SDSS J074404.46+281753.7	116.01860 	  28.29827 	G	   -62	-0.000208 	SPEC	20.4g	  0.000	0	0	15	2	1	4	0
293	SDSS J074405.73+455234.2	116.02388 	  45.87619 	G	   -50	-0.000166 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
294	SDSS J074422.95+413922.8	116.09565 	  41.65634 	G	    -1	-0.000004 	SPEC	21.1g	  0.000	0	0	15	3	2	4	0
295	SDSS J074426.16+465523.3	116.10903 	  46.92314 	G	   -50	-0.000166 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
296	SDSS J074432.28+462415.7	116.13453 	  46.40436 	G	   -31	-0.000102 	SPEC	17.3g	  0.000	1	0	15	2	1	4	0
297	SDSS J074446.60+181324.0	116.19420 	  18.22335 	G	   -23	-0.000078 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
298	SDSS J074501.24+230943.8	116.25519 	  23.16219 	G	   -22	-0.000075 	SPEC	23.0g	  0.000	2	0	15	2	1	4	0
299	SDSS J074515.98+383729.8	116.31659 	  38.62497 	G	   -11	-0.000036 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
300	SDSS J074519.72+450511.3	116.33218 	  45.08647 	G	    -6	-0.000021 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
301	SDSS J074533.46+171314.4	116.38942 	  17.22067 	G	  -231	-0.000770 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
302	SDSS J074534.08+151535.3	116.39202 	  15.25982 	G	   -69	-0.000229 	SPEC	20.5g	  0.000	0	0	15	2	1	4	0
303	SDSS J074539.49+345730.9	116.41455 	  34.95860 	G	   -15	-0.000051 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
304	SDSS J074542.84+204417.5	116.42853 	  20.73822 	G	   -60	-0.000200 	SPEC	22.3g	  0.000	2	0	15	3	2	4	0
305	SDSS J074548.12+453721.5	116.45053 	  45.62265 	G	    -4	-0.000015 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
306	SDSS J074603.22+254017.5	116.51346 	  25.67155 	G	   -56	-0.000188 	SPEC	19.3g	  0.000	0	0	15	2	1	4	0
307	SDSS J074607.31+453521.8	116.53048 	  45.58939 	G	   -46	-0.000155 	SPEC	20.4g	  0.000	2	0	15	2	1	4	0
308	SDSS J074620.81+172405.8	116.58672 	  17.40164 	G	   -37	-0.000122 	SPEC	20.3g	  0.000	0	0	15	3	2	4	0
309	SDSS J074624.00+433527.6	116.60002 	  43.59100 	G	   -61	-0.000202 	SPEC	23.5g	  0.000	0	0	15	2	1	4	0
310	SDSS J074631.69+381127.7	116.63206 	  38.19105 	G	   -16	-0.000052 	SPEC	21.6g	  0.000	2	0	15	3	2	4	0
311	SDSS J074650.01+330100.0	116.70839 	  33.01668 	G	   -13	-0.000042 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
312	SDSS J074710.13+190512.6	116.79222 	  19.08686 	G	   -43	-0.000143 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
313	SDSS J074717.47+305402.5	116.82281 	  30.90072 	G	   -22	-0.000073 	SPEC	19.7g	  0.000	1	0	15	2	1	4	0
314	SDSS J074738.70+132504.6	116.91126 	  13.41797 	G	   -25	-0.000082 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
315	SDSS J074807.11+481812.0	117.02964 	  48.30334 	G	   -89	-0.000297 	SPEC	20.8g	  0.000	1	0	15	2	1	4	0
316	SDSS J074821.10+412707.4	117.08793 	  41.45208 	G	    -7	-0.000024 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
317	SDSS J074821.95+433857.6	117.09147 	  43.64935 	G	   -28	-0.000092 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
318	SDSS J074822.96+153448.3	117.09570 	  15.58010 	G	  -183	-0.000611 	SPEC	21.6g	  0.000	1	0	15	3	2	4	0
319	SDSS J074823.35+491210.8	117.09733 	  49.20301 	G	  -163	-0.000545 	SPEC	19.6g	  0.000	0	0	15	2	1	4	0
320	SDSS J074847.79+370414.4	117.19914 	  37.07068 	G	   -49	-0.000164 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
321	SDSS J074850.78+252847.3	117.21161 	  25.47981 	G	    -8	-0.000027 	SPEC	21.6g	  0.000	0	0	15	3	2	4	0
322	SDSS J074901.35+220841.4	117.25565 	  22.14486 	G	   -30	-0.000099 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
323	SDSS J074919.54+433153.9	117.33143 	  43.53165 	G	   -14	-0.000046 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
324	SDSS J074919.97+393918.5	117.33322 	  39.65515 	G	   -20	-0.000066 	SPEC	23.0g	  0.000	2	0	15	2	1	4	0
325	SDSS J074925.25+315918.0	117.35522 	  31.98833 	G	   -10	-0.000032 	SPEC	20.9g	  0.000	0	0	15	2	1	4	1
326	SDSS J074931.56+135617.8	117.38153 	  13.93830 	G	    -0	-0.000001 	SPEC	22.6g	  0.000	0	0	15	2	1	4	0
327	SDSS J074939.20+175633.5	117.41334 	  17.94266 	G	   -21	-0.000071 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
328	SDSS J074944.26+140447.9	117.43443 	  14.08000 	G	   -28	-0.000092 	SPEC	22.9g	  0.000	1	0	15	2	1	4	0
329	SDSS J075004.68+190008.2	117.51952 	  19.00228 	G	    -2	-0.000006 	SPEC	21.7g	  0.000	2	0	15	3	2	4	0
330	SDSS J075023.54+364859.8	117.59810 	  36.81663 	G	   -18	-0.000061 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
331	SDSS J075026.27+282848.1	117.60948 	  28.48003 	G	   -31	-0.000102 	SPEC	19.7g	  0.000	0	0	15	2	1	4	0
332	SDSS J075034.30+443429.3	117.64295 	  44.57482 	G	  -159	-0.000530 	SPEC	22.0g	  0.000	1	0	15	2	1	3	0
333	SDSS J075050.41+400248.4	117.71007 	  40.04678 	G	    -1	-0.000002 	SPEC	22.5g	  0.000	2	0	15	3	2	4	0
334	SDSS J075057.17+470857.9	117.73823 	  47.14942 	G	   -55	-0.000183 	SPEC	15.1g	  0.000	2	0	15	2	1	4	0
335	SDSS J075105.74+385705.3	117.77393 	  38.95148 	G	    -5	-0.000017 	SPEC	23.1g	  0.000	0	0	15	2	1	4	0
336	SDSS J075119.11+224051.3	117.82963 	  22.68094 	G	   -44	-0.000146 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
337	SDSS J075123.14+133219.9	117.84643 	  13.53888 	G	  -140	-0.000466 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
338	SDSS J075129.58+230829.5	117.87327 	  23.14153 	G	   -34	-0.000113 	SPEC	21.7g	  0.000	0	0	15	2	1	4	1
339	SDSS J075134.75+123446.2	117.89482 	  12.57951 	G	    -4	-0.000013 	SPEC	22.1g	  0.000	1	0	15	2	1	4	0
340	SDSS J075136.58+490605.8	117.90245 	  49.10163 	G	  -138	-0.000461 	SPEC	17.7g	  0.000	1	0	15	2	1	4	0
341	SDSS J075141.16+302834.7	117.92151 	  30.47631 	G	   -32	-0.000107 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
342	SDSS J075144.37+195705.7	117.93490 	  19.95161 	G	    -7	-0.000023 	SPEC	17.7g	  0.000	1	0	15	2	1	4	0
343	SDSS J075202.87+112221.5	118.01198 	  11.37265 	G	   -48	-0.000159 	SPEC	22.6g	  0.000	1	0	15	2	1	4	0
344	SDSS J075219.75+454109.1	118.08229 	  45.68589 	G	    -1	-0.000002 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
345	SDSS J075221.75+122757.5	118.09064 	  12.46598 	G	   -12	-0.000041 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
346	SDSS J075221.99+445401.8	118.09165 	  44.90051 	G	    -9	-0.000029 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
347	SDSS J075224.11+255956.3	118.10046 	  25.99898 	G	  -201	-0.000670 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
348	SDSS J075249.92+124648.0	118.20801 	  12.78002 	G	   -11	-0.000036 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
349	SDSS J075256.88+431829.9	118.23702 	  43.30831 	G	   -57	-0.000189 	SPEC	20.1g	  0.000	0	0	15	2	1	4	0
350	SDSS J075259.49+450140.4	118.24791 	  45.02789 	G	  -106	-0.000352 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
351	SDSS J075306.25+431711.5	118.27607 	  43.28654 	G	   -35	-0.000118 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
352	SDSS J075311.79+412330.4	118.29915 	  41.39179 	G	    -0	-0.000000 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
353	SDSS J075348.49+272441.8	118.45207 	  27.41164 	G	   -55	-0.000183 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
354	SDSS J075409.66+394615.8	118.54026 	  39.77106 	G	   -23	-0.000078 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
355	SDSS J075414.90+190833.2	118.56212 	  19.14258 	G	   -13	-0.000043 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
