

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-10-01T11:06:32PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
6949	SDSS J092220.78+364943.4	140.58661 	  36.82871 	G	 43170	 0.144000 	PHOT	17.9R	  0.000	1	0	0	0	1	0	0
6950	SDSS J092220.88+375427.6	140.58701 	  37.90768 	G	 74948	 0.250000 	PHOT	20.9g	  0.000	1	0	15	1	1	4	0
6951	SDSS J092221.18+381526.1	140.58828 	  38.25726 	G	 66254	 0.221000 	PHOT	21.1g	  0.000	1	0	15	1	1	4	0
6952	SDSS J092221.25+362041.6	140.58855 	  36.34490 	G	 43770	 0.146000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
6953	SDSS J092221.30+374542.1	140.58877 	  37.76171 	G	 57560	 0.192000 	PHOT	21.0g	  0.000	1	0	15	1	1	4	0
6954	SDSS J092221.60+362225.8	140.59004 	  36.37386 	G	 71650	 0.239000 	PHOT	21.6g	  0.000	1	0	15	1	1	4	0
6955	SDSS J092221.62+373816.1	140.59009 	  37.63782 	G	 65954	 0.220000 	PHOT	21.4g	  0.000	1	0	15	1	1	4	0
6956	SDSS J092221.66+365000.0	140.59027 	  36.83336 	G	 48566	 0.162000 	PHOT	20.7g	  0.000	1	0	15	1	1	4	0
6957	SDSS J092221.83+370054.2	140.59096 	  37.01508 	G	 68952	 0.230000 	PHOT	21.4g	  0.000	1	0	15	1	1	4	0
6958	SDSS J092221.92+380330.2	140.59134 	  38.05840 	G	 64455	 0.215000 	PHOT	20.5g	  0.000	1	0	15	1	1	4	0
6959	SDSS J092222.08+365814.8	140.59201 	  36.97078 	G	 61757	 0.206000 	PHOT	20.6g	  0.000	1	0	15	1	1	4	0
6960	SDSS J092222.16+371325.6	140.59236 	  37.22379 	G	 73449	 0.245000 	PHOT	23.2g	  0.000	1	0	15	1	1	4	0
6961	SDSS J092222.43+361506.2	140.59348 	  36.25174 	G	 67453	 0.225000 	PHOT	20.5g	  0.000	1	0	15	1	1	4	0
6962	SDSS J092222.43+380553.7	140.59349 	  38.09825 	G	 47967	 0.160000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
6963	SDSS J092222.65+374140.3	140.59440 	  37.69454 	G	 73449	 0.245000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
6964	SDSS J092222.67+370359.7	140.59449 	  37.06661 	G	 71561	 0.238701 	    	18.6g	  0.000	6	0	35	4	7	8	0
6965	SDSS J092222.86+374419.1	140.59525 	  37.73866 	G	 68353	 0.228000 	PHOT	20.9g	  0.000	1	0	15	1	1	4	0
6966	SDSS J092222.90+381206.9	140.59543 	  38.20192 	G	 65655	 0.219000 	PHOT	21.6g	  0.000	1	0	15	1	1	4	0
6967	SDSS J092223.04+310052.6	140.59602 	  31.01463 	G	 62348	 0.207970 	    	20.8g	  0.000	1	0	15	2	1	4	0
6968	SDSS J092223.17+371325.7	140.59655 	  37.22383 	G	 65055	 0.217000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
6969	SDSS J092223.36+361155.0	140.59735 	  36.19864 	G	 62357	 0.208000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
6970	SDSS J092223.36+365506.9	140.59735 	  36.91860 	G	 58460	 0.195000 	PHOT	21.4g	  0.000	1	0	15	1	1	4	0
6971	SDSS J092223.37+381410.0	140.59739 	  38.23612 	G	 60558	 0.202000 	PHOT	21.9g	  0.000	1	0	15	1	1	4	0
6972	SDSS J092223.40+545912.7	140.59753 	  54.98688 	G	 55704	 0.185809 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
6973	SDSS J092223.40+362514.5	140.59754 	  36.42071 	G	 66854	 0.223000 	PHOT	21.3g	  0.000	1	0	15	1	1	4	0
6974	SDSS J092223.45+362506.9	140.59774 	  36.41860 	G	 71650	 0.239000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
6975	SDSS J092223.46+370411.4	140.59778 	  37.06984 	G	 65954	 0.220000 	PHOT	20.3g	  0.000	1	0	15	1	1	4	0
6976	SDSS J092223.60+365608.9	140.59837 	  36.93583 	G	 50065	 0.167000 	PHOT	18.7g	  0.000	1	0	15	1	1	4	0
6977	SDSS J092223.62+290359.4	140.59842 	  29.06651 	G	 44765	 0.149320 	    	21.0g	  0.000	1	0	15	2	1	4	0
6978	SDSS J092223.71+380343.7	140.59881 	  38.06214 	G	 64455	 0.215000 	PHOT	20.5g	  0.000	1	0	15	1	1	4	0
6979	SDSS J092223.90+305835.3	140.59959 	  30.97649 	G	 62042	 0.206950 	    	21.8g	  0.000	1	0	15	2	1	4	0
6980	SDSS J092224.16+361058.2	140.60068 	  36.18285 	G	 58460	 0.195000 	PHOT	23.4g	  0.000	1	0	15	1	1	4	0
6981	SDSS J092224.16+362243.0	140.60069 	  36.37863 	G	 66254	 0.221000 	PHOT	21.0g	  0.000	1	0	15	1	1	4	0
6982	SDSS J092224.19+374123.2	140.60080 	  37.68979 	G	 59359	 0.198000 	PHOT	21.2g	  0.000	1	0	15	1	1	4	0
6983	SDSS J092224.23+365920.5	140.60096 	  36.98905 	G	 72250	 0.241000 	PHOT	21.3g	  0.000	1	0	15	1	1	4	0
6984	SDSS J092224.35+365133.9	140.60148 	  36.85943 	G	 44369	 0.148000 	PHOT	19.9g	  0.000	1	0	15	1	1	4	0
6985	SDSS J092224.36+374441.6	140.60153 	  37.74490 	G	 62657	 0.209000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
6986	SDSS J092224.40+363318.9	140.60170 	  36.55526 	G	 70151	 0.234000 	PHOT	20.6g	  0.000	1	0	15	1	1	4	0
6987	SDSS J092224.45+545652.7	140.60189 	  54.94799 	G	 53146	 0.177276 	SPEC	20.5g	  0.000	0	0	15	2	1	4	0
6988	SDSS J092224.59+361422.4	140.60248 	  36.23957 	G	 52164	 0.174000 	PHOT	22.6g	  0.000	1	0	15	1	1	3	0
6989	SDSS J092224.75+372747.1	140.60313 	  37.46310 	G	 56661	 0.189000 	PHOT	20.3g	  0.000	1	0	15	1	1	4	0
6990	SDSS J092224.87+372013.5	140.60367 	  37.33709 	G	 74948	 0.250000 	PHOT	21.5g	  0.000	1	0	15	1	1	4	0
6991	SDSS J092224.90+372046.2	140.60376 	  37.34618 	G	 48566	 0.162000 	PHOT	18.9g	  0.000	1	0	15	1	1	4	0
6992	SDSS J092224.97+305543.5	140.60405 	  30.92877 	G	 62765	 0.209360 	    	19.7g	  0.000	2	0	16	2	2	4	0
6993	SDSS J092225.02+375105.8	140.60427 	  37.85162 	G	 66254	 0.221000 	PHOT	21.7g	  0.000	1	0	15	1	1	4	0
6994	SDSS J092225.04+361421.7	140.60434 	  36.23936 	G	 69552	 0.232000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
6995	SDSS J092225.08+371013.9	140.60453 	  37.17055 	G	 73749	 0.246000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
6996	SDSS J092225.48+305856.7	140.60619 	  30.98242 	G	 62360	 0.208010 	    	21.4g	  0.000	1	0	15	2	1	4	0
6997	SDSS J092225.57+371919.4	140.60655 	  37.32208 	G	 39573	 0.132000 	PHOT	20.1g	  0.000	1	0	15	1	1	4	0
6998	SDSS J092225.74+371716.4	140.60728 	  37.28790 	G	 58759	 0.196000 	PHOT	19.9g	  0.000	2	0	15	1	1	4	0
6999	SDSS J092225.74+380914.8	140.60728 	  38.15412 	G	 41371	 0.138000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
7000	SDSS J092225.88+373903.9	140.60784 	  37.65110 	G	 67453	 0.225000 	PHOT	21.2g	  0.000	1	0	15	1	1	3	0
7001	SDSS J092226.02+373120.2	140.60845 	  37.52228 	G	 60558	 0.202000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
7002	SDSS J092226.38+370633.1	140.60993 	  37.10922 	G	 59958	 0.200000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
7003	SDSS J092226.41+381022.5	140.61006 	  38.17294 	G	 54262	 0.181000 	PHOT	22.1g	  0.000	1	0	15	1	1	3	0
7004	SDSS J092226.47+381223.2	140.61030 	  38.20646 	G	 68353	 0.228000 	PHOT	20.6g	  0.000	1	0	15	1	1	4	0
7005	SDSS J092226.47+362330.0	140.61030 	  36.39169 	G	 63856	 0.213000 	PHOT	20.3g	  0.000	1	0	15	1	1	4	0
7006	SDSS J092226.61+375944.9	140.61091 	  37.99583 	G	 73449	 0.245000 	PHOT	20.5g	  0.000	1	0	15	1	1	4	0
7007	SDSS J092226.93+370041.0	140.61224 	  37.01139 	G	 62657	 0.209000 	PHOT	20.7g	  0.000	1	0	15	1	1	4	0
7008	SDSS J092227.08+371341.5	140.61285 	  37.22822 	G	 50065	 0.167000 	PHOT	21.7g	  0.000	1	0	15	1	1	4	0
7009	SDSS J092227.28+373407.0	140.61369 	  37.56862 	G	 51265	 0.171000 	PHOT	21.3g	  0.000	1	0	15	1	1	4	0
7010	SDSS J092227.61+295214.2	140.61507 	  29.87064 	G	 44465	 0.148320 	    	21.5g	  0.000	1	0	15	2	1	4	0
7011	SDSS J092227.71+375017.4	140.61548 	  37.83818 	G	 56361	 0.188000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
7012	SDSS J092227.78+371943.8	140.61576 	  37.32885 	G	 39273	 0.131000 	PHOT	21.7g	  0.000	1	0	15	1	1	4	0
7013	SDSS J092227.92+364316.5	140.61634 	  36.72126 	G	 50965	 0.170000 	PHOT	20.7g	  0.000	1	0	15	1	1	4	0
7014	SDSS J092227.94+380907.6	140.61645 	  38.15212 	G	 40472	 0.135000 	PHOT	21.1g	  0.000	1	0	15	1	1	3	0
7015	SDSS J092228.11+362936.5	140.61713 	  36.49350 	G	 70451	 0.235000 	PHOT	21.4g	  0.000	1	0	15	1	1	4	0
7016	SDSS J092228.23+363923.3	140.61763 	  36.65649 	G	 63856	 0.213000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
7017	SDSS J092228.40+374515.5	140.61837 	  37.75433 	G	 73149	 0.244000 	PHOT	22.2g	  0.000	1	0	15	1	1	4	0
7018	SDSS J092228.43+380323.0	140.61846 	  38.05641 	G	 57860	 0.193000 	PHOT	22.3g	  0.000	1	0	15	1	1	3	0
7019	SDSS J092228.51+380429.1	140.61881 	  38.07477 	G	 56961	 0.190000 	PHOT	20.0g	  0.000	1	0	15	1	1	4	0
7020	SDSS J092228.52+365617.5	140.61885 	  36.93820 	G	 45868	 0.153000 	PHOT	20.8g	  0.000	1	0	15	1	1	4	0
7021	SDSS J092228.56+374409.7	140.61901 	  37.73604 	G	 53663	 0.179000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
7022	SDSS J092228.57+365403.6	140.61906 	  36.90101 	G	 64455	 0.215000 	PHOT	20.7g	  0.000	1	0	15	1	1	4	0
7023	SDSS J092228.86+371131.9	140.62027 	  37.19222 	G	 57860	 0.193000 	PHOT	20.8g	  0.000	1	0	15	1	1	4	0
7024	SDSS J092229.02+360741.6	140.62096 	  36.12825 	G	 50965	 0.170000 	PHOT	20.5g	  0.000	1	0	15	1	1	4	0
7025	SDSS J092229.06+375702.0	140.62110 	  37.95057 	G	 53063	 0.177000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
7026	SDSS J092229.08+361354.4	140.62120 	  36.23178 	G	 65355	 0.218000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
7027	SDSS J092229.13+380424.7	140.62139 	  38.07355 	G	 56061	 0.187000 	PHOT	20.5g	  0.000	1	0	15	1	1	4	0
7028	SDSS J092229.24+374750.1	140.62186 	  37.79728 	G	 56661	 0.189000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
7029	SDSS J092229.45+375737.9	140.62274 	  37.96055 	G	 59059	 0.197000 	PHOT	22.2g	  0.000	1	0	15	1	1	3	0
7030	SDSS J092229.54+380604.4	140.62312 	  38.10123 	G	 63556	 0.212000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
7031	SDSS J092229.59+375357.3	140.62332 	  37.89926 	G	 60558	 0.202000 	PHOT	21.6g	  0.000	1	0	15	1	1	4	0
7032	SDSS J092229.66+362134.6	140.62360 	  36.35964 	G	 64455	 0.215000 	PHOT	21.4g	  0.000	1	0	15	1	1	4	0
7033	SDSS J092229.67+370957.8	140.62367 	  37.16607 	G	 63856	 0.213000 	PHOT	20.5g	  0.000	1	0	15	1	1	4	0
7034	SDSS J092229.71+362219.5	140.62383 	  36.37210 	G	 72850	 0.243000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
7035	SDSS J092229.80+290321.6	140.62420 	  29.05601 	G	 53213	 0.177500 	    	21.1g	  0.000	1	0	15	2	1	4	0
7036	SDSS J092229.83+361905.3	140.62433 	  36.31816 	G	 61457	 0.205000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
7037	SDSS J092229.96+362101.9	140.62485 	  36.35053 	G	 74349	 0.248000 	PHOT	20.9g	  0.000	1	0	15	1	1	4	0
7038	SDSS J092229.97+381739.6	140.62489 	  38.29435 	G	 52763	 0.176000 	PHOT	20.5g	  0.000	1	0	15	1	1	4	0
7039	SDSS J092230.12+362718.7	140.62552 	  36.45521 	G	 47367	 0.158000 	PHOT	21.5g	  0.000	1	0	15	1	1	3	1
7040	SDSS J092230.19+363610.8	140.62582 	  36.60301 	G	 44669	 0.149000 	PHOT	21.2g	  0.000	1	0	15	1	1	4	0
7041	SDSS J092230.22+360438.6	140.62593 	  36.07740 	G	 74349	 0.248000 	PHOT	21.2g	  0.000	1	0	15	1	1	4	0
7042	SDSS J092230.29+372209.7	140.62624 	  37.36938 	G	 72550	 0.242000 	PHOT	20.9g	  0.000	1	0	15	1	1	4	0
7043	SDSS J092230.30+370237.2	140.62629 	  37.04369 	G	 39872	 0.133000 	PHOT	21.3g	  0.000	1	0	15	1	1	3	0
7044	SDSS J092230.37+381427.6	140.62657 	  38.24100 	G	 70151	 0.234000 	PHOT	21.3g	  0.000	1	0	15	1	1	4	0
7045	SDSS J092230.38+361851.4	140.62662 	  36.31428 	G	 53363	 0.178000 	PHOT	21.2g	  0.000	1	0	15	1	1	4	0
7046	SDSS J092230.47+370904.2	140.62698 	  37.15119 	G	 37774	 0.126000 	PHOT	21.9g	  0.000	1	0	15	1	1	4	0
7047	SDSS J092230.55+374948.3	140.62731 	  37.83010 	G	 56961	 0.190000 	PHOT	20.4g	  0.000	1	0	15	1	1	4	0
7048	SDSS J092230.57+363301.5	140.62738 	  36.55042 	G	 70751	 0.236000 	PHOT	21.7g	  0.000	1	0	15	1	1	4	0
7049	SDSS J092230.61+380006.6	140.62757 	  38.00185 	G	 63556	 0.212000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
7050	SDSS J092230.69+375315.0	140.62791 	  37.88750 	G	 59059	 0.197000 	PHOT	20.5g	  0.000	1	0	15	1	1	4	0
7051	SDSS J092230.79+381902.2	140.62832 	  38.31730 	G	 53963	 0.180000 	PHOT	20.2g	  0.000	1	0	15	1	1	4	0
7052	SDSS J092230.86+371606.1	140.62862 	  37.26838 	G	 43470	 0.145000 	PHOT	20.8g	  0.000	1	0	15	1	1	4	0
7053	SDSS J092230.92+362150.3	140.62885 	  36.36399 	G	 68053	 0.227000 	PHOT	20.6g	  0.000	1	0	15	1	1	4	0
7054	SDSS J092231.05+362216.8	140.62938 	  36.37135 	G	 59359	 0.198000 	PHOT	21.6g	  0.000	1	0	15	1	1	4	0
7055	SDSS J092231.08+361648.7	140.62954 	  36.28022 	G	 65954	 0.220000 	PHOT	21.4g	  0.000	1	0	15	1	1	4	0
7056	SDSS J092231.28+375814.4	140.63034 	  37.97067 	G	 74648	 0.249000 	PHOT	21.5g	  0.000	1	0	15	1	1	4	0
7057	SDSS J092231.33+372644.3	140.63056 	  37.44565 	G	 71351	 0.238000 	PHOT	20.6g	  0.000	1	0	15	1	1	4	0
7058	SDSS J092231.35+310036.9	140.63064 	  31.01026 	G	 62648	 0.208970 	    	21.8g	  0.000	1	0	15	2	1	4	0
7059	SDSS J092231.47+372237.6	140.63113 	  37.37714 	G	 69852	 0.233000 	PHOT	21.1g	  0.000	1	0	15	1	1	4	0
7060	SDSS J092231.53+381803.5	140.63140 	  38.30100 	G	 67154	 0.224000 	PHOT	19.9g	  0.000	1	0	15	1	1	4	0
7061	SDSS J092231.69+363511.4	140.63204 	  36.58650 	G	 70751	 0.236000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
7062	SDSS J092231.88+364040.5	140.63285 	  36.67794 	G	 50665	 0.169000 	PHOT	21.6g	  0.000	1	0	15	1	1	4	0
7063	SDSS J092232.09+361604.8	140.63372 	  36.26800 	G	 52164	 0.174000 	PHOT	21.2g	  0.000	1	0	15	1	1	4	0
7064	SDSS J092232.09+364336.0	140.63374 	  36.72669 	G	 73149	 0.244000 	PHOT	21.4g	  0.000	1	0	15	1	1	4	0
7065	SDSS J092232.42+363419.3	140.63510 	  36.57205 	G	 68952	 0.230000 	PHOT	23.1g	  0.000	1	0	15	1	1	4	0
7066	SDSS J092232.46+361012.4	140.63526 	  36.17013 	G	 44669	 0.149000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
7067	SDSS J092232.53+365708.5	140.63555 	  36.95237 	G	 61158	 0.204000 	PHOT	19.8g	  0.000	1	0	15	1	1	4	0
7068	SDSS J092232.59+372441.7	140.63582 	  37.41159 	G	 59359	 0.198000 	PHOT	19.8g	  0.000	1	0	15	1	1	4	0
7069	SDSS J092232.61+375050.4	140.63589 	  37.84735 	G	 63256	 0.211000 	PHOT	20.4g	  0.000	1	0	15	1	1	4	0
7070	SDSS J092232.67+305759.4	140.63615 	  30.96652 	G	 46282	 0.154380 	    	20.8g	  0.000	1	0	15	2	1	4	0
7071	SDSS J092232.78+360554.2	140.63662 	  36.09841 	G	 44069	 0.147000 	PHOT	20.7g	  0.000	1	0	15	1	1	4	0
7072	SDSS J092232.82+372011.9	140.63678 	  37.33666 	G	 55761	 0.186000 	PHOT	21.0g	  0.000	1	0	15	1	1	4	0
7073	SDSS J092232.89+285904.2	140.63708 	  28.98452 	G	 68787	 0.229450 	    	20.5g	  0.000	1	0	15	2	1	4	0
7074	SDSS J092232.93+374946.6	140.63723 	  37.82962 	G	 57260	 0.191000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
7075	SDSS J092232.95+380744.7	140.63730 	  38.12909 	G	 66554	 0.222000 	PHOT	21.3g	  0.000	1	0	15	1	1	4	0
7076	SDSS J092232.97+375226.4	140.63738 	  37.87401 	G	 60558	 0.202000 	PHOT	20.9g	  0.000	1	0	15	1	1	4	0
7077	SDSS J092232.97+362013.4	140.63739 	  36.33708 	G	 62057	 0.207000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
7078	SDSS J092232.99+365331.4	140.63749 	  36.89208 	G	 44969	 0.150000 	PHOT	19.9g	  0.000	1	0	15	1	1	4	0
7079	SDSS J092233.00+374517.7	140.63752 	  37.75493 	G	 72550	 0.242000 	PHOT	20.5g	  0.000	1	0	15	1	1	4	0
7080	SDSS J092233.13+362812.1	140.63805 	  36.47003 	G	 40472	 0.135000 	PHOT	21.9g	  0.000	1	0	15	1	1	4	1
7081	SDSS J092233.14+362734.2	140.63812 	  36.45952 	G	 59659	 0.199000 	PHOT	20.9g	  0.000	1	0	15	1	1	4	1
7082	SDSS J092233.21+361914.0	140.63839 	  36.32057 	G	 65655	 0.219000 	PHOT	21.7g	  0.000	1	0	15	1	1	4	0
7083	SDSS J092233.22+370618.8	140.63844 	  37.10525 	G	 63856	 0.213000 	PHOT	21.0g	  0.000	1	0	15	1	1	4	0
7084	SDSS J092233.24+375437.6	140.63851 	  37.91045 	G	 68652	 0.229000 	PHOT	21.1g	  0.000	1	0	15	1	1	4	0
7085	SDSS J092233.26+363211.7	140.63861 	  36.53659 	G	 71351	 0.238000 	PHOT	21.3g	  0.000	1	0	15	1	1	4	0
7086	SDSS J092233.30+365333.6	140.63876 	  36.89269 	G	 71351	 0.238000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
7087	SDSS J092233.63+373721.0	140.64014 	  37.62252 	G	 65954	 0.220000 	PHOT	21.3g	  0.000	1	0	15	1	1	4	0
7088	SDSS J092233.75+363138.4	140.64063 	  36.52733 	G	 72850	 0.243000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
7089	SDSS J092233.85+365250.5	140.64105 	  36.88071 	G	 71950	 0.240000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
7090	SDSS J092233.90+361916.5	140.64126 	  36.32126 	G	 73749	 0.246000 	PHOT	22.5g	  0.000	1	0	15	1	1	3	0
7091	SDSS J092233.92+365944.3	140.64141 	  36.99561 	G	 63556	 0.212000 	PHOT	19.7R	  0.000	1	0	0	0	1	0	0
7092	SDSS J092233.96+373857.6	140.64150 	  37.64934 	G	 71051	 0.237000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
7093	SDSS J092234.06+373951.3	140.64192 	  37.66428 	G	 42870	 0.143000 	PHOT	22.2g	  0.000	1	0	15	1	1	4	0
7094	SDSS J092234.14+364319.6	140.64225 	  36.72213 	G	 39273	 0.131000 	PHOT	20.8g	  0.000	1	0	15	1	1	4	0
7095	SDSS J092234.27+373357.7	140.64282 	  37.56605 	G	 59958	 0.200000 	PHOT	20.6g	  0.000	1	0	15	1	1	4	0
7096	SDSS J092234.50+373709.0	140.64378 	  37.61919 	G	 50665	 0.169000 	PHOT	21.5g	  0.000	1	0	15	1	1	4	0
7097	SDSS J092234.59+361942.7	140.64416 	  36.32853 	G	 62956	 0.210000 	PHOT	20.9g	  0.000	1	0	15	1	1	4	0
7098	SDSS J092234.66+361502.8	140.64443 	  36.25079 	G	 50065	 0.167000 	PHOT	21.0g	  0.000	1	0	15	1	1	4	0
7099	SDSS J092234.98+363525.5	140.64576 	  36.59042 	G	 54262	 0.181000 	PHOT	21.3g	  0.000	1	0	15	1	1	4	0
7100	SDSS J092235.05+362424.8	140.64605 	  36.40690 	G	 65655	 0.219000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
7101	SDSS J092235.15+381334.1	140.64649 	  38.22616 	G	 59958	 0.200000 	PHOT	21.4g	  0.000	1	0	15	1	1	4	0
7102	SDSS J092235.27+024603.4	140.64696 	   2.76764 	G	 44147	 0.147260 	    	21.8g	  0.000	1	0	15	1	1	4	0
7103	SDSS J092235.32+365000.1	140.64720 	  36.83337 	G	 63856	 0.213000 	PHOT	20.7g	  0.000	1	0	15	1	1	4	0
7104	SDSS J092235.33+363157.4	140.64721 	  36.53261 	G	 63256	 0.211000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
7105	SDSS J092235.34+371653.6	140.64727 	  37.28156 	G	 63256	 0.211000 	PHOT	20.4g	  0.000	1	0	15	1	1	4	0
7106	SDSS J092235.59+381346.8	140.64831 	  38.22969 	G	 72550	 0.242000 	PHOT	21.6g	  0.000	1	0	15	1	1	4	0
7107	SDSS J092235.71+361440.8	140.64881 	  36.24468 	G	 55162	 0.184000 	PHOT	20.3g	  0.000	1	0	15	1	1	4	0
7108	SDSS J092235.73+371345.8	140.64891 	  37.22939 	G	 60858	 0.203000 	PHOT	21.2g	  0.000	1	0	15	1	1	4	0
7109	SDSS J092235.74+361653.4	140.64895 	  36.28152 	G	 63556	 0.212000 	PHOT	20.9g	  0.000	1	0	15	1	1	4	0
7110	SDSS J092235.75+364705.4	140.64897 	  36.78484 	G	 71051	 0.237000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
7111	SDSS J092235.78+362024.0	140.64910 	  36.34002 	G	 71051	 0.237000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
7112	SDSS J092235.78+361920.9	140.64912 	  36.32248 	G	 70751	 0.236000 	PHOT	20.8g	  0.000	1	0	15	1	1	4	0
7113	SDSS J092235.78+372855.0	140.64912 	  37.48196 	G	 68053	 0.227000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
7114	SDSS J092235.84+370100.6	140.64934 	  37.01685 	G	 66254	 0.221000 	PHOT	21.0g	  0.000	1	0	15	1	1	4	0
7115	SDSS J092235.90+363340.2	140.64959 	  36.56119 	G	 67453	 0.225000 	PHOT	20.8g	  0.000	1	0	15	1	1	4	0
7116	SDSS J092235.97+381212.7	140.64988 	  38.20356 	G	 47067	 0.157000 	PHOT	21.6g	  0.000	1	0	15	1	1	3	0
7117	SDSS J092235.98+363201.4	140.64996 	  36.53374 	G	 74349	 0.248000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
7118	SDSS J092236.02+365625.2	140.65012 	  36.94035 	G	 61757	 0.206000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
7119	SDSS J092236.16+364603.3	140.65071 	  36.76759 	G	 69252	 0.231000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
7120	SDSS J092236.24+381630.3	140.65101 	  38.27510 	G	 48566	 0.162000 	PHOT	21.1g	  0.000	1	0	15	1	1	4	0
7121	SDSS J092236.28+380315.9	140.65117 	  38.05442 	G	 68652	 0.229000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
7122	SDSS J092236.31+020606.3	140.65130 	   2.10177 	G	 56511	 0.188500 	    	22.0g	  0.000	1	0	15	1	1	4	0
7123	SDSS J092236.36+362740.4	140.65152 	  36.46124 	G	 59359	 0.198000 	PHOT	20.7g	  0.000	1	0	15	1	1	4	0
7124	SDSS J092236.40+361956.9	140.65168 	  36.33250 	G	 68652	 0.229000 	PHOT	23.3g	  0.000	1	0	15	1	1	4	0
7125	SDSS J092236.55+381819.1	140.65230 	  38.30533 	G	 67154	 0.224000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
7126	SDSS J092236.64+364613.7	140.65270 	  36.77049 	G	 65655	 0.219000 	PHOT	21.4g	  0.000	1	0	15	1	1	4	0
7127	SDSS J092236.66+360501.2	140.65276 	  36.08367 	G	 64455	 0.215000 	PHOT	22.2g	  0.000	1	0	15	1	1	4	0
7128	SDSS J092236.70+375325.3	140.65296 	  37.89037 	G	 61158	 0.204000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
7129	SDSS J092237.05+370700.2	140.65440 	  37.11673 	G	 57560	 0.192000 	PHOT	21.1g	  0.000	1	0	15	1	1	4	0
7130	SDSS J092237.33+362315.3	140.65557 	  36.38759 	G	 70451	 0.235000 	PHOT	23.6g	  0.000	1	0	15	1	1	4	0
7131	SDSS J092237.49+381546.0	140.65622 	  38.26280 	G	 66854	 0.223000 	PHOT	22.2g	  0.000	1	0	15	1	1	4	0
7132	SDSS J092237.56+375922.8	140.65654 	  37.98969 	G	 71950	 0.240000 	PHOT	20.8g	  0.000	1	0	15	1	1	4	0
7133	SDSS J092237.73+364740.6	140.65724 	  36.79463 	G	 68053	 0.227000 	PHOT	20.2g	  0.000	1	0	15	1	1	4	0
7134	SDSS J092237.76+362120.4	140.65735 	  36.35567 	G	 74948	 0.250000 	PHOT	23.2g	  0.000	1	0	15	1	1	4	0
7135	SDSS J092237.79+363415.1	140.65747 	  36.57087 	G	 65655	 0.219000 	PHOT	20.7g	  0.000	1	0	15	1	1	4	0
7136	SDSS J092237.85+305956.3	140.65772 	  30.99900 	G	 63007	 0.210170 	    	22.1g	  0.000	1	0	15	2	1	4	0
