

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-09-27T11:16:56PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
554	SDSS J120758.82+014040.6	181.99512 	   1.67795 	G	651267	 2.172393 	SPEC	21.2g	  0.000	3	0	15	2	1	4	0
555	SDSS J120817.48+254114.7	182.07287 	  25.68742 	G	776854	 2.591307 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
556	SDSS J120919.20+124819.3	182.33003 	  12.80536 	G	765369	 2.552997 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
557	SDSS J120925.12+085606.0	182.35469 	   8.93501 	G	789880	 2.634755 	SPEC	20.7g	  0.000	2	0	15	2	1	4	0
558	SDSS J120925.28+055354.9	182.35534 	   5.89860 	G	685744	 2.287395 	SPEC	22.0g	  0.000	4	0	15	3	2	4	0
559	SDSS J120939.53+113947.8	182.41474 	  11.66329 	G	644920	 2.151220 	SPEC	21.0g	  0.000	2	0	15	2	1	4	0
560	SDSS J121152.56+324231.6	182.96903 	  32.70879 	G	809290	 2.699502 	SPEC	21.9g	  0.000	5	0	15	3	2	4	0
561	SDSS J121216.05+041601.7	183.06691 	   4.26714 	G	736496	 2.456687 	SPEC	21.4g	  0.000	4	0	15	3	2	4	0
562	SDSS J121226.74+074156.4	183.11144 	   7.69903 	G	763330	 2.546194 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
563	SDSS J121237.38+115454.9	183.15579 	  11.91528 	G	700454	 2.336464 	SPEC	20.7g	  0.000	2	0	15	2	1	4	0
564	SDSS J121242.28+353056.9	183.17620 	  35.51583 	G	777407	 2.593150 	SPEC	21.7g	  0.000	4	0	15	3	2	4	0
565	SDSS J121252.40+050320.7	183.21837 	   5.05576 	G	824151	 2.749071 	SPEC	21.1g	  0.000	3	0	15	2	1	4	0
566	SDSS J121257.21+280406.7	183.23839 	  28.06855 	G	689138	 2.298718 	SPEC	21.9g	  0.000	2	0	15	2	1	3	0
567	SDSS J121322.46+002446.7	183.34361 	   0.41298 	G	817624	 2.727300 	    	21.5g	  0.000	6	0	15	5	4	4	0
568	SDSS J121528.38+201204.1	183.86828 	  20.20116 	G	742728	 2.477475 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
569	SDSS J121620.48+171702.3	184.08537 	  17.28398 	G	606848	 2.024226 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
570	SDSS J121721.49+632059.2	184.33955 	  63.34979 	G	689062	 2.298462 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
571	SDSS J121742.03+371642.7	184.42516 	  37.27854 	G	613846	 2.047569 	SPEC	22.6g	  0.000	0	0	15	2	1	4	0
572	SDSS J121744.13+301044.2	184.43389 	  30.17896 	G	652093	 2.175148 	SPEC	22.0g	  0.000	0	0	15	3	2	4	0
573	SDSS J121805.09+450933.5	184.52123 	  45.15932 	G	864071	 2.882230 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
574	SDSS J121814.24+155736.6	184.55934 	  15.96018 	G	695716	 2.320660 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
575	SDSS J121815.49+253405.4	184.56455 	  25.56819 	G	599929	 2.001146 	SPEC	17.8g	  0.000	2	0	15	2	1	4	0
576	SDSS J121831.00+271036.9	184.62920 	  27.17694 	G	676457	 2.256419 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
577	SDSS J121838.10+030900.1	184.65879 	   3.15003 	G	667554	 2.226721 	SPEC	19.7g	  0.000	7	0	15	4	2	4	0
578	SDSS J121850.51+200726.2	184.71048 	  20.12397 	G	668309	 2.229238 	SPEC	22.2g	  0.000	1	0	15	2	1	4	0
579	SDSS J121911.60+424024.8	184.79837 	  42.67356 	G	703004	 2.344970 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
580	SDSS J121930.07+415033.7	184.87531 	  41.84270 	G	603931	 2.014496 	SPEC	21.5g	  0.000	1	0	15	2	1	4	0
581	SDSS J122002.01+365250.9	185.00839 	  36.88082 	G	815139	 2.719011 	SPEC	21.2g	  0.000	5	0	15	3	2	4	0
582	SDSS J122004.91+482822.9	185.02049 	  48.47304 	G	806452	 2.690034 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
583	SDSS J122021.71+141141.5	185.09046 	  14.19487 	G	714933	 2.384758 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
584	VCC 0418	185.11192 	  14.78528 	G	710195	 2.368955 	    	17.6g	  0.000	15	0	1	8	2	0	2
585	SDSS J122124.12+624147.1	185.35052 	  62.69643 	G	679623	 2.266979 	SPEC	22.0g	  0.000	0	0	15	3	2	4	0
586	SDSS J122250.17+235449.7	185.70906 	  23.91382 	G	860993	 2.871963 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
587	VCC 0653	185.90375 	   7.59548 	G	660677	 2.203781 	    	17.8g	  0.000	11	0	15	9	3	4	0
588	SDSS J122443.94+335148.1	186.18311 	  33.86339 	G	702414	 2.342999 	SPEC	20.5g	  0.000	5	0	15	3	2	4	0
589	SDSS J122456.20+153412.8	186.23421 	  15.57024 	G	713990	 2.381614 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
590	SDSS J122501.51+222635.6	186.25632 	  22.44323 	G	657351	 2.192685 	SPEC	21.2g	  0.000	1	0	15	2	1	4	0
591	SDSS J122606.09-012613.2	186.52541 	  -1.43701 	G	699262	 2.332488 	SPEC	21.6g	  0.000	4	0	15	3	2	4	0
592	SDSS J122627.95+464332.9	186.61647 	  46.72581 	G	707783	 2.360910 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
593	SDSS J122636.34+120501.7	186.65145 	  12.08383 	G	700669	 2.337181 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
594	SDSS J122702.86+031406.0	186.76193 	   3.23501 	G	774893	 2.584763 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
595	SDSS J122835.51+163645.0	187.14799 	  16.61252 	G	689704	 2.300604 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
596	SDSS J122844.35+055053.7	187.18480 	   5.84825 	G	768112	 2.562146 	SPEC	21.7g	  0.000	4	0	15	3	2	4	0
597	SDSS J122907.14+060622.5	187.27978 	   6.10626 	G	711052	 2.371815 	SPEC	22.0g	  0.000	3	0	15	2	1	4	0
598	SDSS J122935.38+025903.6	187.39742 	   2.98435 	G	740743	 2.470852 	SPEC	21.4g	  0.000	4	0	15	3	2	4	0
599	SDSS J122953.08+445246.9	187.47120 	  44.87970 	G	736949	 2.458196 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
600	SDSS J122953.48+475826.2	187.47286 	  47.97396 	G	605364	 2.019275 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
601	SDSS J123008.46+373251.6	187.53527 	  37.54768 	G	781049	 2.605298 	SPEC	21.0g	  0.000	4	0	15	3	2	4	0
602	SDSS J123049.54+375714.6	187.70645 	  37.95407 	G	876067	 2.922246 	SPEC	21.6g	  0.000	4	0	15	3	2	4	0
603	SDSS J123112.69+130727.3	187.80290 	  13.12427 	G	675863	 2.254436 	SPEC	18.1g	  0.000	0	0	15	2	1	4	1
604	SDSS J123227.13+412240.4	188.11305 	  41.37791 	G	668276	 2.229129 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
605	SDSS J123230.95+060158.5	188.12897 	   6.03293 	G	696979	 2.324872 	SPEC	21.7g	  0.000	5	0	15	3	2	4	0
606	SDSS J123401.20-024240.2	188.50500 	  -2.71117 	G	831343	 2.773063 	SPEC	22.0g	  0.000	4	0	15	3	2	4	0
607	SDSS J123409.25+173750.8	188.53855 	  17.63079 	G	703388	 2.346248 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
608	SDSS J123423.41+490534.1	188.59756 	  49.09282 	G	735985	 2.454981 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
609	VCC 1561	188.60418 	  12.90462 	G	665780	 2.220802 	    	16.8g	  0.000	21	0	16	6	2	4	0
610	SDSS J123453.21+083320.5	188.72173 	   8.55571 	G	752092	 2.508710 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
611	SDSS J123514.93+242213.3	188.81224 	  24.37037 	G	735056	 2.451881 	SPEC	21.0g	  0.000	1	0	15	2	1	4	0
612	SDSS J123515.33+312526.7	188.81388 	  31.42409 	G	645324	 2.152568 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
613	SDSS J123522.83+304932.6	188.84514 	  30.82575 	G	674042	 2.248363 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
614	SDSS J123631.54+474846.0	189.13144 	  47.81279 	G	757836	 2.527869 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
615	SDSS J123815.59+344314.6	189.56498 	  34.72074 	G	698624	 2.330358 	SPEC	21.1g	  0.000	5	0	15	3	2	4	0
616	SDSS J123850.08+330005.9	189.70870 	  33.00165 	G	729227	 2.432440 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
617	SDSS J123859.60-022109.8	189.74837 	  -2.35273 	G	641695	 2.140463 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
618	SDSS J123920.56+070439.9	189.83570 	   7.07776 	G	679807	 2.267593 	SPEC	21.0g	  0.000	2	0	15	2	1	4	0
619	SDSS J123922.02+055814.9	189.84177 	   5.97082 	G	882979	 2.945300 	    	20.4g	  0.000	5	0	15	4	3	4	0
620	SDSS J123943.94+400241.3	189.93311 	  40.04482 	G	683906	 2.281264 	SPEC	21.7g	  0.000	4	0	15	3	2	4	0
621	SDSS J124011.01+421843.2	190.04588 	  42.31201 	G	691855	 2.307779 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
622	SDSS J124012.47+380551.2	190.05200 	  38.09757 	G	670449	 2.236378 	SPEC	21.3g	  0.000	4	0	15	2	1	4	0
623	VCC 1885	190.41027 	  15.82009 	G	812636	 2.710660 	    	16.9g	  0.000	17	2	15	7	3	4	0
624	SDSS J124156.50+485036.7	190.48543 	  48.84353 	G	605249	 2.018892 	SPEC	22.5g	  0.000	0	0	15	2	1	3	0
625	SDSS J124209.36+210059.3	190.53900 	  21.01649 	G	723294	 2.412650 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
626	SDSS J124337.02+355629.3	190.90429 	  35.94150 	G	670218	 2.235606 	SPEC	21.5g	  0.000	4	0	15	3	2	4	0
627	SDSS J124401.81-012921.3	191.00756 	  -1.48927 	G	697018	 2.325000 	PHOT	20.7r	  0.000	3	0	15	1	1	4	0
628	SDSS J124427.17+425334.0	191.11325 	  42.89279 	G	639289	 2.132437 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
629	SDSS J124502.64+134823.7	191.26101 	  13.80660 	G	682115	 2.275289 	SPEC	21.2g	  0.000	1	0	15	2	1	4	0
630	SDSS J124520.18+100429.5	191.33410 	  10.07487 	G	716357	 2.389508 	SPEC	20.5g	  0.000	2	0	15	2	1	4	0
631	SDSS J124553.22+392406.0	191.47177 	  39.40168 	G	668999	 2.231541 	SPEC	22.0g	  0.000	3	0	15	2	1	4	0
632	SDSS J124559.62+214623.8	191.49844 	  21.77330 	G	744781	 2.484321 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
633	SDSS J124642.60+135233.1	191.67750 	  13.87587 	G	605134	 2.018510 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
634	SDSS J124829.85+270648.3	192.12438 	  27.11344 	G	698765	 2.330829 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
635	SDSS J124942.67+354639.4	192.42783 	  35.77763 	G	644414	 2.149534 	SPEC	21.3g	  0.000	1	0	15	3	2	4	0
636	SDSS J125250.18-000648.6	193.20909 	  -0.11351 	G	739664	 2.467253 	SPEC	22.3g	  0.000	4	0	15	3	2	4	1
637	SDSS J125256.43-030220.2	193.23514 	  -3.03895 	G	621406	 2.072787 	SPEC	21.9g	  0.000	3	0	15	2	1	4	0
638	SDSS J125307.57+215753.5	193.28157 	  21.96487 	G	850874	 2.838209 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
639	SDSS J125322.00-021032.8	193.34169 	  -2.17578 	G	740204	 2.469056 	SPEC	21.9g	  0.000	2	0	15	3	2	4	0
640	SDSS J125324.84+254206.5	193.35352 	  25.70183 	G	739554	 2.466887 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
641	SDSS J125342.45+425112.3	193.42689 	  42.85344 	G	646489	 2.156454 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
642	SDSS J125344.54+302200.8	193.43560 	  30.36691 	G	603675	 2.013642 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
643	SDSS J125439.47+490527.1	193.66447 	  49.09087 	G	643963	 2.148029 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
644	SDSS J125453.66+084346.7	193.72361 	   8.72967 	G	720690	 2.403962 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
645	SDSS J125528.18+162954.6	193.86744 	  16.49853 	G	696935	 2.324726 	SPEC	23.1g	  0.000	1	0	15	2	1	4	0
646	SDSS J125540.43+035127.8	193.91850 	   3.85773 	G	691535	 2.306713 	SPEC	21.8g	  0.000	4	0	15	3	2	4	0
647	SDSS J125636.25+054317.9	194.15107 	   5.72165 	G	635307	 2.119155 	SPEC	21.6g	  0.000	3	0	15	2	1	4	0
648	SDSS J125636.51+154847.1	194.15215 	  15.81310 	G	611985	 2.041362 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
649	SDSS J125703.73+411617.0	194.26557 	  41.27141 	G	795126	 2.652255 	SPEC	21.6g	  0.000	5	0	15	3	2	4	0
650	SDSS J125757.13+422251.0	194.48805 	  42.38085 	G	752475	 2.509985 	SPEC	21.4g	  0.000	4	0	15	3	2	4	0
651	SDSS J125812.60+020351.7	194.55253 	   2.06438 	G	662148	 2.208687 	SPEC	20.8g	  0.000	7	0	15	5	3	4	1
652	SDSS J125927.38+242637.5	194.86411 	  24.44377 	G	687994	 2.294900 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
653	SDSS J125929.24-023706.6	194.87184 	  -2.61852 	G	781106	 2.605490 	SPEC	20.5g	  0.000	4	0	15	3	2	4	0
654	SDSS J125958.01+053922.7	194.99174 	   5.65632 	G	867864	 2.894883 	SPEC	21.3g	  0.000	3	0	15	3	2	4	0
655	SDSS J130114.62+321223.5	195.31095 	  32.20655 	G	688001	 2.294923 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
656	SDSS J130151.64+412755.1	195.46519 	  41.46533 	G	656514	 2.189894 	SPEC	20.5g	  0.000	4	0	15	3	2	4	0
657	SDSS J130206.20+191152.6	195.52587 	  19.19796 	G	685572	 2.286823 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
658	SDSS J130330.64+470534.2	195.87768 	  47.09284 	G	684553	 2.283423 	SPEC	20.8g	  0.000	0	0	15	4	3	4	0
659	SDSS J130345.69+193245.2	195.94040 	  19.54591 	G	682488	 2.276534 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
660	SDSS J130347.97+335850.5	195.94992 	  33.98071 	G	715937	 2.388110 	SPEC	20.9g	  0.000	1	0	15	2	1	4	0
661	SDSS J130437.26+325300.3	196.15526 	  32.88344 	G	799266	 2.666064 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
662	SDSS J130444.93+305124.2	196.18722 	  30.85675 	G	645480	 2.153090 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
663	SDSS J130547.47+011846.0	196.44782 	   1.31278 	G	677154	 2.258741 	SPEC	20.9g	  0.000	4	0	15	4	3	4	0
664	SDSS J130559.23+262207.5	196.49679 	  26.36878 	G	727325	 2.426094 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
665	SDSS J130708.21+053410.9	196.78422 	   5.56970 	G	680703	 2.270581 	SPEC	21.4g	  0.000	5	0	15	3	2	4	0
666	SDSS J130722.00+350455.9	196.84168 	  35.08220 	G	652950	 2.178008 	SPEC	21.4g	  0.000	4	0	15	3	2	4	0
667	SDSS J130733.84+150131.8	196.89102 	  15.02551 	G	627776	 2.094034 	SPEC	21.0g	  0.000	2	0	15	2	1	4	0
668	SDSS J130757.49+232500.3	196.98956 	  23.41677 	G	650512	 2.169875 	SPEC	22.5g	  0.000	1	0	15	2	1	4	0
669	SDSS J130821.83+372341.1	197.09098 	  37.39475 	G	623578	 2.080033 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
670	SDSS J130845.46-014337.3	197.18945 	  -1.72704 	G	766028	 2.555195 	SPEC	21.1g	  0.000	4	0	15	3	2	4	0
671	SDSS J130856.23+433447.0	197.23432 	  43.57973 	G	676236	 2.255681 	SPEC	21.4g	  0.000	1	0	15	2	1	4	0
672	SDSS J131020.20+310037.8	197.58419 	  31.01052 	G	678720	 2.263965 	SPEC	21.0g	  0.000	1	0	15	2	1	4	0
673	SDSS J131052.31+360737.9	197.71800 	  36.12722 	G	832920	 2.778322 	SPEC	21.2g	  0.000	5	0	15	3	2	4	0
674	SDSS J131130.07+060542.3	197.87533 	   6.09510 	G	620088	 2.068390 	SPEC	22.7g	  0.000	0	0	15	2	1	4	0
675	SDSS J131202.46+450112.0	198.01026 	  45.02001 	G	629462	 2.099659 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
676	SDSS J131216.18+272716.1	198.06745 	  27.45448 	G	784353	 2.616320 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
677	SDSS J131458.90+385652.6	198.74545 	  38.94796 	G	742236	 2.475834 	SPEC	21.7g	  0.000	3	0	15	2	1	4	0
678	SDSS J131509.47+134201.5	198.78947 	  13.70044 	G	778148	 2.595621 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
679	SDSS J131521.14+341752.1	198.83809 	  34.29782 	G	692029	 2.308359 	SPEC	21.7g	  0.000	5	0	15	3	2	4	0
680	SDSS J131524.93+304629.7	198.85389 	  30.77492 	G	690961	 2.304796 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
681	SDSS J131537.60+263315.1	198.90669 	  26.55422 	G	679744	 2.267383 	SPEC	21.4g	  0.000	2	0	15	3	2	4	0
682	SDSS J131640.50+200527.7	199.16877 	  20.09104 	G	707637	 2.360421 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
683	SDSS J131712.81+462015.2	199.30341 	  46.33757 	G	600875	 2.004303 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
684	SDSS J131716.86+195432.7	199.32027 	  19.90910 	G	730722	 2.437426 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
685	SDSS J131758.14+312150.1	199.49229 	  31.36393 	G	706538	 2.356758 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
686	SDSS J1318+3942 BG	199.54796 	  39.70749 	G	882499	 2.943700 	    	     	  0.000	2	0	0	1	2	0	0
687	SDSS J131828.68+354448.8	199.61952 	  35.74690 	G	722572	 2.410239 	SPEC	21.8g	  0.000	4	0	15	3	2	4	0
688	SDSS J131932.46+172615.1	199.88526 	  17.43755 	G	713124	 2.378724 	SPEC	21.6g	  0.000	2	0	15	3	2	4	0
689	SDSS J131941.75+410235.9	199.92399 	  41.04332 	G	799784	 2.667791 	SPEC	21.6g	  0.000	4	0	15	3	2	4	0
690	SDSS J132006.20+313922.5	200.02585 	  31.65626 	G	782859	 2.611337 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
691	SDSS J132132.56-000043.4	200.38570 	  -0.01208 	G	770765	 2.570994 	SPEC	21.8g	  0.000	5	0	15	4	3	4	0
692	SDSS J132147.09+340332.8	200.44625 	  34.05914 	G	674687	 2.250512 	SPEC	20.9g	  0.000	5	0	15	4	3	4	0
693	SDSS J132150.25+013824.9	200.45940 	   1.64027 	G	810260	 2.702736 	SPEC	22.0g	  0.000	4	0	15	3	2	4	0
694	SDSS J132212.14+042315.6	200.55062 	   4.38768 	G	622016	 2.074821 	SPEC	21.4g	  0.000	1	0	15	2	1	4	0
695	SDSS J132221.95+105005.4	200.59148 	  10.83486 	G	724525	 2.416756 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
696	SDSS J132326.15+223931.9	200.85898 	  22.65888 	G	840552	 2.803780 	SPEC	21.1g	  0.000	2	0	15	3	2	4	0
697	SDSS J132349.01+424709.1	200.95423 	  42.78589 	G	673079	 2.245151 	SPEC	21.5g	  0.000	1	0	15	2	1	4	0
698	SDSS J132401.88+171823.1	201.00784 	  17.30643 	G	680706	 2.270591 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
699	SDSS J132406.62+084002.4	201.02759 	   8.66735 	G	794853	 2.651344 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
700	SDSS J132433.62+373127.9	201.14010 	  37.52443 	G	672671	 2.243788 	SPEC	21.1g	  0.000	4	0	15	3	2	4	0
701	SDSS J132457.77+150345.3	201.24071 	  15.06259 	G	704665	 2.350510 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
702	SDSS J132523.84+045544.9	201.34935 	   4.92914 	G	600061	 2.001587 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
703	SDSS J132812.02+260912.1	202.05010 	  26.15338 	G	794251	 2.649335 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
704	SDSS J132825.82+303129.3	202.10762 	  30.52483 	G	708170	 2.362201 	SPEC	21.5g	  0.000	0	0	15	3	2	4	0
705	SDSS J132937.14+463953.7	202.40475 	  46.66494 	G	888094	 2.962363 	SPEC	21.7g	  0.000	0	0	15	3	2	4	0
706	SDSS J133014.13+194129.6	202.55890 	  19.69158 	G	861971	 2.875227 	SPEC	20.8g	  0.000	2	0	15	2	1	4	0
707	SDSS J133014.49+341651.3	202.56041 	  34.28093 	G	864683	 2.884273 	SPEC	21.3g	  0.000	4	0	15	3	2	4	0
708	SDSS J133055.83+361305.0	202.73264 	  36.21807 	G	804592	 2.683828 	SPEC	21.4g	  0.000	5	0	15	3	2	4	0
709	SDSS J133057.13+272709.3	202.73806 	  27.45260 	G	672073	 2.241793 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
710	SDSS J133115.95-013120.6	202.81650 	  -1.52240 	G	702370	 2.342854 	SPEC	21.7g	  0.000	4	0	15	3	2	4	0
711	SDSS J133135.38+041343.0	202.89744 	   4.22864 	G	677700	 2.260563 	SPEC	20.7g	  0.000	5	0	15	3	2	4	0
712	SDSS J133205.02+255033.7	203.02094 	  25.84271 	G	891324	 2.973136 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
713	SDSS J133219.55+182819.7	203.08149 	  18.47215 	G	663074	 2.211778 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
714	SDSS J133219.74+183241.4	203.08227 	  18.54484 	G	627498	 2.093109 	SPEC	22.5g	  0.000	1	0	15	2	1	4	0
715	SDSS J133230.44+311937.7	203.12685 	  31.32715 	G	605603	 2.020073 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
716	SDSS J133311.02+243930.1	203.29596 	  24.65839 	G	691719	 2.307327 	SPEC	21.1g	  0.000	2	0	15	2	1	4	0
717	SDSS J133412.36+473937.2	203.55152 	  47.66034 	G	601091	 2.005022 	SPEC	21.8g	  0.000	0	0	15	2	1	3	0
718	SDSS J133418.29+165432.4	203.57622 	  16.90901 	G	689523	 2.300000 	PHOT	23.3g	  0.000	1	0	21	2	0	4	0
719	SDSS J133424.50+164834.5	203.60210 	  16.80960 	G	839419	 2.800000 	PHOT	22.9g	  0.000	1	0	21	2	0	4	0
720	SDSS J133425.51+165520.3	203.60629 	  16.92232 	G	863402	 2.880000 	PHOT	22.5g	  0.000	1	0	21	2	0	4	0
721	SDSS J133438.93+165415.5	203.66221 	  16.90432 	G	803444	 2.680000 	PHOT	22.4g	  0.000	1	0	21	2	0	4	0
722	SDSS J133442.26+165656.9	203.67610 	  16.94914 	G	653548	 2.180000 	PHOT	22.8g	  0.000	1	0	21	2	0	4	0
723	SDSS J133446.40+165243.2	203.69336 	  16.87869 	G	809440	 2.700000 	PHOT	22.2g	  0.000	1	0	21	2	0	4	0
724	SDSS J133457.39+165635.4	203.73913 	  16.94317 	G	743485	 2.480000 	PHOT	22.0g	  0.000	1	0	21	2	0	4	0
725	SDSS J133501.15+001002.8	203.75481 	   0.16746 	G	679980	 2.268169 	SPEC	21.7g	  0.000	5	0	15	3	2	4	0
726	SDSS J133526.42+121128.6	203.86010 	  12.19130 	G	703976	 2.348211 	SPEC	21.8g	  0.000	2	0	15	3	2	4	0
727	SDSS J133555.80+401439.5	203.98251 	  40.24433 	G	757949	 2.528244 	SPEC	21.3g	  0.000	4	0	15	3	2	4	0
728	SDSS J133559.03+372720.1	203.99598 	  37.45561 	G	889544	 2.967200 	    	20.2g	  0.000	6	0	15	4	2	4	0
729	SDSS J133658.23+491612.8	204.24264 	  49.27023 	G	715225	 2.385732 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
730	SDSS J133709.77+125041.9	204.29072 	  12.84498 	G	732571	 2.443594 	SPEC	20.9g	  0.000	2	0	15	2	1	4	0
731	SDSS J133840.23+093752.3	204.66764 	   9.63121 	G	713753	 2.380825 	SPEC	20.9g	  0.000	2	0	15	2	1	4	0
732	SDSS J133908.15+452926.4	204.78398 	  45.49069 	G	702363	 2.342830 	SPEC	21.7g	  0.000	0	0	15	2	1	3	0
733	SDSS J134001.90+322155.9	205.00792 	  32.36553 	G	717284	 2.392603 	SPEC	21.8g	  0.000	4	0	15	4	3	4	0
734	SDSS J134017.90+154145.9	205.07459 	  15.69610 	G	688257	 2.295777 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
735	SDSS J134018.09+424608.6	205.07538 	  42.76907 	G	695342	 2.319411 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
736	SDSS J134021.39+424820.9	205.08915 	  42.80582 	G	687927	 2.294678 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
737	SDSS J134036.26+413720.3	205.15110 	  41.62231 	G	859155	 2.865832 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
738	SDSS J134043.60+254655.7	205.18170 	  25.78214 	G	738402	 2.463042 	SPEC	20.7g	  0.000	2	0	15	2	1	4	0
739	SDSS J134219.59+081830.5	205.58165 	   8.30849 	G	810288	 2.702831 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
740	SDSS J134244.89+161702.2	205.68706 	  16.28395 	G	787613	 2.627193 	SPEC	21.9g	  0.000	2	0	15	2	1	3	0
741	SDSS J134318.04+142152.0	205.82519 	  14.36445 	G	715291	 2.385954 	SPEC	21.3g	  0.000	2	0	15	3	2	4	0
742	SDSS J134443.27+081222.4	206.18032 	   8.20625 	G	650104	 2.168514 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
743	SDSS J134445.27+122630.1	206.18864 	  12.44172 	G	853819	 2.848032 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
744	SDSS J134530.35-030825.5	206.37649 	  -3.14043 	G	675321	 2.252628 	SPEC	21.1g	  0.000	4	0	15	2	1	4	0
745	SDSS J134608.52+081553.0	206.53553 	   8.26475 	G	663691	 2.213835 	SPEC	20.8g	  0.000	2	0	15	2	1	4	0
746	SDSS J134630.85+412032.9	206.62858 	  41.34248 	G	602582	 2.009998 	SPEC	21.7g	  0.000	3	0	15	2	1	4	0
