

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-10-01T10:19:11PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
174	SDSS J022218.19+002024.7	 35.57581 	   0.34020 	G	231440	 0.772000 	PHOT	24.2g	  0.000	1	0	15	1	1	4	0
175	SDSS J022218.82-000823.3	 35.57846 	  -0.13981 	G	256922	 0.857000 	PHOT	21.9g	  0.000	1	0	15	1	1	4	0
176	SDSS J022218.83+011449.4	 35.57847 	   1.24707 	G	229941	 0.767000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
177	SDSS J022219.32-002247.8	 35.58051 	  -0.37996 	G	238335	 0.795000 	PHOT	24.3g	  0.000	1	0	15	1	1	3	0
178	SDSS J022220.08+004445.4	 35.58368 	   0.74595 	G	295595	 0.986000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
179	SDSS J022220.50-001728.5	 35.58542 	  -0.29126 	G	279706	 0.933000 	PHOT	22.4g	  0.000	1	0	15	1	1	3	0
180	SDSS J022220.66-001726.4	 35.58611 	  -0.29068 	G	279107	 0.931000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
181	SDSS J022220.76+004554.4	 35.58651 	   0.76513 	G	282704	 0.943000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
182	SDSS J022221.03+000221.0	 35.58765 	   0.03917 	G	251826	 0.840000 	PHOT	21.1g	  0.000	1	0	15	1	1	4	0
183	SDSS J022221.15+000030.1	 35.58814 	   0.00837 	G	297694	 0.993000 	PHOT	20.9g	  0.000	1	0	15	1	1	4	0
184	SDSS J022221.34-002309.0	 35.58894 	  -0.38585 	G	225444	 0.752000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
185	SDSS J022221.53-000634.4	 35.58974 	  -0.10958 	G	260220	 0.868000 	PHOT	23.1g	  0.000	1	0	15	1	1	3	0
186	SDSS J022221.78+005123.0	 35.59076 	   0.85640 	G	275210	 0.918000 	PHOT	21.0g	  0.000	1	0	15	1	1	4	0
187	SDSS J022221.90+004827.0	 35.59125 	   0.80752 	G	276708	 0.923000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
188	SDSS J022222.13-001638.6	 35.59221 	  -0.27739 	G	250627	 0.836000 	PHOT	23.9g	  0.000	1	0	15	1	1	4	0
189	SDSS J022222.28+005757.6	 35.59286 	   0.96601 	G	285702	 0.953000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
190	SDSS J022222.59+004617.4	 35.59413 	   0.77151 	G	237735	 0.793000 	PHOT	23.9g	  0.000	1	0	15	1	1	4	1
191	SDSS J022223.04-000952.9	 35.59602 	  -0.16470 	G	240733	 0.803000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
192	SDSS J022223.04+004717.4	 35.59603 	   0.78817 	G	276708	 0.923000 	PHOT	22.9g	  0.000	1	0	15	1	1	3	0
193	SDSS J022223.04+000441.7	 35.59603 	   0.07828 	G	231740	 0.773000 	PHOT	20.9g	  0.000	1	0	15	1	1	4	0
194	SDSS J022223.60-002149.2	 35.59836 	  -0.36367 	G	284803	 0.950000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
195	SDSS J022223.61+002829.4	 35.59838 	   0.47485 	G	287501	 0.959000 	PHOT	21.9g	  0.000	1	0	15	1	1	4	0
196	SDSS J022223.78+002518.2	 35.59909 	   0.42173 	G	252125	 0.841000 	PHOT	23.1g	  0.000	1	0	15	1	1	3	0
197	SDSS J022223.81-002452.0	 35.59924 	  -0.41447 	G	257222	 0.858000 	PHOT	23.4g	  0.000	1	0	15	1	1	4	0
198	SDSS J022224.01+004224.9	 35.60005 	   0.70693 	G	245530	 0.819000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
199	SDSS J022224.06+005833.2	 35.60025 	   0.97590 	G	246130	 0.821000 	PHOT	26.3g	  0.000	1	0	15	1	1	4	0
200	SDSS J022224.12-002640.6	 35.60051 	  -0.44463 	G	234738	 0.783000 	PHOT	23.5g	  0.000	1	0	15	1	1	4	0
201	SDSS J022224.35-001921.4	 35.60150 	  -0.32261 	G	279407	 0.932000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
202	SDSS J022224.60+003044.6	 35.60253 	   0.51241 	G	267715	 0.893000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
203	SDSS J022224.74-082922.7	 35.60310 	  -8.48964 	G	246606	 0.822589 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
204	SDSS J022225.22+004443.4	 35.60510 	   0.74541 	G	246130	 0.821000 	PHOT	21.9g	  0.000	1	0	15	1	1	4	0
205	SDSS J022225.48-000524.9	 35.60619 	  -0.09027 	G	269513	 0.899000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
206	SDSS J022225.63-001557.6	 35.60679 	  -0.26600 	G	240434	 0.802000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
207	SDSS J022225.75-000811.1	 35.60731 	  -0.13642 	G	229941	 0.767000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
208	SDSS J022225.75+002701.8	 35.60731 	   0.45052 	G	238935	 0.797000 	PHOT	23.5g	  0.000	1	0	15	1	1	4	0
209	SDSS J022225.94-002154.7	 35.60809 	  -0.36521 	G	228142	 0.761000 	PHOT	24.1g	  0.000	1	0	15	1	1	4	0
210	SDSS J022226.41+003858.2	 35.61007 	   0.64952 	G	237436	 0.792000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
211	SDSS J022226.66+004445.7	 35.61109 	   0.74605 	G	238335	 0.795000 	PHOT	23.7g	  0.000	1	0	15	1	1	3	0
212	SDSS J022227.61+001821.2	 35.61508 	   0.30590 	G	234138	 0.781000 	PHOT	23.5g	  0.000	1	0	15	1	1	4	0
213	SDSS J022228.09+004427.2	 35.61706 	   0.74089 	G	230540	 0.769000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
214	SDSS J022228.11+005214.7	 35.61716 	   0.87077 	G	225444	 0.752000 	PHOT	23.2g	  0.000	1	0	15	1	1	4	0
215	SDSS J022228.12+002425.5	 35.61717 	   0.40710 	G	271912	 0.907000 	PHOT	23.9g	  0.000	1	0	15	1	1	4	0
216	SDSS J022228.37+005140.5	 35.61824 	   0.86126 	G	251226	 0.838000 	PHOT	22.2g	  0.000	1	0	15	1	1	4	0
217	SDSS J022228.69+001711.1	 35.61958 	   0.28644 	G	245530	 0.819000 	PHOT	22.9g	  0.000	1	0	15	1	1	3	0
218	SDSS J022228.78+000908.7	 35.61992 	   0.15243 	G	225744	 0.753000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
219	SDSS J022228.85+000548.2	 35.62025 	   0.09673 	G	231140	 0.771000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
220	SDSS J022228.97-001618.5	 35.62072 	  -0.27182 	G	227543	 0.759000 	PHOT	22.7g	  0.000	1	0	15	1	1	3	0
221	SDSS J022229.29+001314.4	 35.62204 	   0.22069 	G	260220	 0.868000 	PHOT	23.1g	  0.000	1	0	15	1	1	4	0
222	SDSS J022229.38+010806.4	 35.62246 	   1.13513 	G	288101	 0.961000 	PHOT	21.4g	  0.000	1	0	15	1	1	3	0
223	SDSS J022229.39-001658.6	 35.62247 	  -0.28295 	G	227543	 0.759000 	PHOT	23.6g	  0.000	1	0	15	1	1	3	0
224	SDSS J022229.83-000346.7	 35.62431 	  -0.06298 	G	260220	 0.868000 	PHOT	21.2g	  0.000	1	0	15	1	1	4	0
225	SDSS J022229.95+010534.3	 35.62483 	   1.09288 	G	233239	 0.778000 	PHOT	23.8g	  0.000	1	0	15	1	1	4	0
226	SDSS J022230.06+003833.1	 35.62527 	   0.64253 	G	226943	 0.757000 	PHOT	23.4g	  0.000	1	0	15	1	1	4	0
227	SDSS J022230.08-002500.3	 35.62537 	  -0.41676 	G	252125	 0.841000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
228	SDSS J022230.22+003639.7	 35.62594 	   0.61105 	G	272212	 0.908000 	PHOT	23.0g	  0.000	1	0	15	1	1	3	0
229	SDSS J022230.48-001709.9	 35.62703 	  -0.28610 	G	226643	 0.756000 	PHOT	22.0g	  0.000	1	0	15	1	1	3	0
230	SDSS J022230.91-000259.2	 35.62879 	  -0.04979 	G	267415	 0.892000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
231	SDSS J022231.05+002532.9	 35.62938 	   0.42582 	G	283903	 0.947000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
232	SDSS J022231.05+000615.0	 35.62941 	   0.10419 	G	233239	 0.778000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
233	SDSS J022231.14+003431.2	 35.62979 	   0.57535 	G	252425	 0.842000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
234	SDSS J022231.21-001653.7	 35.63007 	  -0.28159 	G	263787	 0.879900 	    	21.6g	  0.000	2	0	15	1	2	4	0
235	SDSS J022231.39+002241.6	 35.63080 	   0.37823 	G	241333	 0.805000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
236	SDSS J022231.68-001614.1	 35.63204 	  -0.27059 	G	274010	 0.914000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
237	SDSS J022231.78+003112.8	 35.63242 	   0.52023 	G	255123	 0.851000 	PHOT	22.3g	  0.000	1	0	15	1	1	3	0
238	SDSS J022232.05+001720.7	 35.63358 	   0.28910 	G	253325	 0.845000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
239	SDSS J022232.41+003004.4	 35.63504 	   0.50124 	G	225744	 0.753000 	PHOT	24.3g	  0.000	1	0	15	1	1	3	0
240	SDSS J022232.62+002035.5	 35.63595 	   0.34321 	G	244031	 0.814000 	PHOT	21.6g	  0.000	1	0	15	1	1	4	0
241	SDSS J022232.73-001931.8	 35.63639 	  -0.32553 	G	253025	 0.844000 	PHOT	22.0g	  0.000	1	0	15	1	1	3	0
242	SDSS J022232.81+001820.8	 35.63673 	   0.30580 	G	261419	 0.872000 	PHOT	22.5g	  0.000	1	0	15	1	1	3	0
243	SDSS J022232.99-001558.9	 35.63749 	  -0.26636 	G	298294	 0.995000 	PHOT	23.9g	  0.000	1	0	15	1	1	3	0
244	SDSS J022233.80+004514.7	 35.64084 	   0.75410 	G	232939	 0.777000 	PHOT	24.2g	  0.000	1	0	15	1	1	3	0
245	SDSS J022234.33+002532.2	 35.64307 	   0.42562 	G	297994	 0.994000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
246	SDSS J022234.82+002528.2	 35.64512 	   0.42452 	G	251826	 0.840000 	PHOT	23.8g	  0.000	1	0	15	1	1	4	0
247	SDSS J022234.89-001523.4	 35.64541 	  -0.25652 	G	289300	 0.965000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
248	SDSS J022234.99+000036.8	 35.64582 	   0.01025 	G	231740	 0.773000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
249	SDSS J022235.07+010829.6	 35.64613 	   1.14157 	G	286002	 0.954000 	PHOT	23.3g	  0.000	1	0	15	1	1	4	0
250	SDSS J022235.55+002432.9	 35.64813 	   0.40915 	G	226643	 0.756000 	PHOT	24.7g	  0.000	1	0	15	1	1	4	0
251	SDSS J022236.51+010639.7	 35.65216 	   1.11105 	G	250327	 0.835000 	PHOT	23.2g	  0.000	1	0	15	1	1	3	0
252	SDSS J022236.73-002346.8	 35.65305 	  -0.39634 	G	296195	 0.988000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
253	SDSS J022237.64-001218.0	 35.65685 	  -0.20502 	G	251826	 0.840000 	PHOT	22.2g	  0.000	1	0	15	1	1	4	0
254	SDSS J022238.52+005633.9	 35.66051 	   0.94277 	G	258421	 0.862000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
255	SDSS J022238.58-000038.9	 35.66078 	  -0.01083 	G	230840	 0.770000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
256	SDSS J022238.82+004407.0	 35.66178 	   0.73528 	G	255423	 0.852000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
257	SDSS J022239.25+004837.1	 35.66356 	   0.81031 	G	248828	 0.830000 	PHOT	22.2g	  0.000	1	0	15	1	1	3	0
258	SDSS J022239.29+005446.2	 35.66371 	   0.91284 	G	271312	 0.905000 	PHOT	24.0g	  0.000	1	0	15	1	1	4	0
259	SDSS J022239.86-000850.1	 35.66612 	  -0.14725 	G	234138	 0.781000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
260	SDSS J022240.14+011153.1	 35.66728 	   1.19811 	G	266516	 0.889000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
261	SDSS J022240.20+002320.1	 35.66751 	   0.38894 	G	226343	 0.755000 	PHOT	23.9g	  0.000	1	0	15	1	1	4	0
262	SDSS J022240.21-001542.6	 35.66756 	  -0.26184 	G	271612	 0.906000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
263	SDSS J022240.51+003053.6	 35.66881 	   0.51491 	G	253924	 0.847000 	PHOT	22.8g	  0.000	1	0	15	1	1	3	0
264	SDSS J022240.52+005123.7	 35.66884 	   0.85659 	G	239534	 0.799000 	PHOT	22.9g	  0.000	1	0	15	1	1	3	0
265	SDSS J022240.65+010239.1	 35.66941 	   1.04421 	G	281205	 0.938000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
266	SDSS J022240.91+000105.0	 35.67049 	   0.01806 	G	228742	 0.763000 	PHOT	25.2g	  0.000	1	0	15	1	1	4	0
267	SDSS J022240.94-001419.1	 35.67058 	  -0.23866 	G	239834	 0.800000 	PHOT	23.5g	  0.000	1	0	15	1	1	4	0
268	SDSS J022241.14+001855.0	 35.67145 	   0.31529 	G	257522	 0.859000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
269	SDSS J022241.41-001246.1	 35.67257 	  -0.21282 	G	238935	 0.797000 	PHOT	23.0g	  0.000	1	0	15	1	1	3	0
270	SDSS J022241.69+000619.6	 35.67371 	   0.10547 	G	282105	 0.941000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
271	SDSS J022241.71-002411.2	 35.67380 	  -0.40313 	G	226343	 0.755000 	PHOT	23.1g	  0.000	1	0	15	1	1	4	0
272	SDSS J022242.00+000813.8	 35.67500 	   0.13717 	G	278207	 0.928000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
273	SDSS J022242.04+002448.9	 35.67517 	   0.41358 	G	280306	 0.935000 	PHOT	23.2g	  0.000	1	0	15	1	1	4	0
274	SDSS J022243.14-001028.5	 35.67978 	  -0.17460 	G	294396	 0.982000 	PHOT	22.8g	  0.000	1	0	15	1	1	3	0
275	SDSS J022243.19-001233.3	 35.68000 	  -0.20927 	G	288700	 0.963000 	PHOT	22.4g	  0.000	1	0	15	1	1	3	0
276	SDSS J022243.41+003714.0	 35.68090 	   0.62057 	G	235337	 0.785000 	PHOT	25.5g	  0.000	1	0	15	1	1	4	0
277	SDSS J022243.81-000928.8	 35.68258 	  -0.15802 	G	272811	 0.910000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
278	SDSS J022245.68-000503.6	 35.69034 	  -0.08434 	G	281805	 0.940000 	PHOT	23.1g	  0.000	1	0	15	1	1	4	0
279	SDSS J022245.94-002147.4	 35.69146 	  -0.36318 	G	288400	 0.962000 	PHOT	23.4g	  0.000	1	0	15	1	1	4	0
280	SDSS J022245.98+003111.5	 35.69162 	   0.51987 	G	264717	 0.883000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
281	SDSS J022246.14-001358.2	 35.69226 	  -0.23285 	G	256323	 0.855000 	PHOT	23.5g	  0.000	1	0	15	1	1	4	0
282	SDSS J022246.18-002100.8	 35.69245 	  -0.35023 	G	234738	 0.783000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
283	SDSS J022246.59+010017.1	 35.69414 	   1.00475 	G	231140	 0.771000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
284	SDSS J022246.66+000726.9	 35.69442 	   0.12415 	G	254224	 0.848000 	PHOT	23.4g	  0.000	1	0	15	1	1	3	0
285	SDSS J022246.70-001409.8	 35.69460 	  -0.23606 	G	273711	 0.913000 	PHOT	22.4g	  0.000	1	0	15	1	1	3	0
286	SDSS J022246.91+003601.2	 35.69547 	   0.60035 	G	225444	 0.752000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
287	SDSS J022247.04-001515.7	 35.69604 	  -0.25437 	G	237436	 0.792000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
288	SDSS J022247.28-001900.9	 35.69703 	  -0.31692 	G	292298	 0.975000 	PHOT	23.6g	  0.000	1	0	15	1	1	3	0
289	SDSS J022247.44+000714.5	 35.69770 	   0.12070 	G	235637	 0.786000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
290	SDSS J022247.67+003307.4	 35.69866 	   0.55208 	G	239234	 0.798000 	PHOT	21.7g	  0.000	1	0	15	1	1	4	0
291	SDSS J022247.81+001958.7	 35.69923 	   0.33299 	G	234438	 0.782000 	PHOT	23.0g	  0.000	1	0	15	1	1	3	0
292	SDSS J022247.84-002203.6	 35.69934 	  -0.36769 	G	265316	 0.885000 	PHOT	26.0g	  0.000	1	0	15	1	1	4	0
293	SDSS J022247.93-002059.6	 35.69974 	  -0.34990 	G	268914	 0.897000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
294	SDSS J022248.09-000410.0	 35.70040 	  -0.06947 	G	297694	 0.993000 	PHOT	23.0g	  0.000	1	0	15	1	1	3	0
295	SDSS J022248.15+005128.7	 35.70065 	   0.85797 	G	241633	 0.806000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
296	SDSS J022248.21+000801.6	 35.70088 	   0.13380 	G	232939	 0.777000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
297	SDSS J022248.49+011151.1	 35.70206 	   1.19755 	G	231740	 0.773000 	PHOT	23.4g	  0.000	1	0	15	1	1	3	0
298	SDSS J022248.67-001219.4	 35.70280 	  -0.20541 	G	226643	 0.756000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
299	SDSS J022249.31+003321.6	 35.70548 	   0.55600 	G	240733	 0.803000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
300	SDSS J022249.46+010244.2	 35.70612 	   1.04563 	G	248828	 0.830000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
301	SDSS J022249.97+010344.1	 35.70825 	   1.06227 	G	254524	 0.849000 	PHOT	23.2g	  0.000	1	0	15	1	1	4	0
302	SDSS J022250.22-002116.0	 35.70926 	  -0.35447 	G	232639	 0.776000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
303	SDSS J022250.33+003003.8	 35.70974 	   0.50108 	G	226044	 0.754000 	PHOT	22.6g	  0.000	1	0	15	1	1	3	0
304	SDSS J022250.39+005952.7	 35.71000 	   0.99800 	G	231140	 0.771000 	PHOT	26.4g	  0.000	1	0	15	1	1	4	0
305	SDSS J022250.51-000700.0	 35.71050 	  -0.11669 	G	274010	 0.914000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
306	SDSS J022250.93+003035.9	 35.71222 	   0.50999 	G	239234	 0.798000 	PHOT	22.8g	  0.000	1	0	15	1	1	3	0
307	SDSS J022251.83-002045.1	 35.71596 	  -0.34589 	G	242232	 0.808000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
308	SDSS J022251.87+002812.3	 35.71615 	   0.47010 	G	298294	 0.995000 	PHOT	22.2g	  0.000	1	0	15	1	1	3	0
309	SDSS J022252.04+001857.0	 35.71686 	   0.31584 	G	266216	 0.888000 	PHOT	22.6g	  0.000	1	0	15	1	1	3	0
310	SDSS J022252.22+005406.6	 35.71761 	   0.90185 	G	238035	 0.794000 	PHOT	24.7g	  0.000	1	0	15	1	1	3	0
311	SDSS J022252.26+010027.4	 35.71779 	   1.00762 	G	248228	 0.828000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
312	SDSS J022252.32-000228.4	 35.71802 	  -0.04123 	G	224844	 0.750000 	PHOT	22.2g	  0.000	1	0	15	1	1	3	0
313	SDSS J022252.33-002711.1	 35.71805 	  -0.45308 	G	228742	 0.763000 	PHOT	23.0g	  0.000	1	0	15	1	1	3	0
314	SDSS J022252.33+011105.9	 35.71806 	   1.18499 	G	238635	 0.796000 	PHOT	23.8g	  0.000	1	0	15	1	1	3	0
315	SDSS J022253.11-000033.2	 35.72130 	  -0.00922 	G	232939	 0.777000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
316	SDSS J022253.32-002432.5	 35.72217 	  -0.40905 	G	242532	 0.809000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
317	SDSS J022253.59+000238.7	 35.72333 	   0.04409 	G	261719	 0.873000 	PHOT	20.9g	  0.000	1	0	15	1	1	4	0
318	SDSS J022253.61+003408.3	 35.72342 	   0.56898 	G	243132	 0.811000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
319	SDSS J022253.99+002209.4	 35.72500 	   0.36928 	G	241333	 0.805000 	PHOT	23.5g	  0.000	1	0	15	1	1	4	0
320	SDSS J022254.16+002903.6	 35.72567 	   0.48436 	G	274310	 0.915000 	PHOT	20.6g	  0.000	1	0	15	1	1	4	0
321	SDSS J022254.20+005205.2	 35.72586 	   0.86811 	G	244631	 0.816000 	PHOT	23.3g	  0.000	1	0	15	1	1	4	0
322	SDSS J022254.27-002801.3	 35.72613 	  -0.46703 	G	280306	 0.935000 	PHOT	22.4g	  0.000	1	0	15	1	1	3	0
323	SDSS J022254.34+001921.2	 35.72643 	   0.32256 	G	227543	 0.759000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
324	SDSS J022254.63+001122.8	 35.72764 	   0.18967 	G	239234	 0.798000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
325	SDSS J022254.65-001259.9	 35.72775 	  -0.21666 	G	235637	 0.786000 	PHOT	22.2g	  0.000	1	0	15	1	1	3	0
326	SDSS J022254.72+010927.8	 35.72800 	   1.15774 	G	235337	 0.785000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
327	SDSS J022254.82+003647.8	 35.72842 	   0.61329 	G	238935	 0.797000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
328	SDSS J022255.02+004421.2	 35.72927 	   0.73924 	G	225744	 0.753000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
329	SDSS J022256.46-001259.0	 35.73528 	  -0.21641 	G	268914	 0.897000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
330	SDSS J022256.51-001738.5	 35.73547 	  -0.29403 	G	232639	 0.776000 	PHOT	23.6g	  0.000	1	0	15	1	1	4	0
331	SDSS J022256.86-002727.7	 35.73692 	  -0.45771 	G	233538	 0.779000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
332	SDSS J022256.94-000407.4	 35.73729 	  -0.06873 	G	296195	 0.988000 	PHOT	23.5g	  0.000	1	0	15	1	1	3	0
333	SDSS J022256.98+011207.8	 35.73746 	   1.20217 	G	277308	 0.925000 	PHOT	22.6g	  0.000	1	0	15	1	1	3	0
334	SDSS J022257.15+010903.1	 35.73813 	   1.15088 	G	238035	 0.794000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
335	SDSS J022257.51-001211.0	 35.73965 	  -0.20306 	G	236836	 0.790000 	PHOT	22.1g	  0.000	1	0	15	1	1	3	0
336	SDSS J022257.54-000226.2	 35.73977 	  -0.04064 	G	253325	 0.845000 	PHOT	23.2g	  0.000	1	0	15	1	1	4	0
337	SDSS J022257.60-000640.1	 35.74001 	  -0.11117 	G	244331	 0.815000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
338	SDSS J022258.61+000722.7	 35.74424 	   0.12299 	G	233838	 0.780000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
339	SDSS J022258.62+001042.7	 35.74426 	   0.17855 	G	228742	 0.763000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
340	SDSS J022258.77-002112.5	 35.74488 	  -0.35349 	G	274610	 0.916000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
341	SDSS J022258.86-000707.4	 35.74529 	  -0.11873 	G	226943	 0.757000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
342	SDSS J022300.84-001153.9	 35.75351 	  -0.19831 	G	250327	 0.835000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
343	SDSS J022300.85+005356.2	 35.75354 	   0.89897 	G	237735	 0.793000 	PHOT	23.9g	  0.000	1	0	15	1	1	4	0
344	SDSS J022301.07+010012.8	 35.75450 	   1.00357 	G	285103	 0.951000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
345	SDSS J022301.09-002228.0	 35.75456 	  -0.37447 	G	257222	 0.858000 	PHOT	21.9g	  0.000	1	0	15	1	1	4	0
346	SDSS J022301.18+005344.7	 35.75492 	   0.89575 	G	286302	 0.955000 	PHOT	23.5g	  0.000	1	0	15	1	1	4	0
347	SDSS J022301.25-001201.5	 35.75524 	  -0.20044 	G	238035	 0.794000 	PHOT	23.4g	  0.000	1	0	15	1	1	4	0
348	SDSS J022301.41+001101.7	 35.75592 	   0.18382 	G	226943	 0.757000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
349	SDSS J022301.75+000534.6	 35.75730 	   0.09296 	G	225144	 0.751000 	PHOT	22.5g	  0.000	1	0	15	1	1	3	0
350	SDSS J022302.21+003111.0	 35.75922 	   0.51974 	G	242832	 0.810000 	PHOT	20.0g	  0.000	1	0	15	1	1	3	0
351	SDSS J022302.88+000232.4	 35.76203 	   0.04235 	G	286602	 0.956000 	PHOT	22.2g	  0.000	1	0	15	1	1	3	0
352	SDSS J022302.96+010316.1	 35.76237 	   1.05448 	G	230840	 0.770000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
353	SDSS J022303.13+002823.0	 35.76305 	   0.47306 	G	251226	 0.838000 	PHOT	26.0g	  0.000	1	0	15	1	1	4	0
354	SDSS J022303.14+000942.9	 35.76310 	   0.16192 	G	282405	 0.942000 	PHOT	23.4g	  0.000	1	0	15	1	1	4	0
355	SDSS J022303.72-002043.8	 35.76551 	  -0.34551 	G	266216	 0.888000 	PHOT	23.2g	  0.000	1	0	15	1	1	4	0
356	SDSS J022303.75+000636.5	 35.76565 	   0.11014 	G	284203	 0.948000 	PHOT	20.1g	  0.000	1	0	15	1	1	4	0
357	SDSS J022303.82+004415.5	 35.76595 	   0.73765 	G	230540	 0.769000 	PHOT	23.3g	  0.000	1	0	15	1	1	4	0
358	SDSS J022304.65+005600.4	 35.76940 	   0.93347 	G	298294	 0.995000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
359	SDSS J022304.67+004619.2	 35.76947 	   0.77200 	G	238335	 0.795000 	PHOT	23.8g	  0.000	1	0	15	1	1	3	0
360	SDSS J022304.78+000945.2	 35.76993 	   0.16258 	G	252425	 0.842000 	PHOT	23.9g	  0.000	1	0	15	1	1	4	0
361	SDSS J022304.80+002935.0	 35.77002 	   0.49308 	G	255423	 0.852000 	PHOT	24.1g	  0.000	1	0	15	1	1	4	0
362	SDSS J022304.89-001533.4	 35.77041 	  -0.25930 	G	226343	 0.755000 	PHOT	23.9g	  0.000	1	0	15	1	1	3	0
