

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.



queryDateTime:2019-10-14T16:31:01PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.|Object Name|RA|DEC|Type|Velocity|Redshift|Redshift Flag|Magnitude and Filter|Separation|References|Notes|Photometry Points|Positions|Redshift Points|Diameter Points|Associations
1653|WISEA J073014.24+431504.9|112.55908 |  43.25141 |G|   -16|-0.000054 |SPEC|22.0g|  0.000|0|0|32|4|1|4|0
1654|SDSS J073020.29+440932.8|112.58458 |  44.15913 |G|   -31|-0.000103 |SPEC|21.0g|  0.000|1|0|15|3|2|4|0
1655|SDSS J073021.15+394414.1|112.58818 |  39.73728 |G|    -9|-0.000029 |SPEC|21.8g|  0.000|2|0|15|2|1|4|0
1656|SDSS J073021.21+382923.4|112.58841 |  38.48984 |G|   -13|-0.000042 |SPEC|22.6g|  0.000|0|0|15|2|1|4|1
1657|WISEA J073028.02+443449.0|112.61688 |  44.58051 |G|   -87|-0.000289 |SPEC|22.6g|  0.000|2|0|27|4|2|4|0
1658|WISEA J073029.13+393114.6|112.62143 |  39.52075 |G|    -6|-0.000019 |SPEC|18.4g|  0.000|1|0|33|4|1|4|0
1659|WISEA J073034.91+421318.0|112.64541 |  42.22148 |G|   -35|-0.000116 |SPEC|21.5g|  0.000|0|0|27|4|2|4|0
1660|WISEA J073037.56+373321.4|112.65651 |  37.55593 |G|   -13|-0.000045 |SPEC|22.1g|  0.000|0|0|27|4|2|4|0
1661|WISEA J073044.10+260554.1|112.68357 |  26.09851 |G|    -6|-0.000020 |SPEC|21.8g|  0.000|2|0|27|3|1|4|0
1662|WISEA J073044.70+421600.8|112.68614 |  42.26679 |G|   -73|-0.000245 |SPEC|21.6g|  0.000|2|0|27|3|1|4|0
1663|WISEA J073047.04+422251.9|112.69596 |  42.38111 |G|    -8|-0.000026 |SPEC|21.5g|  0.000|2|0|27|3|1|4|0
1664|WISEA J073049.65+400434.7|112.70665 |  40.07667 |G|   -42|-0.000140 |SPEC|22.3g|  0.000|0|0|27|4|2|4|0
1665|WISEA J073051.22+430842.5|112.71321 |  43.14500 |G|   -24|-0.000079 |SPEC|21.9g|  0.000|0|0|27|3|1|4|0
1666|SDSS J073057.81+453022.6|112.74090 |  45.50629 |G|   -33|-0.000110 |SPEC|21.3g|  0.000|0|0|15|3|2|4|0
1667|SDSS J073057.90+362158.5|112.74126 |  36.36627 |G|   -14|-0.000046 |SPEC|21.0g|  0.000|0|0|15|2|1|4|1
1668|WISEA J073058.39+250319.8|112.74355 |  25.05542 |G|    -4|-0.000012 |SPEC|20.0g|  0.000|0|0|27|3|1|4|0
1669|WISEA J073059.65+404005.4|112.74809 |  40.66834 |G|   -38|-0.000128 |SPEC|21.9g|  0.000|0|0|27|3|1|4|0
1670|WISEA J073101.29+453145.5|112.75538 |  45.52938 |G|  -165|-0.000551 |SPEC|20.6g|  0.000|1|0|29|7|4|4|0
1671|SDSS J073101.40+443610.2|112.75587 |  44.60284 |G|   -21|-0.000070 |SPEC|21.7g|  0.000|2|0|15|3|2|4|0
1672|WISEA J073106.82+430637.2|112.77848 |  43.11027 |G|   -45|-0.000149 |SPEC|22.6g|  0.000|0|0|27|3|1|4|0
1673|WISEA J073109.96+404946.2|112.79116 |  40.82942 |G|   -56|-0.000187 |SPEC|22.7g|  0.000|2|0|27|4|2|4|0
1674|SDSS J073113.91+375510.0|112.80799 |  37.91947 |G|   -52|-0.000174 |SPEC|22.1g|  0.000|1|0|15|2|1|4|0
1675|SDSS J073114.20+450557.6|112.80920 |  45.09936 |G|   -30|-0.000101 |SPEC|22.9g|  0.000|0|0|15|4|3|4|0
1676|SDSS J073115.97+381448.4|112.81657 |  38.24680 |G|   -17|-0.000056 |SPEC|23.2g|  0.000|0|0|15|2|1|4|0
1677|SDSS J073118.96+370018.8|112.82905 |  37.00520 |G|   -10|-0.000032 |SPEC|21.2g|  0.000|1|0|15|2|1|4|0
1678|WISEA J073124.03+461842.4|112.85042 |  46.31169 |G|   -70|-0.000235 |SPEC|22.1g|  0.000|0|0|27|3|1|4|0
1679|WISEA J073127.07+453420.5|112.86292 |  45.57235 |G|    -2|-0.000008 |SPEC|18.2g|  0.000|1|0|33|4|1|4|0
1680|WISEA J073139.56+364353.0|112.91485 |  36.73139 |G|   -53|-0.000178 |SPEC|18.2g|  0.000|1|0|33|4|1|4|0
1681|SDSS J073148.05+371703.1|112.95024 |  37.28420 |G|    -7|-0.000022 |SPEC|23.4g|  0.000|2|0|15|3|2|4|0
1682|WISEA J073201.51+434702.0|113.00630 |  43.78384 |G|   -38|-0.000127 |SPEC|17.4g|  0.000|1|0|39|6|1|4|0
1683|WISEA J073203.09+312106.8|113.01295 |  31.35193 |G|   -13|-0.000043 |    |     |  0.000|1|0|12|2|1|0|0
1684|WISEA J073203.63+404039.5|113.01492 |  40.67773 |G|    -3|-0.000011 |SPEC|21.4g|  0.000|2|0|27|3|1|4|0
1685|WISEA J073203.86+363840.4|113.01588 |  36.64476 |G|   -32|-0.000106 |SPEC|21.7g|  0.000|2|0|27|3|1|4|0
1686|WISEA J073204.45+283055.2|113.01855 |  28.51556 |G|  -120|-0.000400 |SPEC|21.0g|  0.000|0|0|27|3|1|4|0
1687|WISEA J073208.56+381045.2|113.03560 |  38.17917 |G|   -14|-0.000048 |SPEC|22.0g|  0.000|2|0|27|4|2|4|0
1688|SDSS J073208.56+411115.3|113.03568 |  41.18760 |G|  -103|-0.000344 |SPEC|22.1g|  0.000|0|0|15|3|2|4|0
1689|WISEA J073212.75+393040.2|113.05308 |  39.51119 |G|    -1|-0.000003 |SPEC|21.6g|  0.000|2|0|27|4|2|4|0
1690|WISEA J073214.33+400628.5|113.05978 |  40.10800 |G|   -53|-0.000177 |SPEC|21.5g|  0.000|0|0|27|3|1|4|0
1691|WISEA J073216.20+365745.3|113.06751 |  36.96229 |G|   -51|-0.000171 |SPEC|21.5g|  0.000|0|0|27|3|1|4|0
1692|WISEA J073216.74+371725.7|113.06999 |  37.29064 |G|   -51|-0.000171 |SPEC|21.8g|  0.000|2|0|27|4|2|4|0
1693|WISEA J073221.80+441145.2|113.09069 |  44.19605 |G|   -24|-0.000079 |SPEC|22.5g|  0.000|2|0|27|4|2|4|0
1694|SDSS J073223.69+394855.8|113.09874 |  39.81551 |G|   -24|-0.000080 |SPEC|20.9g|  0.000|1|0|15|2|1|4|0
1695|WISEA J073224.17+290726.3|113.10072 |  29.12401 |G|   -67|-0.000224 |SPEC|17.6g|  0.000|1|0|33|4|1|4|0
1696|WISEA J073224.50+384144.2|113.10207 |  38.69564 |G|   -46|-0.000152 |SPEC|21.0g|  0.000|0|0|31|4|1|6|0
1697|WISEA J073225.23+464440.3|113.10528 |  46.74442 |G|   -34|-0.000112 |SPEC|22.2g|  0.000|2|0|27|4|2|4|0
1698|SDSS J073227.01+373157.5|113.11288 |  37.53291 |G|   -18|-0.000060 |SPEC|18.6g|  0.000|0|0|15|3|2|4|0
1699|WISEA J073229.65+411855.9|113.12348 |  41.31546 |G|   -18|-0.000059 |SPEC|18.4g|  0.000|1|0|33|4|1|4|0
1700|SDSS J073230.32+252453.1|113.12635 |  25.41480 |G|   -26|-0.000088 |SPEC|21.9g|  0.000|1|0|19|3|1|4|0
1701|SDSS J073230.97+381936.4|113.12908 |  38.32679 |G|   -80|-0.000268 |SPEC|21.9g|  0.000|2|0|15|2|1|4|0
1702|WISEA J073234.43+424301.5|113.14341 |  42.71742 |G|   -31|-0.000105 |SPEC|21.9g|  0.000|2|0|29|4|1|4|0
1703|WISEA J073240.45+464435.9|113.16875 |  46.74317 |G|   -32|-0.000106 |SPEC|21.8g|  0.000|2|0|27|4|2|4|0
1704|WISEA J073244.34+390825.8|113.18472 |  39.14053 |G|   -21|-0.000069 |SPEC|17.9g|  0.000|1|0|33|4|1|4|0
1705|WISEA J073247.57+424307.7|113.19845 |  42.71914 |G|   -18|-0.000059 |SPEC|21.3g|  0.000|0|0|27|3|1|4|0
1706|WISEA J073251.81+392415.4|113.21582 |  39.40443 |G|    -3|-0.000011 |SPEC|21.2g|  0.000|0|0|27|4|2|4|0
1707|WISEA J073251.77+383729.0|113.21616 |  38.62486 |G|   -36|-0.000121 |SPEC|22.8g|  0.000|2|0|27|3|1|4|0
1708|WISEA J073253.57+450119.9|113.22314 |  45.02241 |G|   -47|-0.000156 |SPEC|21.5g|  0.000|0|0|27|3|1|4|0
1709|WISEA J073255.25+361522.4|113.23033 |  36.25640 |G|   -10|-0.000033 |SPEC|23.3g|  0.000|0|0|27|3|1|4|0
1710|WISEA J073304.75+433148.9|113.26947 |  43.53040 |G|   -15|-0.000050 |SPEC|20.8g|  0.000|0|0|36|5|1|4|0
1711|WISEA J073304.97+455002.2|113.27052 |  45.83379 |G|    -5|-0.000017 |SPEC|22.7g|  0.000|0|0|27|3|1|4|0
1712|WISEA J073313.83+320624.0|113.30759 |  32.10665 |G|    -9|-0.000031 |SPEC|16.0g|  0.000|1|0|33|4|1|3|0
1713|WISEA J073315.96+431724.1|113.31625 |  43.29005 |G|   -18|-0.000060 |SPEC|21.4g|  0.000|0|0|27|3|1|4|0
1714|SDSS J073316.27+465350.9|113.31783 |  46.89748 |G|   -17|-0.000057 |SPEC|17.9g|  0.000|0|0|15|2|1|4|0
1715|WISEA J073316.64+395202.5|113.31960 |  39.86732 |G|   -10|-0.000035 |SPEC|20.7g|  0.000|0|0|27|5|3|4|0
1716|SDSS J073319.58+390825.4|113.33162 |  39.14042 |G|    -9|-0.000031 |SPEC|21.6g|  0.000|2|0|15|2|1|4|0
1717|SDSS J073319.79+463426.7|113.33250 |  46.57412 |G|    -9|-0.000029 |SPEC|21.7g|  0.000|1|0|15|3|2|4|0
1718|WISEA J073320.87+420649.2|113.33697 |  42.11368 |G|   -24|-0.000080 |SPEC|18.6g|  0.000|1|0|33|4|1|3|0
1719|WISEA J073327.16+433050.5|113.36338 |  43.51428 |G|   -30|-0.000101 |SPEC|22.3g|  0.000|0|0|27|3|1|4|0
1720|WISEA J073328.73+465052.8|113.36949 |  46.84805 |G|   -22|-0.000073 |SPEC|21.9g|  0.000|0|0|27|3|1|4|0
1721|WISEA J073328.83+412654.8|113.36987 |  41.44835 |G|   -14|-0.000047 |SPEC|21.7g|  0.000|2|0|27|3|1|4|0
1722|SDSS J073332.51+402837.9|113.38550 |  40.47724 |G|   -37|-0.000123 |SPEC|20.8g|  0.000|0|0|18|4|2|4|0
1723|SDSS J073335.83+400840.5|113.39938 |  40.14463 |G|    -6|-0.000019 |SPEC|20.9g|  0.000|1|0|15|2|1|4|0
1724|WISEA J073336.22+403247.9|113.40087 |  40.54663 |G|   -15|-0.000049 |SPEC|21.9g|  0.000|0|0|27|4|2|4|0
1725|WISEA J073336.52+391221.2|113.40239 |  39.20604 |G|   -38|-0.000127 |SPEC|20.9g|  0.000|0|0|27|4|2|4|0
1726|WISEA J073336.87+413701.3|113.40347 |  41.61695 |G|   -19|-0.000063 |SPEC|22.4g|  0.000|2|0|27|3|1|4|0
1727|WISEA J073338.90+454404.6|113.41216 |  45.73472 |G|   -11|-0.000036 |SPEC|22.3g|  0.000|2|0|27|4|2|4|0
1728|SDSS J073341.85+311531.8|113.42437 |  31.25884 |G|   -28|-0.000093 |    |     |  0.000|1|0|0|1|1|0|0
1729|WISEA J073342.97+401448.2|113.42902 |  40.24664 |G|   -37|-0.000123 |SPEC|15.2g|  0.000|0|0|36|5|1|4|0
1730|WISEA J073348.21+442120.7|113.45060 |  44.35580 |G|    -9|-0.000029 |SPEC|22.0g|  0.000|2|0|27|4|2|4|0
1731|WISEA J073348.79+425803.8|113.45338 |  42.96775 |G|   -64|-0.000212 |SPEC|19.1g|  0.000|1|0|33|4|1|4|0
1732|SDSS J073349.16+321304.9|113.45487 |  32.21806 |G|   -24|-0.000080 |SPEC|22.6g|  0.000|0|0|15|2|1|4|0
1733|WISEA J073354.79+390012.2|113.47831 |  39.00340 |G|   -60|-0.000201 |SPEC|16.8g|  0.000|2|0|36|5|1|4|0
1734|WISEA J073355.16+470908.3|113.47948 |  47.15243 |G|    -1|-0.000005 |SPEC|22.1g|  0.000|0|0|27|4|2|4|0
1735|WISEA J073357.02+444612.6|113.48747 |  44.77021 |G|  -167|-0.000558 |SPEC|23.1g|  0.000|0|0|27|3|1|3|0
1736|WISEA J073401.04+455910.8|113.50408 |  45.98632 |G|   -54|-0.000179 |SPEC|23.0g|  0.000|0|0|27|3|1|4|0
1737|WISEA J073401.72+443527.1|113.50714 |  44.59080 |G|   -23|-0.000077 |SPEC|21.7g|  0.000|2|0|27|4|2|4|0
1738|WISEA J073409.20+461705.9|113.53823 |  46.28515 |G|   -34|-0.000115 |SPEC|21.6g|  0.000|0|0|27|3|1|3|0
1739|WISEA J073409.31+451801.8|113.53864 |  45.30054 |G|   -37|-0.000123 |SPEC|21.8g|  0.000|2|0|27|6|4|4|0
1740|SDSS J073416.28+440332.5|113.56784 |  44.05903 |G|   -57|-0.000191 |SPEC|22.2g|  0.000|2|0|15|2|1|4|0
1741|WISEA J073420.09+440232.5|113.58340 |  44.04228 |G|   -22|-0.000075 |SPEC|21.8g|  0.000|0|0|27|3|1|4|0
1742|WISEA J073425.71+453141.1|113.60730 |  45.52807 |G|   -85|-0.000282 |SPEC|21.4g|  0.000|0|0|33|4|1|4|0
1743|WISEA J073426.61+420539.1|113.61080 |  42.09419 |G|   -12|-0.000040 |SPEC|22.0g|  0.000|2|0|27|3|1|4|0
1744|SDSS J073428.22+385457.9|113.61762 |  38.91610 |G|   -46|-0.000154 |SPEC|22.4g|  0.000|0|0|15|2|1|4|0
1745|SDSS J073431.67+363856.2|113.63202 |  36.64898 |G|   -23|-0.000077 |SPEC|22.8g|  0.000|0|0|15|2|1|4|0
1746|2MASX J07343598+3742330|113.65015 |  37.70909 |G|   -43|-0.000142 |SPEC|18.6g|  0.000|1|0|30|3|1|6|0
1747|WISEA J073443.83+442237.4|113.68235 |  44.37718 |G|   -16|-0.000053 |SPEC|21.8g|  0.000|2|0|27|4|2|4|0
1748|WISEA J073444.12+462431.3|113.68418 |  46.40863 |G|   -49|-0.000165 |SPEC|22.9g|  0.000|2|0|27|3|1|4|0
1749|WISEA J073444.51+280427.1|113.68589 |  28.07383 |G|   -18|-0.000060 |SPEC|21.6g|  0.000|0|0|27|3|1|4|0
1750|WISEA J073455.86+393305.0|113.73298 |  39.55164 |G|   -66|-0.000219 |SPEC|22.1g|  0.000|0|0|27|3|1|4|0
1751|WISEA J073458.32+431447.0|113.74309 |  43.24646 |G|   -18|-0.000059 |SPEC|23.6g|  0.000|0|0|27|3|1|4|0
1752|SDSS J073503.05+211542.4|113.76278 |  21.26182 |G|    -8|-0.000027 |SPEC|20.2g|  0.000|0|0|15|2|1|4|0
1753|WISEA J073504.61+471008.9|113.76933 |  47.16913 |G|   -46|-0.000153 |SPEC|22.0g|  0.000|0|0|27|4|2|4|0
1754|WISEA J073504.77+383014.5|113.76987 |  38.50411 |G|    -1|-0.000003 |SPEC|16.1g|  0.000|1|0|33|4|1|3|0
1755|SDSS J073505.04+415827.4|113.77103 |  41.97429 |G|  -127|-0.000422 |SPEC|16.5g|  0.000|2|0|15|3|2|4|0
1756|WISEA J073506.71+443155.8|113.77791 |  44.53212 |G|   -30|-0.000100 |SPEC|18.6g|  0.000|1|0|33|4|1|4|0
1757|WISEA J073507.20+440604.2|113.77976 |  44.10136 |G|    -7|-0.000025 |SPEC|22.0g|  0.000|2|0|33|4|1|4|0
1758|SDSS J073508.48+464317.1|113.78541 |  46.72138 |G|   -13|-0.000044 |SPEC|20.2g|  0.000|0|0|15|3|2|4|0
1759|WISEA J073512.18+422901.6|113.80089 |  42.48371 |G|   -32|-0.000106 |SPEC|22.3g|  0.000|2|0|27|3|1|4|0
1760|WISEA J073516.67+463339.1|113.81924 |  46.56111 |G|   -10|-0.000032 |SPEC|22.5g|  0.000|2|0|27|4|2|4|0
1761|SDSS J073518.51+422319.2|113.82721 |  42.38866 |G|   -63|-0.000210 |SPEC|22.3g|  0.000|2|0|15|2|1|4|0
1762|SDSS J073518.82+404032.6|113.82846 |  40.67574 |G|    -8|-0.000028 |SPEC|21.3g|  0.000|2|0|15|3|2|4|0
1763|WISEA J073527.25+183351.6|113.86349 |  18.56441 |G|    -5|-0.000016 |SPEC|18.6g|  0.000|1|0|33|4|1|4|0
1764|SDSS J073527.90+415740.9|113.86627 |  41.96138 |G|    -3|-0.000009 |SPEC|19.8g|  0.000|0|0|15|2|1|4|0
1765|WISEA J073533.43+424102.7|113.88924 |  42.68410 |G|    -3|-0.000009 |SPEC|17.0g|  0.000|1|0|33|4|1|4|0
1766|SDSS J073541.02+373254.8|113.92094 |  37.54857 |G|    -8|-0.000028 |SPEC|21.9g|  0.000|0|0|15|3|2|4|0
1767|WISEA J073544.28+431242.6|113.93431 |  43.21213 |G|   -35|-0.000116 |SPEC|22.1g|  0.000|0|0|27|3|1|4|0
1768|WISEA J073551.60+364715.0|113.96506 |  36.78750 |G|    -7|-0.000023 |SPEC|20.7g|  0.000|0|0|27|4|2|4|0
1769|WISEA J073552.31+462402.7|113.96801 |  46.40073 |G|   -37|-0.000124 |SPEC|19.7g|  0.000|0|0|33|4|1|4|0
1770|SDSS J073552.46+452550.7|113.96862 |  45.43076 |G|   -91|-0.000304 |SPEC|22.2g|  0.000|2|0|15|3|2|4|0
1771|WISEA J073555.74+392814.0|113.98249 |  39.47060 |G|   -21|-0.000070 |SPEC|21.5g|  0.000|0|0|27|3|1|4|0
1772|WISEA J073557.81+462911.8|113.99112 |  46.48638 |G|   -22|-0.000074 |SPEC|18.4g|  0.000|0|0|32|4|1|4|0
1773|SDSS J073600.17+452357.3|114.00074 |  45.39927 |G| -1184|-0.003948 |SPEC|23.7g|  0.000|0|0|15|2|1|4|0
1774|2MASX J07360107+4215593|114.00458 |  42.26648 |G|   -46|-0.000155 |SPEC|17.4g|  0.000|0|0|19|3|1|6|0
1775|WISEA J073604.04+451423.5|114.01674 |  45.23985 |G|   -16|-0.000053 |SPEC|21.1g|  0.000|0|0|33|4|1|4|0
1776|WISEA J073607.14+390729.8|114.02986 |  39.12523 |G|   -27|-0.000091 |SPEC|21.8g|  0.000|0|0|27|4|2|4|1
1777|WISEA J073610.85+455611.7|114.04537 |  45.93623 |G|   -53|-0.000176 |SPEC|22.2g|  0.000|0|0|27|4|2|4|0
1778|WISEA J073613.72+430017.2|114.05704 |  43.00485 |G|   -36|-0.000121 |SPEC|19.3g|  0.000|0|0|33|4|1|4|0
1779|WISEA J073621.87+415817.2|114.09135 |  41.97140 |G|  -336|-0.001122 |SPEC|22.0g|  0.000|0|0|27|5|3|4|0
1780|SDSS J073625.68+372613.2|114.10703 |  37.43702 |G|   -24|-0.000081 |SPEC|18.8g|  0.000|0|0|15|3|2|4|0
1781|WISEA J073626.14+270053.9|114.10896 |  27.01526 |G|   -22|-0.000075 |SPEC|22.7g|  0.000|2|0|27|3|1|4|0
1782|SDSS J073626.16+394454.7|114.10906 |  39.74855 |G|   -36|-0.000121 |SPEC|21.6g|  0.000|1|0|15|2|1|4|0
1783|SDSS J073630.11+463233.1|114.12556 |  46.54255 |G|    -8|-0.000028 |SPEC|24.1g|  0.000|0|0|15|2|1|4|0
1784|WISEA J073630.78+454853.4|114.12834 |  45.81497 |G|   -11|-0.000038 |SPEC|18.3g|  0.000|1|0|33|4|1|4|0
1785|WISEA J073631.32+453136.3|114.13042 |  45.52732 |G|   -60|-0.000200 |SPEC|22.3g|  0.000|0|0|27|5|3|4|0
1786|SDSS J073635.64+420513.8|114.14854 |  42.08719 |G|    -9|-0.000031 |SPEC|22.6g|  0.000|2|0|15|4|3|4|0
1787|SDSS J073637.97+452905.9|114.15822 |  45.48499 |G|   -39|-0.000131 |SPEC|22.2g|  0.000|2|0|15|5|4|4|0
1788|SDSS J073640.59+312747.3|114.16914 |  31.46317 |G|   -11|-0.000038 |SPEC|22.7g|  0.000|0|0|15|2|1|4|0
1789|WISEA J073642.65+291029.4|114.17775 |  29.17497 |G|   -30|-0.000101 |SPEC|22.3g|  0.000|2|0|27|3|1|4|0
1790|SDSS J073644.58+202730.7|114.18580 |  20.45851 |G|   -15|-0.000049 |SPEC|22.4g|  0.000|2|0|15|2|1|4|0
1791|WISEA J073644.97+414110.6|114.18734 |  41.68633 |G|    -6|-0.000019 |SPEC|22.1g|  0.000|2|0|27|3|1|4|0
1792|WISEA J073647.18+405607.7|114.19637 |  40.93560 |G|    -5|-0.000018 |SPEC|20.9g|  0.000|0|0|27|4|2|4|0
1793|WISEA J073648.57+453940.7|114.20217 |  45.66105 |G|  -125|-0.000416 |SPEC|22.6g|  0.000|2|0|27|6|4|4|0
1794|WISEA J073648.71+324441.9|114.20304 |  32.74497 |G|   -25|-0.000084 |SPEC|16.1g|  0.000|0|0|33|4|1|4|0
1795|WISEA J073649.87+461038.3|114.20790 |  46.17746 |G|   -14|-0.000046 |SPEC|20.4g|  0.000|0|0|33|4|1|4|0
1796|2MASS J07365043+4609331|114.21030 |  46.15929 |G|  -171|-0.000570 |SPEC|13.7g|  0.000|2|0|21|4|1|4|0
1797|WISEA J073653.90+445715.3|114.22446 |  44.95440 |G|   -21|-0.000071 |SPEC|18.0g|  0.000|1|0|37|5|1|4|0
1798|WISEA J073657.77+330854.4|114.24073 |  33.14841 |G|   -62|-0.000207 |SPEC|16.2g|  0.000|1|0|33|4|1|4|0
1799|WISEA J073708.96+321341.4|114.28746 |  32.22783 |G|    -6|-0.000021 |SPEC|21.3g|  0.000|0|0|27|3|1|4|0
1800|WISEA J073710.58+425946.5|114.29383 |  42.99631 |G|   -26|-0.000088 |SPEC|17.5g|  0.000|1|0|35|5|1|4|0
1801|WISEA J073712.26+425822.0|114.30096 |  42.97297 |G|    -5|-0.000018 |SPEC|21.5g|  0.000|2|0|33|4|1|4|0
1802|WISEA J073712.99+442252.9|114.30390 |  44.38131 |G|   -66|-0.000220 |SPEC|22.8g|  0.000|0|0|27|4|2|4|0
1803|SDSS J073714.07+413146.0|114.30864 |  41.52948 |G|   -21|-0.000069 |SPEC|21.4g|  0.000|2|0|15|3|2|4|0
1804|WISEA J073717.45+433630.5|114.32290 |  43.60855 |G|   -25|-0.000083 |SPEC|20.6g|  0.000|0|0|33|4|1|4|0
1805|WISEA J073724.33+473912.7|114.35161 |  47.65361 |G|   -19|-0.000064 |SPEC|21.9g|  0.000|0|0|27|3|1|4|0
1806|WISEA J073725.53+452215.7|114.35619 |  45.37136 |G|   -30|-0.000099 |SPEC|21.3g|  0.000|0|0|27|3|1|4|0
1807|WISEA J073726.53+461509.9|114.36085 |  46.25313 |G|   -25|-0.000082 |SPEC|19.4g|  0.000|0|0|27|5|3|4|0
1808|SDSS J073731.93+482502.7|114.38316 |  48.41734 |G|    -2|-0.000006 |SPEC|20.0g|  0.000|1|0|15|2|1|4|0
1809|WISEA J073735.13+440206.9|114.39648 |  44.03538 |G|    -8|-0.000027 |SPEC|21.4g|  0.000|0|0|33|4|1|4|0
1810|WISEA J073739.06+425357.0|114.41258 |  42.89919 |G|   -42|-0.000140 |SPEC|21.9g|  0.000|0|0|27|3|1|4|0
1811|WISEA J073739.36+450117.1|114.41423 |  45.02150 |G|    -9|-0.000031 |SPEC|22.4g|  0.000|2|0|27|8|6|4|0
1812|SDSS J073741.78+380533.3|114.42410 |  38.09260 |G|    -8|-0.000027 |SPEC|22.1g|  0.000|2|0|15|3|2|4|0
1813|WISEA J073742.52+451358.7|114.42719 |  45.23304 |G|   -12|-0.000039 |SPEC|22.4g|  0.000|0|0|33|4|1|4|0
1814|WISEA J073743.42+444544.5|114.43076 |  44.76239 |G|   -13|-0.000042 |SPEC|22.1g|  0.000|2|0|27|7|5|4|0
1815|SDSS J073744.41+394443.4|114.43508 |  39.74540 |G|   -28|-0.000094 |SPEC|22.1g|  0.000|0|0|15|3|2|4|0
1816|WISEA J073746.24+210104.0|114.44274 |  21.01775 |G|   -58|-0.000192 |SPEC|21.9g|  0.000|2|0|33|5|1|4|0
1817|WISEA J073750.71+372902.5|114.46129 |  37.48395 |*|  -794|-0.002648 |SPEC|     |  0.000|1|0|12|3|2|0|0
1818|SDSS J073751.38+391219.8|114.46413 |  39.20553 |G|   -19|-0.000064 |SPEC|23.0g|  0.000|0|0|15|2|1|4|0
1819|SDSS J073755.79+324316.2|114.48248 |  32.72118 |G|   -50|-0.000168 |SPEC|18.3g|  0.000|0|0|15|2|1|4|0
1820|WISEA J073808.03+385837.7|114.53354 |  38.97715 |G|   -40|-0.000135 |SPEC|16.2g|  0.000|1|0|36|5|1|4|0
1821|WISEA J073808.26+320027.5|114.53444 |  32.00768 |G| -2404|-0.008020 |SPEC|22.5g|  0.000|2|0|27|4|2|4|0
1822|WISEA J073811.04+390655.2|114.54632 |  39.11555 |G|   -46|-0.000152 |SPEC|22.1g|  0.000|2|0|27|4|2|4|0
1823|WISEA J073814.69+420846.2|114.56114 |  42.14614 |G|   -35|-0.000118 |SPEC|17.7g|  0.000|1|0|33|4|1|4|0
1824|WISEA J073819.06+285600.6|114.57940 |  28.93342 |G|   -30|-0.000101 |SPEC|23.0g|  0.000|2|0|27|3|1|4|0
1825|WISEA J073820.61+330157.6|114.58581 |  33.03261 |G|   -48|-0.000159 |SPEC|19.0g|  0.000|0|0|33|4|1|4|0
1826|SDSS J073822.54+402409.5|114.59393 |  40.40269 |G|   -97|-0.000324 |SPEC|21.6g|  0.000|0|0|15|3|2|4|0
1827|WISEA J073828.06+375948.3|114.61690 |  37.99673 |G|   -81|-0.000269 |SPEC|22.0g|  0.000|0|0|27|4|2|4|0
1828|WISEA J073837.84+310752.1|114.65751 |  31.13134 |G|   -42|-0.000139 |SPEC|21.3g|  0.000|2|0|27|3|1|4|0
1829|WISEA J073838.04+445819.7|114.65870 |  44.97218 |G|   -17|-0.000057 |SPEC|22.6g|  0.000|0|0|27|3|1|4|0
1830|SDSS J073838.76+425623.0|114.66153 |  42.93974 |G|   -29|-0.000097 |SPEC|21.3g|  0.000|2|0|15|4|3|4|0
1831|2MASS J07385536+2030101|114.73070 |  20.50277 |G|   -27|-0.000089 |SPEC|21.1g|  0.000|0|0|21|3|1|4|0
1832|WISEA J073856.31+414035.8|114.73459 |  41.67667 |G|   -21|-0.000071 |SPEC|17.1g|  0.000|1|0|33|4|1|4|0
1833|WISEA J073858.22+410527.4|114.74268 |  41.09081 |G|  -115|-0.000385 |SPEC|21.9g|  0.000|2|0|27|4|2|4|0
1834|WISEA J073901.24+385925.9|114.75516 |  38.99054 |G|   -55|-0.000183 |SPEC|15.9g|  0.000|1|0|33|4|1|3|0
1835|SDSS J073901.26+333250.3|114.75528 |  33.54733 |G|   -23|-0.000078 |SPEC|22.3g|  0.000|0|0|15|3|2|4|0
1836|WISEA J073910.85+455254.8|114.79570 |  45.88170 |G|   -32|-0.000108 |SPEC|22.2g|  0.000|2|0|27|4|2|4|0
1837|WISEA J073911.18+292633.2|114.79641 |  29.44260 |G|    -6|-0.000020 |SPEC|18.7g|  0.000|1|0|33|4|1|4|0
1838|WISEA J073917.80+460556.2|114.82440 |  46.09922 |G|   -10|-0.000035 |SPEC|21.5g|  0.000|1|0|27|4|2|4|0
1839|WISEA J073918.23+455923.6|114.82573 |  45.98998 |G|   -12|-0.000039 |SPEC|21.8g|  0.000|2|0|27|4|2|4|0
1840|WISEA J073918.47+415129.4|114.82699 |  41.85846 |G|   -45|-0.000151 |SPEC|21.0g|  0.000|3|0|27|3|1|4|0
