

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-09-27T11:15:46PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
187	SDSS J022404.99+000021.7	 36.02081 	   0.00604 	G	316881	 1.057000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
188	SDSS J022405.85+005437.5	 36.02438 	   0.91043 	G	304589	 1.016000 	PHOT	23.5g	  0.000	1	0	15	1	1	3	0
189	SDSS J022407.46+005900.3	 36.03111 	   0.98343 	G	341164	 1.138000 	PHOT	22.0g	  0.000	1	0	15	1	1	3	0
190	SDSS J022407.87-001732.2	 36.03281 	  -0.29229 	G	344761	 1.150000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
191	SDSS J022409.68-002116.4	 36.04037 	  -0.35457 	G	309985	 1.034000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
192	SDSS J022410.21+005838.5	 36.04257 	   0.97737 	G	322577	 1.076000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
193	SDSS J022410.34-001601.8	 36.04309 	  -0.26719 	G	308786	 1.030000 	PHOT	23.1g	  0.000	1	0	15	1	1	4	0
194	SDSS J022411.67+010815.8	 36.04863 	   1.13774 	G	335168	 1.118000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
195	SDSS J022412.68+003316.6	 36.05287 	   0.55463 	G	308786	 1.030000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
196	SDSS J022413.22-001658.5	 36.05509 	  -0.28292 	G	378038	 1.261000 	PHOT	23.2g	  0.000	1	0	15	1	1	4	0
197	SDSS J022414.20+004501.3	 36.05920 	   0.75037 	G	303990	 1.014000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
198	SDSS J022419.62+002728.4	 36.08177 	   0.45791 	G	383734	 1.280000 	PHOT	22.8g	  0.000	1	0	15	1	1	3	0
199	SDSS J022420.64+002844.2	 36.08601 	   0.47895 	G	310585	 1.036000 	PHOT	23.4g	  0.000	1	0	15	1	1	4	0
200	SDSS J022421.61+001342.9	 36.09006 	   0.22860 	G	422707	 1.410000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
201	SDSS J022422.19-002448.7	 36.09247 	  -0.41355 	G	387032	 1.291000 	PHOT	22.9g	  0.000	1	0	15	1	1	3	0
202	SDSS J022424.02+002714.6	 36.10010 	   0.45406 	G	369944	 1.234000 	PHOT	23.4g	  0.000	1	0	15	1	1	4	0
203	SDSS J022424.37+000316.9	 36.10156 	   0.05470 	G	361250	 1.205000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
204	SDSS J022425.38+001556.0	 36.10577 	   0.26557 	G	300692	 1.003000 	PHOT	21.9g	  0.000	1	0	15	1	1	4	0
205	SDSS J022430.13+002038.6	 36.12558 	   0.34407 	G	314183	 1.048000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
206	SDSS J022431.29+002643.2	 36.13038 	   0.44535 	G	352556	 1.176000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
207	SDSS J022431.71+005901.9	 36.13216 	   0.98388 	G	308187	 1.028000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
208	SDSS J022433.93+001151.2	 36.14138 	   0.19757 	G	318080	 1.061000 	PHOT	23.6g	  0.000	1	0	15	1	1	4	0
209	SDSS J022435.32+001436.8	 36.14720 	   0.24357 	G	321378	 1.072000 	PHOT	22.7g	  0.000	2	0	15	2	2	4	0
210	SDSS J022435.85+002800.0	 36.14938 	   0.46668 	G	302491	 1.009000 	PHOT	23.1g	  0.000	1	0	15	1	1	3	0
211	SDSS J022436.97+002024.1	 36.15405 	   0.34003 	G	433200	 1.445000 	PHOT	22.8g	  0.000	1	0	15	1	1	3	0
212	SDSS J022439.27+003242.1	 36.16364 	   0.54505 	G	332770	 1.110000 	PHOT	24.4g	  0.000	1	0	15	1	1	3	0
213	SDSS J022439.34+001701.4	 36.16394 	   0.28372 	G	310885	 1.037000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
214	SDSS J022440.58-000758.6	 36.16910 	  -0.13296 	G	338466	 1.129000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
215	SDSS J022441.72-001905.1	 36.17386 	  -0.31809 	G	362449	 1.209000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
216	SDSS J022445.05+003257.2	 36.18772 	   0.54924 	G	318380	 1.062000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
217	SDSS J022455.82+000232.0	 36.23262 	   0.04223 	G	309686	 1.033000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
218	SDSS J022457.03+002239.8	 36.23766 	   0.37773 	G	300092	 1.001000 	PHOT	22.5g	  0.000	1	0	15	1	1	3	0
219	SDSS J022459.88+002458.5	 36.24953 	   0.41626 	G	351956	 1.174000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
220	SDSS J022502.51+002229.7	 36.26049 	   0.37493 	G	320178	 1.068000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
221	SDSS J022509.45+005952.8	 36.28938 	   0.99802 	G	426605	 1.423000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
222	SDSS J022510.68-001007.7	 36.29450 	  -0.16882 	G	523563	 1.746419 	SPEC	22.3g	  0.000	0	0	15	2	1	3	0
223	SDSS J022515.20+000011.4	 36.31336 	   0.00318 	G	320778	 1.070000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
224	SDSS J022515.31+004252.6	 36.31383 	   0.71462 	G	319879	 1.067000 	PHOT	23.2g	  0.000	1	0	15	1	1	3	0
225	SDSS J022515.80+000506.8	 36.31584 	   0.08523 	G	320178	 1.068000 	PHOT	22.8g	  0.000	1	0	15	1	1	3	0
226	SDSS J022520.03+002607.5	 36.33346 	   0.43543 	G	368145	 1.228000 	PHOT	21.7g	  0.000	1	0	15	1	1	4	0
227	SDSS J022521.54+003726.1	 36.33979 	   0.62392 	G	354954	 1.184000 	PHOT	21.4g	  0.000	1	0	15	1	1	4	0
228	SDSS J022523.13+000827.5	 36.34638 	   0.14097 	G	334269	 1.115000 	PHOT	21.9g	  0.000	1	0	15	1	1	3	0
229	SDSS J022523.49+005513.6	 36.34789 	   0.92046 	G	328273	 1.095000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
230	SDSS J022523.71+010304.9	 36.34880 	   1.05137 	G	377439	 1.259000 	PHOT	22.9g	  0.000	1	0	15	1	1	3	0
231	SDSS J022525.38+010848.4	 36.35577 	   1.14680 	G	396925	 1.324000 	PHOT	20.8g	  0.000	1	0	15	1	1	4	0
232	SDSS J022525.81+001705.8	 36.35756 	   0.28497 	G	402921	 1.344000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
233	SDSS J022525.97+004419.2	 36.35824 	   0.73869 	G	394227	 1.315000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
234	SDSS J022526.03+003646.0	 36.35849 	   0.61280 	G	338766	 1.130000 	PHOT	23.6g	  0.000	1	0	15	1	1	3	0
235	SDSS J022526.17+000257.6	 36.35906 	   0.04936 	G	368145	 1.228000 	PHOT	23.3g	  0.000	1	0	15	1	1	4	0
236	SDSS J022528.73+005036.3	 36.36972 	   0.84343 	G	301291	 1.005000 	PHOT	23.2g	  0.000	1	0	15	1	1	4	0
237	SDSS J022530.78+003352.7	 36.37826 	   0.56466 	G	307887	 1.027000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
238	SDSS J022531.16+000336.8	 36.37987 	   0.06025 	G	321977	 1.074000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	1
239	SDSS J022534.26-005934.0	 36.39279 	  -0.99281 	G	443514	 1.479403 	SPEC	23.1g	  0.000	0	0	15	2	1	4	0
240	SDSS J022536.71-001448.5	 36.40297 	  -0.24681 	G	549111	 1.831638 	SPEC	22.5g	  0.000	0	0	15	2	1	4	0
241	SDSS J022545.60+003845.6	 36.44002 	   0.64602 	G	309386	 1.032000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
242	SDSS J022546.93+004750.9	 36.44555 	   0.79749 	G	329172	 1.098000 	PHOT	23.2g	  0.000	1	0	15	1	1	4	0
243	SDSS J022553.63+002322.2	 36.47347 	   0.38951 	G	306088	 1.021000 	PHOT	23.5g	  0.000	1	0	15	1	1	4	0
244	SDSS J022554.98+005051.2	 36.47910 	   0.84756 	G	319279	 1.065000 	PHOT	22.2g	  0.000	1	0	15	1	1	3	0
245	SDSS J022557.22+000645.9	 36.48843 	   0.11276 	G	354655	 1.183000 	PHOT	23.7g	  0.000	1	0	15	1	1	3	0
246	SDSS J022557.75+003230.6	 36.49065 	   0.54185 	G	304589	 1.016000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
247	SDSS J022557.81+002537.6	 36.49091 	   0.42713 	G	324076	 1.081000 	PHOT	21.7g	  0.000	1	0	15	1	1	4	0
248	SDSS J022559.46+003148.6	 36.49775 	   0.53019 	G	315981	 1.054000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
249	SDSS J022559.46+002848.5	 36.49777 	   0.48017 	G	356453	 1.189000 	PHOT	22.7g	  0.000	1	0	15	1	1	3	1
250	SDSS J022559.93+005648.6	 36.49972 	   0.94685 	G	412514	 1.376000 	PHOT	24.0g	  0.000	1	0	15	1	1	4	0
251	SDSS J022601.42+010159.2	 36.50596 	   1.03313 	G	327673	 1.093000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
252	SDSS J022604.42+000830.5	 36.51844 	   0.14181 	G	317480	 1.059000 	PHOT	23.3g	  0.000	1	0	15	1	1	4	0
253	SDSS J022612.55+011234.9	 36.55229 	   1.20971 	G	326174	 1.088000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
254	SDSS J022622.05+005606.8	 36.59188 	   0.93523 	G	331870	 1.107000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
255	SDSS J022635.94+010828.7	 36.64978 	   1.14133 	G	330971	 1.104000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
256	SDSS J022636.24+011326.8	 36.65103 	   1.22412 	G	339965	 1.134000 	PHOT	23.4g	  0.000	1	0	15	1	1	4	0
257	SDSS J022644.51+000658.9	 36.68548 	   0.11638 	G	317480	 1.059000 	PHOT	20.1g	  0.000	1	0	15	1	1	4	1
258	SDSS J022647.07+005932.5	 36.69616 	   0.99238 	G	381336	 1.272000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
259	SDSS J022649.67+001112.9	 36.70700 	   0.18694 	G	342663	 1.143000 	PHOT	23.2g	  0.000	1	0	15	1	1	4	1
260	SDSS J022651.29+000544.7	 36.71374 	   0.09576 	G	311185	 1.038000 	PHOT	20.4g	  0.000	1	0	15	1	1	3	0
261	SDSS J022653.26+010218.1	 36.72192 	   1.03839 	G	344462	 1.149000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
262	SDSS J022654.79+000214.0	 36.72829 	   0.03723 	G	359151	 1.198000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	1
263	SDSS J022655.18+000548.4	 36.72992 	   0.09679 	G	340564	 1.136000 	PHOT	22.8g	  0.000	1	0	15	1	1	3	0
264	SDSS J022655.58+000220.2	 36.73160 	   0.03896 	G	434699	 1.450000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	2
265	SDSS J022658.61+001417.9	 36.74421 	   0.23833 	G	325575	 1.086000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
266	SDSS J022701.62+011142.1	 36.75675 	   1.19503 	G	384934	 1.284000 	PHOT	22.6g	  0.000	2	0	15	1	1	4	0
267	SDSS J022704.22+001256.4	 36.76759 	   0.21568 	G	300092	 1.001000 	PHOT	21.6g	  0.000	1	0	15	1	1	4	0
268	SDSS J022704.98+000445.2	 36.77078 	   0.07923 	G	416112	 1.388000 	PHOT	21.9g	  0.000	1	0	15	1	1	3	0
269	SDSS J022705.21+000953.6	 36.77173 	   0.16490 	G	301591	 1.006000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
270	SDSS J022707.00+003021.3	 36.77917 	   0.50592 	G	378869	 1.263770 	    	22.7g	  0.000	5	0	15	2	3	4	0
271	SDSS J022707.44+005338.8	 36.78102 	   0.89412 	G	363049	 1.211000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
272	SDSS J022707.75-002934.2	 36.78232 	  -0.49285 	G	378749	 1.263369 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
273	SDSS J022708.44+000224.9	 36.78519 	   0.04026 	G	315382	 1.052000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
274	SDSS J022715.50+001124.9	 36.81460 	   0.19027 	G	375940	 1.254000 	PHOT	23.4g	  0.000	1	0	15	1	1	4	0
275	SDSS J022717.52+010213.2	 36.82302 	   1.03702 	G	348359	 1.162000 	PHOT	21.7g	  0.000	2	0	15	1	1	4	0
276	SDSS J022717.79-000048.0	 36.82413 	  -0.01335 	G	392728	 1.310000 	PHOT	22.7g	  0.000	1	0	15	1	1	3	0
277	SDSS J022718.46+001010.4	 36.82692 	   0.16956 	G	313283	 1.045000 	PHOT	22.3g	  0.000	1	0	15	1	1	3	0
278	SDSS J022722.51+000700.3	 36.84381 	   0.11676 	G	328273	 1.095000 	PHOT	20.9g	  0.000	1	0	15	1	1	4	0
279	SDSS J022723.08+003818.0	 36.84620 	   0.63835 	G	321078	 1.071000 	PHOT	22.7g	  0.000	1	0	15	1	1	3	0
280	SDSS J022728.65+005132.9	 36.86940 	   0.85914 	G	367845	 1.227000 	PHOT	23.1g	  0.000	1	0	15	1	1	4	0
281	SDSS J022731.29+000851.3	 36.88038 	   0.14761 	G	414013	 1.381000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
282	SDSS J022731.30+001220.7	 36.88045 	   0.20575 	G	332770	 1.110000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
283	SDSS J022731.59+005739.3	 36.88163 	   0.96094 	G	439196	 1.465000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
284	SDSS J022732.22+010929.7	 36.88429 	   1.15827 	G	355854	 1.187000 	PHOT	23.0g	  0.000	1	0	15	1	1	3	0
285	SDSS J022733.30+005925.8	 36.88875 	   0.99052 	G	326774	 1.090000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
286	SDSS J022733.97+011311.2	 36.89155 	   1.21979 	G	425705	 1.420000 	PHOT	20.8g	  0.000	2	0	15	1	1	4	0
287	SDSS J022741.41+004859.5	 36.92258 	   0.81653 	G	386475	 1.289140 	    	23.3g	  0.000	4	0	15	2	2	3	0
288	SDSS J022741.89+011231.1	 36.92457 	   1.20865 	G	306088	 1.021000 	PHOT	22.1g	  0.000	2	0	15	1	1	3	0
289	SDSS J022743.78+005801.8	 36.93243 	   0.96719 	G	415213	 1.385000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
290	SDSS J022750.62+002818.3	 36.96092 	   0.47175 	G	365636	 1.219630 	    	21.6g	  0.000	5	0	15	2	3	3	0
291	SDSS J022804.49+002507.0	 37.01872 	   0.41862 	G	338694	 1.129760 	    	22.5R	  0.000	5	0	15	2	2	4	0
292	SDSS J022805.71+011402.3	 37.02383 	   1.23399 	G	318679	 1.063000 	PHOT	23.0g	  0.000	1	0	15	1	1	3	0
293	SDSS J022805.95+002911.3	 37.02481 	   0.48648 	G	362527	 1.209260 	    	22.6g	  0.000	4	0	15	2	2	4	0
294	SDSS J022808.14-011101.5	 37.03395 	  -1.18376 	G	410140	 1.368079 	SPEC	23.3g	  0.000	0	0	15	2	1	3	0
295	SDSS J022826.63+011452.8	 37.11096 	   1.24802 	G	329472	 1.099000 	PHOT	21.7g	  0.000	2	0	15	1	1	3	0
296	SDSS J022828.68+005648.7	 37.11953 	   0.94687 	G	402621	 1.343000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
297	SDSS J022830.02+010549.0	 37.12510 	   1.09695 	G	303090	 1.011000 	PHOT	22.2g	  0.000	2	0	15	1	1	3	0
298	SDSS J022840.78+003442.6	 37.16994 	   0.57851 	G	311323	 1.038460 	    	22.7g	  0.000	6	0	15	3	4	4	0
299	SDSS J022847.29+005518.1	 37.19707 	   0.92172 	G	300092	 1.001000 	PHOT	24.7g	  0.000	1	0	15	1	1	4	0
300	SDSS J022849.81+005428.0	 37.20758 	   0.90780 	G	333069	 1.111000 	PHOT	21.6g	  0.000	1	0	15	1	1	3	0
301	SDSS J022853.65+010001.4	 37.22356 	   1.00039 	G	419710	 1.400000 	PHOT	22.5g	  0.000	1	0	15	1	1	4	0
302	SDSS J022902.23+005001.8	 37.25932 	   0.83386 	G	309985	 1.034000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
303	SDSS J022908.59+005826.0	 37.28580 	   0.97389 	G	311784	 1.040000 	PHOT	23.2g	  0.000	1	0	15	1	1	4	0
304	SDSS J022909.82+003007.0	 37.29096 	   0.50195 	G	379885	 1.267160 	 ?  	22.7g	  0.000	5	0	15	2	0	4	0
305	SDSS J022917.37+005459.8	 37.32239 	   0.91661 	G	307587	 1.026000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
306	SDSS J022925.22+010900.7	 37.35511 	   1.15021 	G	381636	 1.273000 	PHOT	22.5g	  0.000	2	0	15	1	1	4	0
307	SDSS J022935.34+005654.4	 37.39728 	   0.94845 	G	302191	 1.008000 	PHOT	22.4g	  0.000	1	0	15	1	1	4	0
308	SDSS J022940.24-001831.6	 37.41767 	  -0.30880 	G	578713	 1.930380 	SPEC	22.1g	  0.000	0	0	15	5	4	4	0
309	SDSS J022945.54+010214.0	 37.43978 	   1.03724 	G	387032	 1.291000 	PHOT	23.8g	  0.000	1	0	15	1	1	4	0
310	SDSS J022948.44+010127.9	 37.45187 	   1.02443 	G	333069	 1.111000 	PHOT	22.5g	  0.000	1	0	15	1	1	3	0
311	SDSS J022957.27+005623.8	 37.48866 	   0.93995 	G	312084	 1.041000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
312	SDSS J023000.80+005558.7	 37.50336 	   0.93299 	G	308786	 1.030000 	PHOT	22.6g	  0.000	1	0	15	1	1	4	0
313	SDSS J023001.93+010735.4	 37.50808 	   1.12650 	G	372042	 1.241000 	PHOT	23.0g	  0.000	1	0	15	1	1	4	0
314	SDSS J023011.91+010515.8	 37.54963 	   1.08774 	G	414613	 1.383000 	PHOT	23.4g	  0.000	1	0	15	1	1	4	0
315	SDSS J023018.44+011236.2	 37.57685 	   1.21008 	G	317780	 1.060000 	PHOT	23.1g	  0.000	2	0	15	1	1	4	0
316	SDSS J023020.61-082034.2	 37.58590 	  -8.34285 	G	456852	 1.523893 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
317	SDSS J023021.50+010743.2	 37.58959 	   1.12868 	G	406818	 1.357000 	PHOT	23.3g	  0.000	1	0	15	1	1	4	0
318	SDSS J023022.32+010151.1	 37.59303 	   1.03087 	G	310285	 1.035000 	PHOT	21.4g	  0.000	2	0	15	1	1	4	0
319	SDSS J023146.23+003559.6	 37.94263 	   0.59991 	G	403446	 1.345750 	    	23.4g	  0.000	5	0	15	2	2	4	0
320	SDSS J023210.60-001921.9	 38.04418 	  -0.32275 	G	519305	 1.732215 	SPEC	22.0g	  0.000	0	0	15	4	3	4	0
321	SDSS J023246.23-091010.8	 38.19265 	  -9.16969 	G	387995	 1.294211 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
322	SDSS J023451.54-001828.5	 38.71477 	  -0.30794 	G	496720	 1.656880 	SPEC	22.2g	  0.000	0	0	15	4	3	4	0
323	SDSS J023640.55-005048.5	 39.16896 	  -0.84682 	G	469016	 1.564469 	SPEC	22.5g	  0.000	0	0	15	4	3	4	0
324	SDSS J023729.27-011020.3	 39.37200 	  -1.17232 	G	516343	 1.722335 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
325	SDSS J023811.34-001049.3	 39.54727 	  -0.18038 	G	354249	 1.181646 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
326	SDSS J023826.93-085642.2	 39.61225 	  -8.94508 	G	361632	 1.206273 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
327	SDSS J023828.75-004206.4	 39.61982 	  -0.70179 	G	300820	 1.003427 	SPEC	21.9g	  0.000	2	0	15	4	3	4	0
328	SDSS J023935.30-083323.4	 39.89710 	  -8.55650 	G	394713	 1.316620 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
329	SDSS J023948.96+004759.2	 39.95402 	   0.79979 	G	366813	 1.223557 	SPEC	22.6g	  0.000	0	0	15	3	2	3	0
330	SDSS J024119.43+004101.2	 40.33096 	   0.68369 	G	410820	 1.370348 	SPEC	22.0g	  0.000	0	0	15	5	4	4	0
331	SDSS J024136.86-005108.9	 40.40360 	  -0.85249 	G	328451	 1.095594 	SPEC	22.0g	  0.000	0	0	15	3	2	4	0
332	SDSS J024147.25+005202.0	 40.44689 	   0.86724 	G	447058	 1.491224 	SPEC	21.7g	  0.000	0	0	15	5	4	4	0
333	SDSS J024223.12+010624.6	 40.59633 	   1.10686 	G	574482	 1.916264 	SPEC	21.5g	  0.000	1	0	15	5	4	4	0
334	SDSS J024505.45-005323.5	 41.27273 	  -0.88988 	G	496674	 1.656726 	SPEC	22.1g	  0.000	0	0	15	3	2	3	0
335	SDSS J024519.76-001836.7	 41.33237 	  -0.31022 	G	481560	 1.606311 	SPEC	22.2g	  0.000	0	0	15	5	4	4	0
336	SDSS J024524.82+001114.9	 41.35346 	   0.18748 	G	434687	 1.449958 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
337	SDSS J024538.06-010232.4	 41.40859 	  -1.04233 	G	585355	 1.952534 	SPEC	22.0g	  0.000	0	0	15	5	4	4	0
338	SDSS J024650.63+000756.9	 41.71099 	   0.13248 	G	518321	 1.728933 	SPEC	22.9g	  0.000	0	0	15	3	2	4	0
339	SDSS J024705.83+005109.5	 41.77433 	   0.85266 	G	556704	 1.856964 	SPEC	21.6g	  0.000	1	0	15	5	4	4	0
340	SDSS J024732.69-010735.2	 41.88623 	  -1.12645 	G	350586	 1.169428 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
341	SDSS J025116.32-010537.9	 42.81804 	  -1.09388 	G	310827	 1.036806 	SPEC	19.5g	  0.000	1	0	15	2	1	4	0
342	SDSS J025120.44-072238.2	 42.83520 	  -7.37730 	G	371435	 1.238973 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
343	SDSS J025806.74-075757.4	 44.52808 	  -7.96597 	G	302584	 1.009311 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
344	SDSS J025914.32-074124.5	 44.80967 	  -7.69016 	G	318143	 1.061210 	    	22.3g	  0.000	1	0	15	1	1	4	0
345	SDSS J025955.71-071639.7	 44.98215 	  -7.27772 	G	308816	 1.030100 	    	21.8g	  0.000	1	0	15	1	1	4	0
346	SDSS J030000.67-083258.3	 45.00282 	  -8.54953 	G	435175	 1.451588 	SPEC	22.3g	  0.000	0	0	15	2	1	3	0
347	SDSS J030013.43-073754.1	 45.05596 	  -7.63170 	G	371572	 1.239430 	    	23.5g	  0.000	1	0	15	1	1	4	0
348	SDSS J030617.96-001653.0	 46.57485 	  -0.28139 	G	425705	 1.420000 	PHOT	19.6g	  0.000	2	0	21	5	3	4	0
349	SDSS J030619.82-001748.8	 46.58260 	  -0.29689 	G	491660	 1.640000 	PHOT	23.6g	  0.000	1	0	21	2	0	4	0
350	SDSS J030621.08-001757.9	 46.58786 	  -0.29943 	G	365747	 1.220000 	    	23.3g	  0.000	8	0	26	2	1	4	0
351	SDSS J030639.78-001407.1	 46.66576 	  -0.23533 	G	317780	 1.060000 	PHOT	23.3g	  0.000	1	0	21	2	0	4	0
352	SDSS J030807.97-070756.4	 47.03324 	  -7.13235 	G	328722	 1.096500 	    	21.9g	  0.000	1	0	15	1	1	4	0
353	SDSS J030853.00-071927.4	 47.22086 	  -7.32431 	G	302892	 1.010340 	    	22.1g	  0.000	1	0	15	1	1	4	0
354	SDSS J030909.52-072619.8	 47.28967 	  -7.43884 	G	310564	 1.035930 	    	22.7g	  0.000	1	0	15	1	1	4	0
355	SDSS J031205.76-073014.5	 48.02403 	  -7.50403 	G	381273	 1.271790 	    	22.4g	  0.000	1	0	15	1	1	4	0
356	SDSS J031213.77-010335.3	 48.05741 	  -1.05982 	G	300926	 1.003781 	SPEC	22.3g	  0.000	1	0	15	2	1	4	0
357	SDSS J031233.71-070245.6	 48.14048 	  -7.04601 	G	400346	 1.335410 	    	22.1g	  0.000	1	0	15	1	1	4	0
358	SDSS J031439.19+000811.0	 48.66330 	   0.13639 	G	317780	 1.060000 	PHOT	21.4g	  0.000	1	0	21	2	0	4	0
359	SDSS J031459.49-080359.5	 48.74788 	  -8.06654 	G	348916	 1.163860 	    	21.6g	  0.000	1	0	15	1	1	4	0
360	SDSS J031511.25+000616.2	 48.79688 	   0.10452 	G	299792	 1.000000 	PHOT	22.9g	  0.000	1	0	21	2	0	4	0
361	SDSS J031534.25-075033.5	 48.89272 	  -7.84266 	G	333516	 1.112490 	    	22.0g	  0.000	1	0	15	1	1	4	0
362	SDSS J031705.77-074836.1	 49.27408 	  -7.81004 	G	354822	 1.183560 	    	22.6g	  0.000	1	0	15	1	1	3	0
363	SDSS J031847.49-063324.0	 49.69791 	  -6.55667 	G	357721	 1.193230 	    	22.1g	  0.000	1	0	15	1	1	4	0
364	SDSS J031919.85-072107.6	 49.83274 	  -7.35212 	G	313691	 1.046360 	    	22.2g	  0.000	1	0	15	1	1	3	0
365	SDSS J031920.44-075840.1	 49.83517 	  -7.97782 	G	307770	 1.026610 	    	22.3g	  0.000	1	0	15	1	1	4	0
366	SDSS J031923.39-061908.2	 49.84747 	  -6.31895 	G	345568	 1.152690 	    	23.6g	  0.000	1	0	15	1	1	4	0
367	SDSS J032049.75-063324.9	 50.20733 	  -6.55694 	G	301768	 1.006590 	    	22.7g	  0.000	1	0	15	1	1	4	0
368	SDSS J032223.63-003656.5	 50.59849 	  -0.61571 	G	464528	 1.549499 	SPEC	22.6g	  0.000	1	0	15	2	1	4	0
369	SDSS J032427.11-055553.5	 51.11299 	  -5.93154 	G	368316	 1.228570 	    	22.3g	  0.000	1	0	15	1	1	4	0
370	SDSS J032614.12-062401.3	 51.55885 	  -6.40036 	G	373224	 1.244940 	    	21.7g	  0.000	1	0	15	1	1	4	0
371	SDSS J032741.81-003132.2	 51.92422 	  -0.52561 	G	418449	 1.395794 	SPEC	20.7g	  0.000	1	0	15	2	1	4	0
372	SDSS J0330-0020 bg	 52.55058 	  -0.34775 	G	321078	 1.071000 	    	     	  0.000	3	0	3	0	1	0	0
373	SDSS J033033.64+003153.7	 52.64020 	   0.53159 	G	434162	 1.448210 	SPEC	21.5g	  0.000	1	0	15	2	1	4	0
374	SDSS J033034.19+003517.8	 52.64248 	   0.58828 	G	390241	 1.301704 	SPEC	21.5g	  0.000	3	0	15	2	1	4	0
375	SDSS J033313.40-055740.3	 53.30584 	  -5.96122 	G	338658	 1.129640 	SPEC	20.8g	  0.000	1	0	15	2	1	4	0
376	SDSS J033848.68+002112.9	 54.70287 	   0.35360 	G	450618	 1.503100 	    	20.1g	  0.000	1	0	17	1	1	4	0
