

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.



queryDateTime:2019-10-13T19:35:44PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.|Object Name|RA|DEC|Type|Velocity|Redshift|Redshift Flag|Magnitude and Filter|Separation|References|Notes|Photometry Points|Positions|Redshift Points|Diameter Points|Associations
180|WISEA J002000.07+000202.9|  5.00032 |   0.03413 |QSO|339037| 1.130904 |    |19.2i|  0.000|25|0|28|10|13|4|0
181|WISEA J002002.17+152819.3|  5.00891 |  15.47218 |G|2095379| 6.989432 |SPEC|23.1g|  0.000|2|0|27|3|1|4|0
182|SDSS J002004.38+005539.2|  5.01826 |   0.92758 |G|899378| 3.000000 |PHOT|21.0g|  0.000|1|0|17|1|1|4|0
183|WISEA J002018.73-104851.7|  5.07809 | -10.81426 |QSO|491953| 1.640979 |    |18.7g|  0.000|31|0|46|9|15|8|0
184|WISEA J002023.18-001110.6|  5.09659 |  -0.18630 |QSO|493357| 1.645663 |    |19.2g|  0.000|29|0|54|8|16|8|0
185|3C 009|  5.10508 |  15.68183 |QSO|605557| 2.019922 |    |17.7g|  0.000|316|4|111|24|21|8|0
186|WISEA J002038.98-005931.0|  5.16240 |  -0.99183 |G|552911| 1.844313 |SPEC|20.6g|  0.000|6|0|35|6|2|4|0
187|SDSS J002041.13-011017.0|  5.17141 |  -1.17141 |G|439763| 1.466891 |SPEC|22.7g|  0.000|1|0|15|2|1|4|0
188|WISEA J002107.80+004607.5|  5.28249 |   0.76867 |G|350757| 1.170000 |PHOT|20.8g|  0.000|1|0|37|4|1|4|0
189|WISEA J002113.93+155733.0|  5.30833 |  15.95914 |G|2097694| 6.997152 |SPEC|22.7g|  0.000|0|0|27|3|1|4|0
190|WISEA J002126.08-025222.2|  5.35875 |  -2.87278 |G|807041| 2.692000 |    |     |  0.000|5|0|12|4|3|0|0
191|LBQS 0018+0047|  5.36618 |   1.07228 |QSO|546836| 1.824048 |    |18.7g|  0.000|78|1|43|20|29|8|0
192|LBQS 0018+0026|  5.38863 |   0.71699 |QSO|373680| 1.246461 |    |17.9g|  0.000|67|0|61|26|31|8|0
193|SDSS J002151.90-094636.5|  5.46626 |  -9.77681 |G|418211| 1.395000 |PHOT|21.2g|  0.000|4|0|14|4|1|4|0
194|WISEA J002214.74+004234.3|  5.56142 |   0.70957 |G|306717| 1.023099 |SPEC|20.4g|  0.000|0|0|33|4|1|4|0
195|WISEA J002229.73-074303.7|  5.62392 |  -7.71769 |G|334463| 1.115648 |SPEC|18.28|  0.000|0|0|28|5|1|2|0
196|8 O'CLOCK ARC|  5.67049 |  14.51956 |G|819423| 2.733300 |    |     |  0.000|22|0|3|7|7|0|0
197|SDSS J002240.97+143114.0|  5.67071 |  14.52056 |G_Lens|819932| 2.735000 |    |20.1i|  0.000|5|0|11|1|1|0|0
198|SDSS J002241.15+143112.6|  5.67146 |  14.52017 |G_Lens|820232| 2.736000 |    |20.2i|  0.000|4|0|11|2|2|0|0
199|WISEA J002247.28-002255.3|  5.69719 |  -0.38202 |G|410716| 1.370000 |PHOT|21.4g|  0.000|1|0|32|3|1|4|0
200|SDSS J002250.17-001134.9|  5.70905 |  -0.19304 |G|860404| 2.870000 |PHOT|22.0g|  0.000|1|0|17|1|1|4|0
201|SDSS J002302.92+010756.4|  5.76221 |   1.13235 |G|456511| 1.522758 |SPEC|21.2g|  0.000|5|0|15|3|2|4|0
202|WISEA J002305.45+165330.8|  5.77258 |  16.89181 |G|696941| 2.324744 |SPEC|     |  0.000|0|0|27|4|1|2|0
203|WISEA J002311.36-001944.8|  5.79737 |  -0.32899 |G|701753| 2.340795 |SPEC|21.5g|  0.000|0|0|27|3|1|4|0
204|WISEA J002311.89-002255.7|  5.79947 |  -0.38215 |G|1214726| 4.051889 |SPEC|21.4g|  0.000|2|0|31|4|1|4|0
205|WISEA J002316.79-035310.5|  5.82026 |  -3.88601 |G|652003| 2.174847 |SPEC|19.73|  0.000|1|0|19|6|2|0|0
206|SDSS J002329.58-011255.7|  5.87333 |  -1.21552 |G|684390| 2.282880 |SPEC|22.0g|  0.000|5|0|15|3|2|4|0
207|WISEA J002330.74-001835.7|  5.87784 |  -0.31020 |G|1518413| 5.064881 |SPEC|25.9g|  0.000|6|0|27|6|4|4|0
208|WISEA J002346.09-000728.9|  5.94205 |  -0.12481 |QSO|392946| 1.310728 |    |20.0g|  0.000|33|0|51|11|19|8|1
209|WISEA J002352.44-000112.9|  5.96846 |  -0.02025 |QSO|340241| 1.134921 |    |19.3r|  0.000|24|0|25|9|12|4|0
210|WISEA J002355.14+141901.0|  5.97979 |  14.31692 |QSO|335077| 1.117696 |    |19.4g|  0.000|31|0|43|10|14|8|0
211|WISE J002400.67-081109.8|  6.00280 |  -8.18612 |RadioS|620839| 2.070896 |SPEC| 2.09|  0.000|18|0|20|9|1|0|0
212|WISEA J002411.11-004418.4|  6.04631 |  -0.73843 |G|365747| 1.220000 |PHOT|21.3g|  0.000|3|0|37|6|3|4|0
213|SDSS J002411.40-003201.3|  6.04753 |  -0.53370 |G|332770| 1.110000 |    |20.0g|  0.000|2|0|23|4|2|4|0
214|SDSS J002425.59+000347.5|  6.10664 |   0.06321 |G|899378| 3.000000 |PHOT|21.5g|  0.000|1|0|25|3|1|4|0
215|WISEA J002430.22-010153.3|  6.12607 |  -1.03153 |G|431701| 1.440000 |PHOT|21.3g|  0.000|1|0|33|3|1|4|0
216|SDSS J002432.41-001914.6|  6.13507 |  -0.32073 |G|401722| 1.340000 |PHOT|20.9g|  0.000|1|0|21|2|1|4|0
217|WISEA J002433.98-005350.7|  6.14141 |  -0.89742 |G|300867| 1.003585 |SPEC|24.4g|  0.000|1|0|27|3|1|4|0
218|SDSS J002435.19-004356.6|  6.14664 |  -0.73242 |G|368745| 1.230000 |PHOT|21.9g|  0.000|1|0|21|2|1|4|0
219|WISEA J002438.05+142822.4|  6.15862 |  14.47288 |G|366346| 1.222000 |SPEC|22.3g|  0.000|2|0|27|3|1|4|0
220|SDSS J002438.40+002837.7|  6.16003 |   0.47716 |G|353755| 1.180000 |PHOT|21.0g|  0.000|1|0|21|2|1|4|0
221|WISEA J002446.78-101710.9|  6.19490 | -10.28642 |QSO|611600| 2.040079 |    |19.6g|  0.000|26|0|45|9|14|8|0
222|WISEA J002510.29-104748.4|  6.29283 | -10.79685 |G|346260| 1.155000 |PHOT|20.2g|  0.000|3|0|26|5|1|4|0
223|SDSS J002517.00-002751.9|  6.32088 |  -0.46443 |G|667751| 2.227376 |SPEC|21.6g|  0.000|5|0|15|4|3|4|0
224|SDSS J002519.94+000616.3|  6.33312 |   0.10455 |G|398724| 1.330000 |PHOT|21.7g|  0.000|1|0|21|2|1|4|0
225|WISEA J002551.50-003958.0|  6.46463 |  -0.66606 |G|344761| 1.150000 |PHOT|20.8g|  0.000|2|0|36|4|1|4|0
226|SDSS J002554.91+000554.7|  6.47880 |   0.09854 |G|311784| 1.040000 |PHOT|23.0g|  0.000|1|0|21|2|1|4|0
227|WISEA J002555.05-105352.4|  6.47941 | -10.89805 |G|457184| 1.525000 |PHOT|20.09|  0.000|4|0|26|5|2|4|0
228|WISEA J002556.58+170835.0|  6.48583 |  17.14311 |G|863762| 2.881201 |SPEC|20.2V|  0.000|2|0|16|5|1|0|0
229|SDSS J002600.83-003435.8|  6.50347 |  -0.57663 |G|398724| 1.330000 |PHOT|21.2g|  0.000|1|0|21|2|1|4|0
230|WISEA J002602.75+145018.4|  6.51142 |  14.83845 |G|784939| 2.618275 |SPEC|20.9g|  0.000|1|0|27|4|2|4|0
231|SDSS J002605.69+142017.8|  6.52374 |  14.33830 |G|822330| 2.742996 |SPEC|21.4g|  0.000|0|0|15|2|1|4|1
232|WISEA J002610.12-000321.4|  6.54216 |  -0.05587 |G|1264870| 4.219150 |SPEC|23.5g|  0.000|0|0|27|3|1|4|0
233|WISEA J002612.84+014639.8|  6.55350 |   1.77773 |QSO|309839| 1.033513 |SPEC|     |  0.000|1|0|12|3|2|0|0
234|WISEA J002616.53+002453.9|  6.56890 |   0.41501 |G|1141823| 3.808712 |SPEC|22.1g|  0.000|2|0|27|4|2|4|0
235|SDSS J002619.08-003530.9|  6.57952 |  -0.59193 |G|380736| 1.270000 |PHOT|21.5g|  0.000|1|0|21|2|1|4|0
236|WISEA J002620.36+170409.0|  6.58492 |  17.06869 |G|770587| 2.570400 |    |21.3V|  0.000|2|0|14|4|2|0|1
237|SDSS J002625.86-004830.0|  6.60777 |  -0.80835 |G|902312| 3.009788 |SPEC|21.7g|  0.000|6|0|15|4|3|4|0
238|SDSS J002627.95+005215.6|  6.61652 |   0.87102 |G|309842| 1.033520 |SPEC|21.4g|  0.000|1|0|15|2|1|4|0
239|WISEA J002628.35+003951.3|  6.61813 |   0.66431 |G|356753| 1.190000 |PHOT|21.0g|  0.000|2|0|33|3|1|4|1
240|WISEA J002633.76-005115.4|  6.64032 |  -0.85392 |G|395726| 1.320000 |PHOT|21.2g|  0.000|1|0|33|3|1|4|0
241|WISEA J002636.01+002303.2|  6.65002 |   0.38455 |G|320778| 1.070000 |PHOT|21.4g|  0.000|1|0|33|3|1|4|1
242|SDSS J002636.86-004928.0|  6.65362 |  -0.82446 |G|350757| 1.170000 |PHOT|22.1g|  0.000|1|0|21|2|1|4|0
243|WISEA J002641.10+004140.2|  6.67140 |   0.69445 |G|320778| 1.070000 |PHOT|21.6g|  0.000|1|0|33|3|1|4|0
244|WISEA J002645.55+170353.1|  6.68992 |  17.06481 |G|368519| 1.229248 |SPEC|20.4V|  0.000|2|0|26|7|2|0|0
245|WISEA J002648.06-034126.8|  6.70007 |  -3.69087 |G|686325| 2.289333 |SPEC|20.04|  0.000|1|0|13|4|1|0|0
246|SDSS J002648.59+000020.9|  6.70250 |   0.00583 |G|320778| 1.070000 |PHOT|22.2g|  0.000|1|0|21|2|1|4|0
247|SDSS J002648.99+003027.1|  6.70415 |   0.50753 |G|305788| 1.020000 |PHOT|21.3g|  0.000|1|0|17|1|1|4|0
248|WISEA J002651.12-004343.4|  6.71307 |  -0.72877 |G|1279191| 4.266920 |SPEC|22.3g|  0.000|0|0|27|3|1|4|0
249|SDSS J002659.84-005711.1|  6.74934 |  -0.95310 |G|350757| 1.170000 |PHOT|20.5g|  0.000|1|0|25|3|1|4|0
250|SDSS J002723.00-013639.9|  6.84603 |  -1.61097 |G|863852| 2.881500 |    |19.58|  0.000|9|0|5|8|3|0|0
251|WISEA J002723.76+155733.6|  6.84901 |  15.95933 |G|332932| 1.110543 |SPEC|22.0g|  0.000|0|0|27|3|1|4|0
252|WISEA J002725.17-001304.3|  6.85493 |  -0.21765 |G|326454| 1.088932 |SPEC|21.6g|  0.000|1|0|30|4|1|4|0
253|SDSS J002727.65-084949.9|  6.86522 |  -8.83055 |QSO|493894| 1.647453 |    |20.1g|  0.000|17|0|7|5|9|4|0
254|WISEA J002731.09+214246.6|  6.87942 |  21.71306 |G|318979| 1.064000 |    |     |  0.000|7|0|12|3|0|0|0
255|WISEA J002735.99-002343.3|  6.90015 |  -0.39541 |G|649545| 2.166650 |SPEC|21.6g|  0.000|2|0|31|4|1|4|0
256|WISEA J002738.14-011454.4|  6.90883 |  -1.24829 |G|380736| 1.270000 |PHOT|21.7g|  0.000|1|0|37|4|1|4|0
257|WISEA J002742.29-011152.9|  6.92633 |  -1.19820 |G|359751| 1.200000 |PHOT|21.7g|  0.000|1|0|37|4|1|4|0
258|WISEA J002749.64+004720.2|  6.95681 |   0.78895 |G|328663| 1.096302 |SPEC|21.6g|  0.000|5|0|30|5|2|4|0
259|WISEA J002803.26+002818.4|  7.01348 |   0.47157 |G|740577| 2.470300 |    |21.1g|  0.000|9|0|27|9|7|4|0
260|WISEA J002806.61+045725.4|  7.02733 |   4.95714 |G|1795757| 5.990000 |    |     |  0.000|10|0|19|6|5|0|0
261|WISEA J002819.92+160258.9|  7.08310 |  16.04970 |G|489299| 1.632127 |SPEC|21.9g|  0.000|1|0|27|3|1|4|0
262|SDSS J002834.43+000037.5|  7.14350 |   0.01042 |G|1390012| 4.636580 |SPEC|21.6g|  0.000|1|0|15|2|1|4|0
263|SDSS J002835.10+144535.6|  7.14629 |  14.75990 |G|685777| 2.287504 |SPEC|21.8g|  0.000|0|0|15|2|1|4|0
264|SDSS J002852.42-010137.9|  7.21849 |  -1.02719 |G|747992| 2.495033 |SPEC|21.6g|  0.000|6|0|15|4|3|4|0
265|WISEA J002904.44+010542.4|  7.26864 |   1.09512 |G|317227| 1.058156 |SPEC|21.8g|  0.000|0|0|31|4|1|4|0
266|WISEA J002913.67-004240.2|  7.30708 |  -0.71123 |G|2003498| 6.682949 |SPEC|23.3g|  0.000|0|0|27|3|1|4|0
267|WISEA J002940.45+150103.7|  7.41863 |  15.01773 |G|356417| 1.188878 |SPEC|21.4g|  0.000|1|0|31|4|1|4|0
268|WISEA J002941.45+153148.7|  7.42305 |  15.53009 |G|334159| 1.114633 |SPEC|21.9g|  0.000|1|0|27|3|1|4|0
269|SDSS J002941.58+135253.1|  7.42333 |  13.88142 |G|774948| 2.584948 |SPEC|21.9g|  0.000|0|0|15|2|1|4|0
270|WISEA J002945.78-002316.3|  7.44077 |  -0.38786 |G|368171| 1.228086 |SPEC|21.6g|  0.000|2|0|27|3|1|4|0
271|WISEA J002947.43+155539.9|  7.44764 |  15.92781 |G|741910| 2.474745 |SPEC|21.0g|  0.000|1|0|27|3|1|4|0
272|LBQS 0027+0149|  7.46724 |   2.10157 |QSO|697917| 2.328000 |    |17.71|  0.000|54|0|27|12|7|0|0
273|SDSS J003002.27+160633.7|  7.50947 |  16.10938 |G|747696| 2.494045 |SPEC|21.3g|  0.000|0|0|15|2|1|4|0
274|UM 248|  7.52105 |   0.48008 |QSO|420914| 1.404017 |    |18.9g|  0.000|43|0|50|11|21|8|0
275|WISEA J003005.38+295708.0|  7.52242 |  29.95225 |G|1557964| 5.196809 |SPEC|14.2R|  0.000|5|0|34|4|1|2|0
276|SDSS J003007.25-010655.4|  7.53025 |  -1.11541 |QSO|643496| 2.146472 |    |22.8g|  0.000|10|0|21|4|9|3|0
277|LBQS 0027+0057|  7.55797 |   1.23477 |QSO|439344| 1.465493 |    |17.5i|  0.000|40|0|33|10|13|4|0
278|UM 042|  7.59107 |   5.51449 |QSO|677531| 2.260000 |    |18.4 |  0.000|22|0|14|5|2|0|0
279|WISEA J003026.28+004035.1|  7.60953 |   0.67636 |G|301274| 1.004941 |SPEC|21.7g|  0.000|5|0|35|6|2|4|0
280|WISEA J003032.58+135216.6|  7.63578 |  13.87118 |QSO|466007| 1.554431 |    |19.8g|  0.000|25|0|44|9|13|8|0
281|SDSS J003045.31+151331.2|  7.68883 |  15.22536 |G|739915| 2.468090 |SPEC|21.5g|  0.000|1|0|15|2|1|4|0
282|SDSS J003130.97-002213.6|  7.87907 |  -0.37046 |G|714739| 2.384112 |SPEC|21.9g|  0.000|5|0|15|3|2|3|0
283|LBQS 0028+0017|  7.88105 |   0.57228 |QSO|519277| 1.732123 |    |18.9g|  0.000|70|0|53|15|21|8|0
284|LBQS 0029+0017|  7.89823 |   0.57260 |QSO|670464| 2.236426 |    |18.4i|  0.000|91|0|35|22|21|4|0
285|SDSS J003141.63+010926.5|  7.92346 |   1.15738 |G|700041| 2.335085 |SPEC|22.2g|  0.000|5|0|15|3|2|3|0
286|WISEA J003150.61-090932.1|  7.96003 |  -9.15888 |G|912868| 3.045000 |PHOT|21.2g|  0.000|2|0|26|5|1|4|0
287|SDSS J003200.52+005457.9|  8.00217 |   0.91611 |G|730962| 2.438228 |SPEC|21.8g|  0.000|7|0|15|5|4|4|0
288|WISEA J003202.29+005251.8|  8.00966 |   0.88104 |G|625301| 2.085779 |SPEC|21.3g|  0.000|4|0|27|4|2|4|0
289|WISEA J003205.38-041415.8|  8.02238 |  -4.23783 |G|946886| 3.158472 |    |19.2b|  0.000|2|0|14|4|3|0|0
290|SDSS J003208.38-005141.6|  8.03492 |  -0.86163 |G|514290| 1.715486 |SPEC|21.8g|  0.000|1|0|15|2|1|4|0
291|WISEA J003211.06-000354.0|  8.04624 |  -0.06514 |G|751405| 2.506416 |SPEC|21.5g|  0.000|5|0|27|4|2|4|0
292|WISEA J003214.73+001435.3|  8.06144 |   0.24323 |G|796816| 2.657893 |SPEC|20.7g|  0.000|5|0|31|5|2|4|0
293|WISEA J003228.17+004956.8|  8.11750 |   0.83259 |G|485097| 1.618109 |SPEC|21.2g|  0.000|4|0|30|5|2|4|0
294|WISEA J003250.55+005330.8|  8.21069 |   0.89175 |G|697267| 2.325831 |SPEC|22.3g|  0.000|6|0|27|6|4|4|0
295|SDSS J003253.03-011013.6|  8.22098 |  -1.17046 |G|398724| 1.330000 |PHOT|21.3g|  0.000|1|0|21|2|1|4|0
296|WISEA J003259.23-001318.1|  8.24699 |  -0.22164 |QSO|458528| 1.529484 |    |19.2r|  0.000|41|0|38|18|17|4|0
297|WISEA J003316.93+001836.9|  8.32061 |   0.31020 |G|314875| 1.050311 |SPEC|22.2g|  0.000|3|0|30|4|1|4|0
298|SDSS J003318.48+002307.6|  8.32705 |   0.38548 |G|1201603| 4.008115 |SPEC|22.0g|  0.000|1|0|15|2|1|4|0
299|SDSS J003319.73+001621.4|  8.33223 |   0.27263 |G|817534| 2.727000 |    |20.13|  0.000|11|0|13|8|6|4|0
300|WISEA J003323.54+142804.6|  8.34830 |  14.46808 |G|1254531| 4.184664 |SPEC|22.9g|  0.000|0|0|27|3|1|3|0
301|WISEA J003332.58-064140.3|  8.38567 |  -6.69461 |G|1876066| 6.257881 |SPEC|17.78|  0.000|1|0|28|5|1|2|1
302|SDSS J003334.53+144841.1|  8.39388 |  14.81142 |G|846831| 2.824723 |SPEC|22.6g|  0.000|0|0|15|2|1|4|0
303|WISEA J003356.13-011139.4|  8.48419 |  -1.19436 |G|315240| 1.051526 |SPEC|22.4g|  0.000|0|0|27|3|1|4|0
304|SDSS J003359.08-004520.2|  8.49619 |  -0.75563 |G|380736| 1.270000 |PHOT|21.0g|  0.000|1|0|17|1|1|4|0
305|SDSS J003409.25+010250.5|  8.53857 |   1.04739 |G|333325| 1.111854 |SPEC|22.0g|  0.000|0|0|18|3|1|4|0
306|WISEA J003413.14-010437.8|  8.55512 |  -1.07652 |G|1129725| 3.768356 |SPEC|21.5g|  0.000|5|0|27|4|2|4|0
307|SDSS J003418.58+144548.1|  8.57745 |  14.76337 |G|692310| 2.309296 |SPEC|22.3g|  0.000|0|0|15|2|1|4|0
308|WISEA J003432.85+003101.5|  8.63705 |   0.51698 |G|302030| 1.007463 |SPEC|22.3g|  0.000|2|0|27|3|1|4|0
309|WISEA J003434.10+005817.3|  8.64247 |   0.97141 |G|558173| 1.861864 |SPEC|21.3g|  0.000|2|0|27|4|2|4|0
310|UM 259|  8.71609 |  -1.19048 |QSO|554080| 1.848213 |    |18.8g|  0.000|56|0|60|14|24|8|0
311|WISEA J003500.52+140033.9|  8.75233 |  14.00928 |G|309833| 1.033491 |SPEC|21.4g|  0.000|0|0|27|3|1|4|0
312|WISEA J003511.37+143630.9|  8.79711 |  14.60848 |G|393585| 1.312857 |SPEC|23.2g|  0.000|0|0|27|3|1|4|0
313|WISEA J003512.65+004540.4|  8.80278 |   0.76157 |G|1238790| 4.132158 |SPEC|22.4g|  0.000|2|0|27|3|1|4|0
314|WISE J003514.71+151504.2|  8.81135 |  15.25115 |QSO|326852| 1.090260 |    |17.0g|  0.000|61|0|64|20|9|8|0
315|WISEA J003517.94+004333.7|  8.82481 |   0.72604 |QSO|874463| 2.916893 |    |19.0i|  0.000|31|1|24|16|18|4|0
316|WISEA J003525.26+004002.7|  8.85535 |   0.66746 |QSO|1429373| 4.767876 |    |23.7g|  0.000|40|1|24|14|18|4|0
317|WISEA J003530.20+160626.2|  8.87584 |  16.10732 |G|359037| 1.197618 |SPEC|21.6g|  0.000|2|0|27|3|1|4|0
318|SDSS J003551.29+142700.8|  8.96371 |  14.45025 |G|758484| 2.530029 |SPEC|22.2g|  0.000|1|0|19|3|1|4|0
319|[HB89] 0033+156|  8.98132 |  15.88833 |QSO|349442| 1.165614 |    |17.3g|  0.000|63|0|56|17|19|8|0
320|SDSS J003558.10-010232.6|  8.99213 |  -1.04242 |QSO|696328| 2.322700 |    |21.5g|  0.000|9|0|23|7|5|4|0
321|WISEA J003601.39-100319.9|  9.00582 | -10.05561 |G|442194| 1.475000 |PHOT|20.33|  0.000|4|0|22|4|2|4|0
322|SDSS J003615.84+091328.0|  9.06595 |   9.22469 |XrayS|672553| 2.243394 |SPEC|     |  0.000|3|0|2|4|2|0|0
323|SDSS J003623.81-090159.2|  9.09924 |  -9.03314 |G|505150| 1.685000 |PHOT|19.2g|  0.000|7|0|13|3|1|4|0
324|SDSS J003627.41-004847.1|  9.11422 |  -0.81308 |QSO|547481| 1.826200 |    |21.3g|  0.000|6|0|15|2|2|4|0
325|WISEA J003633.94-101228.5|  9.14139 | -10.20800 |QSO|618369| 2.062657 |    |18.4g|  0.000|31|0|55|11|17|8|0
326|WISEA J003635.66+010515.2|  9.14853 |   1.08728 |G|312039| 1.040850 |SPEC|20.6g|  0.000|0|0|34|5|1|4|0
327|WISEA J003645.55-091956.4|  9.18982 |  -9.33247 |G|533435| 1.779346 |SPEC|17.8g|  0.000|2|0|28|4|1|4|0
328|SDSS J003645.80+160903.7|  9.19086 |  16.15105 |G|673193| 2.245531 |SPEC|21.6g|  0.000|0|0|15|2|1|4|0
329|WISEA J003649.57-111058.0|  9.20658 | -11.18289 |G|1050773| 3.505000 |PHOT|20.3g|  0.000|3|0|18|3|1|4|0
330|WISEA J003649.90+004003.8|  9.20792 |   0.66774 |QSO|608129| 2.028500 |    |21.2g|  0.000|6|0|27|3|2|4|0
331|WISEA J003650.18+161020.2|  9.20947 |  16.17233 |G|850665| 2.837513 |SPEC|20.3g|  0.000|1|0|27|3|1|4|0
332|WISEA J003650.54-005420.8|  9.21081 |  -0.90590 |G|372216| 1.241578 |SPEC|21.5g|  0.000|4|0|27|5|3|4|0
333|WISEA J003659.27-001924.0|  9.24696 |  -0.32301 |QSO|461920| 1.540800 |    |21.1g|  0.000|6|0|35|5|2|4|0
334|UM 052|  9.25847 |   2.73529 |QSO|680529| 2.270000 |    |18.  |  0.000|22|0|12|3|1|0|0
335|SDSS J003712.58-010833.0|  9.30243 |  -1.14252 |G|495912| 1.654184 |SPEC|21.0g|  0.000|3|0|15|4|2|4|0
336|WISEA J003714.12-005604.6|  9.30882 |  -0.93449 |QSO|1304097| 4.350000 |    |22.43|  0.000|6|0|29|3|1|4|0
337|SDSS J003721.54-002204.0|  9.34033 |  -0.36860 |G|671945| 2.241367 |SPEC|19.63|  0.000|4|0|1|5|3|0|0
338|WISEA J003731.02-001129.6|  9.37920 |  -0.19156 |G|309988| 1.034008 |SPEC|21.4g|  0.000|5|0|35|8|3|4|0
339|WISEA J003731.89-004859.9|  9.38302 |  -0.81663 |G|317933| 1.060510 |SPEC|22.1g|  0.000|0|0|27|3|1|3|0
340|WISEA J003733.18+002933.0|  9.38831 |   0.49254 |QSO|357592| 1.192800 |    |20.38|  0.000|9|0|26|6|4|4|0
341|SDSS J003733.51-003918.0|  9.38965 |  -0.65501 |G|887325| 2.959798 |SPEC|21.5g|  0.000|6|0|15|4|3|3|0
342|SDSS J003737.72-005056.2|  9.40717 |  -0.84895 |G|383169| 1.278115 |SPEC|21.5g|  0.000|3|0|23|5|2|4|0
343|WISEA J003743.87-001820.6|  9.43291 |  -0.30573 |QSO|535399| 1.785900 |    |21.4g|  0.000|6|0|35|5|2|4|0
344|SDSS J003747.42+000153.0|  9.44762 |   0.03140 |G|677223| 2.258973 |SPEC|22.0g|  0.000|5|0|15|5|4|4|0
345|SDSS J003752.29-004735.4|  9.46791 |  -0.79318 |G|1228476| 4.097755 |SPEC|21.6g|  0.000|1|0|15|3|2|4|0
346|SDSS J003752.71-085222.2|  9.46964 |  -8.87286 |G|821460| 2.740094 |SPEC|21.5g|  0.000|3|0|15|2|1|4|0
347|SDSS J003752.86+000128.1|  9.47030 |   0.02449 |G|953677| 3.181122 |SPEC|22.0g|  0.000|7|0|15|5|4|4|0
348|WISEA J003754.18+004417.4|  9.47558 |   0.73855 |G|683362| 2.279449 |SPEC|21.9g|  0.000|4|0|27|5|3|4|0
349|WISEA J003755.92+090031.5|  9.48295 |   9.00855 |UvS|483557| 1.612972 |SPEC|     |  0.000|3|0|15|6|2|0|0
350|SDSS J003757.94+000914.4|  9.49145 |   0.15402 |QSO|592960| 1.977900 |    |21.8g|  0.000|6|0|15|2|2|4|0
351|SDSS J003801.04+154327.7|  9.50436 |  15.72438 |G|657052| 2.191689 |SPEC|21.8g|  0.000|0|0|15|2|1|4|0
352|SDSS J003802.04+002217.8|  9.50853 |   0.37162 |G|1239620| 4.134928 |SPEC|22.0g|  0.000|1|0|15|2|1|4|0
353|WISEA J003802.78-002612.0|  9.51158 |  -0.43665 |G|309714| 1.033094 |SPEC|21.9g|  0.000|1|0|27|3|1|4|0
354|SDSS J003806.44-005604.1|  9.52684 |  -0.93450 |QSO|691441| 2.306400 |    |21.1g|  0.000|9|0|18|6|5|4|0
355|WISEA J003828.07-094646.1|  9.61705 |  -9.77945 |QSO|474905| 1.584111 |    |19.6g|  0.000|26|0|40|6|12|8|0
356|WISEA J003831.26-022556.2|  9.63032 |  -2.43237 |G|919308| 3.066480 |SPEC|20.42|  0.000|2|0|19|5|1|0|0
357|WISEA J003837.57-001907.5|  9.65650 |  -0.31873 |G|346095| 1.154450 |SPEC|23.1g|  0.000|0|0|27|3|1|4|0
358|WISEA J003842.99-003002.7|  9.67923 |  -0.50095 |QSO|486173| 1.621700 |    |21.1g|  0.000|6|0|27|4|3|4|0
359|WISEA J003853.20-010320.5|  9.72147 |  -1.05558 |G|710461| 2.369843 |SPEC|21.4g|  0.000|4|0|27|5|3|4|0
360|SDSS J003854.19+002211.9|  9.72583 |   0.37003 |G|589955| 1.967879 |SPEC|21.9g|  0.000|1|0|15|2|1|4|0
361|SDSS J003857.40+003906.1|  9.73919 |   0.65171 |G|886805| 2.958061 |SPEC|19.6g|  0.000|0|0|15|2|1|3|0
362|SDSS J003916.05+002956.5|  9.81689 |   0.49903 |G|430292| 1.435300 |SPEC|21.5g|  0.000|0|0|19|3|1|4|0
363|SDSS J003925.98+000946.1|  9.85826 |   0.16282 |G|400007| 1.334280 |SPEC|21.0g|  0.000|0|0|15|2|1|4|0
364|WISEA J003931.60+011239.6|  9.88150 |   1.21097 |G|1893756| 6.316889 |SPEC|21.2g|  0.000|0|0|27|3|1|4|0
365|WISEA J003939.81-094932.6|  9.91578 |  -9.82567 |G|442194| 1.475000 |PHOT|18.60|  0.000|11|0|23|6|3|4|0
366|WISEA J003954.97-004621.3|  9.97886 |  -0.77243 |G|688740| 2.297390 |SPEC|20.5g|  0.000|0|0|27|3|1|4|0
367|SDSS J004002.77+003506.5| 10.01156 |   0.58516 |G|824092| 2.748876 |SPEC|22.1g|  0.000|6|0|15|5|4|4|0
368|SDSS J004003.64-004039.8| 10.01520 |  -0.67775 |G|522910| 1.744239 |SPEC|21.7g|  0.000|3|0|19|4|2|4|0
369|WISEA J004013.75-095433.0| 10.05725 |  -9.90912 |G|307287| 1.025000 |PHOT|19.85|  0.000|5|0|25|4|2|4|0
370|WISEA J004022.77-095257.0| 10.09502 |  -9.88249 |G|517142| 1.725000 |PHOT|21.90|  0.000|6|0|28|4|2|4|0
