"OBJID","RA","DEC","NVOTE","P_EL","P_CW","P_ACW","P_EDGE","P_DK","P_MG","P_CS","P_EL_DEBIASED","P_CS_DEBIASED","SPIRAL","ELLIPTICAL","UNCERTAIN","RA_deg","DEC_deg","ra","dec","u","g","r","i","z","run","rerun","camcol","field","petroRad_r"
"587731186195628228","22:44:29.25","-00:00:18.3","37","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","341.121875","-0.005083333333333334","341.12185532","-0.0050975000000000005","20.797852","19.095282","17.5839","17.0109","16.609087","2662","40","3","156","5.880942"
"587731187269435531","22:44:37.66","+00:47:51.8","29","0.9309999999999999","0.0","0.0","0.034","0.034","0.0","0.034","0.9309999999999999","0.034","0","1","0","341.1569166666667","0.7977222222222222","341.15689346","0.79773389","19.488685999999998","17.700409","16.838894","16.434368","16.133366","2662","40","5","157","4.061333"
"587730817363673121","22:44:41.10","-09:00:42.5","38","0.9740000000000001","0.0","0.0","0.026000000000000002","0.0","0.0","0.026000000000000002","0.973","0.027000000000000003","0","1","0","341.17125","-9.011805555555556","341.17125563","-9.01179793","18.245805999999998","16.569399","15.791201999999998","15.397082000000001","15.100098000000001","2576","40","4","131","6.328565"
"587727220868645124","22:44:42.20","+12:48:09.8","30","0.9670000000000001","0.0","0.0","0.033","0.0","0.0","0.033","0.9259999999999999","0.07400000000000001","0","1","0","341.1758333333333","12.802722222222222","341.17584255","12.80272644","18.826961999999998","16.894241","15.973873000000001","15.554951999999998","15.22095","1739","40","1","180","6.056025"
"587731187806306471","22:44:46.70","+01:07:57.2","25","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","341.19458333333336","1.1325555555555555","341.19457977","1.13257503","19.936882","18.049311","16.990902","16.549347","16.175766","2662","40","6","157","3.8480489999999996"
"587726878349131787","22:46:15.08","-09:14:28.8","37","0.973","0.027000000000000003","0.0","0.0","0.0","0.0","0.027000000000000003","0.96","0.04","0","1","0","341.56283333333334","-9.241333333333333","341.56283606","-9.241333500000001","20.54871","18.281858","17.081512","16.575647","16.216492000000002","1659","40","3","243","6.549603"
"587734304881377571","22:46:22.20","+00:09:33.8","29","0.966","0.0","0.0","0.0","0.0","0.034","0.0","0.966","0.0","0","1","0","341.5925","0.15938888888888889","341.59249775","0.15937558","20.17137","18.0669","16.908873","16.407879","15.985148","3388","40","4","196","7.623117999999999"
"587726877812261077","22:46:30.00","-09:45:02.0","59","0.966","0.017","0.0","0.0","0.017","0.0","0.017","0.966","0.017","0","1","0","341.625","-9.750555555555556","341.62501738","-9.75055649","20.363909","18.04166","16.798348999999998","16.280457000000002","15.874049","1659","40","2","243","6.714931"
"587726877275455645","22:46:48.63","-10:06:32.3","30","0.9670000000000001","0.0","0.0","0.0","0.033","0.0","0.0","0.9670000000000001","0.0","0","1","0","341.702625","-10.108972222222222","341.70261211","-10.10896373","20.227137","18.260929","17.079288000000002","16.656467000000003","16.254688","1659","40","1","244","5.36942"
"587731186732892167","22:47:37.08","+00:23:06.0","26","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","341.9045","0.385","341.90450667","0.38499717","18.107231","16.267109","15.405612","14.977951999999998","14.664589999999999","2662","40","4","162","6.442321"
"587730818437742768","22:47:38.20","-08:12:54.5","28","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","341.90916666666664","-8.21513888888889","341.90917407","-8.21514881","18.762325","16.959929000000002","16.118406","15.688196","15.365461999999999","2576","40","6","136","6.368453"
"587730773344190756","22:47:53.66","+13:05:47.4","18","0.9440000000000001","0.0","0.0","0.0","0.055999999999999994","0.0","0.0","0.9440000000000001","0.0","0","1","0","341.97358333333335","13.0965","341.973602","13.09651449","19.49387","17.574963","16.649031","16.217606","15.878105999999999","2566","40","2","191","6.367159"
"587730815753453699","22:48:06.01","-10:21:25.1","29","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","342.02504166666665","-10.356972222222222","342.02505232","-10.35698514","22.336823000000003","18.410111999999998","17.223851999999997","16.714436","16.382692000000002","2576","40","1","137","5.682"
"587730775491805406","22:48:09.37","+14:50:09.3","55","0.9640000000000001","0.0","0.0","0.018000000000000002","0.0","0.018000000000000002","0.018000000000000002","0.955","0.027000000000000003","0","1","0","342.03904166666666","14.835916666666666","342.03905551","14.83590942","19.160574","17.113564","16.048810999999997","15.601125","15.229132","2566","40","6","193","7.291331"
"587730817364066370","22:48:14.01","-09:02:30.4","29","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","342.05837499999996","-9.041777777777778","342.05837624","-9.04177609","18.231754000000002","16.299679","15.373451000000001","14.927259","14.58615","2576","40","4","137","10.335063"
"587731187806699685","22:48:36.29","+01:05:32.9","44","0.955","0.0","0.0","0.023","0.023","0.0","0.023","0.9490000000000001","0.027999999999999997","0","1","0","342.15120833333333","1.0924722222222223","342.15119411","1.09247765","20.31958","18.386011","17.060541","16.501354","16.071123","2662","40","6","163","5.63095"
"587731185659216116","22:48:38.93","-00:32:20.1","37","0.946","0.0","0.027000000000000003","0.0","0.027000000000000003","0.0","0.027000000000000003","0.9390000000000001","0.034","0","1","0","342.1622083333333","-0.5389166666666666","342.16222593","-0.53890413","21.264124","18.777924","17.492327","16.966421","16.5604","2662","40","2","163","3.467339"
"587734305955381560","22:48:42.10","+00:54:47.3","22","0.955","0.0","0.0","0.0","0.045","0.0","0.0","0.955","0.0","0","1","0","342.1754166666667","0.9131388888888889","342.17542374","0.91315011","19.379253","17.417351","16.271355","15.759746","15.342907","3388","40","6","200","8.504526"
"587731186196152525","22:48:59.77","-00:02:21.9","24","0.958","0.0","0.0","0.0","0.042","0.0","0.0","0.958","0.0","0","1","0","342.2490416666667","-0.03941666666666667","342.24905758","-0.03943406","18.523360999999998","16.397886","15.326107","14.825006","14.441614999999999","2662","40","3","164","10.436182"
"587730816290455739","22:49:21.02","-10:04:38.9","33","0.97","0.0","0.0","0.03","0.0","0.0","0.03","0.9570000000000001","0.043","0","1","0","342.3375833333333","-10.077472222222223","342.33756967","-10.07748543","17.814417000000002","15.801648000000002","14.852324","14.425538000000001","14.064703","2576","40","2","139","7.029077"
"587727223016784145","22:50:16.20","+14:33:21.0","36","0.9440000000000001","0.0","0.0","0.0","0.027999999999999997","0.027999999999999997","0.0","0.9440000000000001","0.0","0","1","0","342.5675","14.555833333333334","342.56748118","14.55583528","18.962412","16.888468","15.851895","15.479989999999999","15.102288","1739","40","5","190","6.26489"
"587731185659412685","22:50:17.25","-00:31:23.7","29","0.9309999999999999","0.0","0.034","0.034","0.0","0.0","0.069","0.9309999999999999","0.069","0","1","0","342.571875","-0.52325","342.57187997","-0.52323881","19.655770999999998","17.683584","16.701849","16.259179999999997","15.890177","2662","40","2","166","3.986135"
"587730816827523250","22:51:09.69","-09:30:22.3","26","0.9620000000000001","0.0","0.0","0.0","0.038","0.0","0.0","0.9620000000000001","0.0","0","1","0","342.79037500000004","-9.506194444444445","342.79039108","-9.50618756","21.064329","18.989485000000002","17.755804","17.240191","16.867765","2576","40","3","142","3.0545430000000002"
"587727223553786121","22:51:20.66","+15:08:26.9","29","0.9309999999999999","0.0","0.0","0.034","0.034","0.0","0.034","0.9279999999999999","0.037000000000000005","0","1","0","342.83608333333336","15.140805555555556","342.83606799","15.14079746","19.386177","17.352864999999998","16.215311","15.742626000000001","15.325724","1739","40","6","192","8.110826"
"587731186733416587","22:52:28.14","+00:17:40.2","28","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","343.11725","0.29450000000000004","343.11727301","0.29449636","18.957714000000003","16.760149","15.700704","15.195143","14.783206","2662","40","4","170","9.927667"
"587731187270287552","22:52:43.84","+00:49:18.9","24","0.958","0.0","0.0","0.042","0.0","0.0","0.042","0.932","0.068","0","1","0","343.18266666666665","0.8219166666666667","343.18267913","0.82190373","19.468811","17.383442000000002","16.187523000000002","15.701315","15.305776000000002","2662","40","5","170","6.637318"
"587734305955840233","22:52:48.48","+00:51:28.6","23","0.9570000000000001","0.0","0.0","0.0","0.0","0.043","0.0","0.9570000000000001","0.0","0","1","0","343.202","0.8579444444444444","343.20199661","0.85793476","19.702904","17.557892000000002","16.362955","15.844654","15.415742999999999","3388","40","6","207","8.64135"
"587731185122803901","22:52:50.00","-00:57:17.7","33","0.9390000000000001","0.0","0.0","0.0","0.061","0.0","0.0","0.9390000000000001","0.0","0","1","0","343.2083333333333","-0.9549166666666666","343.20831958","-0.95491225","19.159243","17.228085","16.310091","15.866574","15.514207","2662","40","1","170","4.8603760000000005"
"587727221406433525","22:53:04.32","+13:26:56.3","50","0.96","0.0","0.0","0.0","0.04","0.0","0.0","0.96","0.0","0","1","0","343.26800000000003","13.448972222222222","343.26798478","13.44897619","20.160654","18.444616","17.313314000000002","16.863917999999998","16.525307","1739","40","2","194","3.785307"
"587731186733482133","22:53:04.87","+00:24:29.3","31","0.968","0.0","0.0","0.0","0.032","0.0","0.0","0.968","0.0","0","1","0","343.27029166666665","0.4081388888888889","343.27028187","0.40814611","17.998653","15.942529","14.966839000000002","14.495657000000001","14.126401000000001","2662","40","4","171","10.551781"
"587726877276176511","22:53:16.13","-10:14:28.7","63","0.9520000000000001","0.0","0.0","0.048","0.0","0.0","0.048","0.9520000000000001","0.048","0","1","0","343.3172083333334","-10.241305555555556","343.31719074","-10.24129382","20.463451","18.224264","16.958745999999998","16.470537","16.096828","1659","40","1","255","7.522887"
"587731185122869447","22:53:33.16","-00:59:10.6","34","0.971","0.0","0.028999999999999998","0.0","0.0","0.0","0.028999999999999998","0.9470000000000001","0.053","0","1","0","343.3881666666667","-0.9862777777777777","343.38816129","-0.98629308","20.841787","18.654387","17.337868","16.800987","16.390291","2662","40","1","171","6.153728"
"587727220869562633","22:53:36.08","+12:59:39.0","52","0.9420000000000001","0.0","0.0","0.019","0.038","0.0","0.019","0.9420000000000001","0.02","0","1","0","343.4003333333333","12.994166666666667","343.40032149999996","12.9941667","20.655947","18.639277","17.325142","16.73337","16.470684","1739","40","1","194","6.338931"
"587731186733613230","22:54:11.69","+00:14:21.6","31","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","343.54870833333337","0.23933333333333334","343.54872827","0.23931710000000003","20.193165","18.164492000000003","17.02734","16.537148000000002","16.123413","2662","40","4","173","4.8993839999999995"
"587731186733613252","22:54:19.18","+00:15:27.4","29","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","343.57991666666663","0.2576111111111111","343.57993111","0.25761272","19.068727","17.050423000000002","15.974521","15.493049","15.096632000000001","2662","40","4","173","8.437559"
"587734304882294944","22:54:34.71","+00:05:01.1","22","0.955","0.0","0.0","0.045","0.0","0.0","0.045","0.9309999999999999","0.069","0","1","0","343.644625","0.0836388888888889","343.64461498","0.08363281","19.889584","18.092115","16.865289999999998","16.309465","15.907723999999998","3388","40","4","210","5.822166"
"587731185659871384","22:54:34.72","-00:34:15.8","57","0.965","0.0","0.0","0.018000000000000002","0.0","0.018000000000000002","0.018000000000000002","0.9520000000000001","0.031","0","1","0","343.6446666666667","-0.5710555555555556","343.64468163","-0.57106473","18.534889","16.450277","15.428562","14.929042","14.552267","2662","40","2","173","10.61496"
"587730773344911694","22:54:47.24","+13:19:29.1","32","0.9690000000000001","0.0","0.0","0.0","0.031","0.0","0.0","0.9690000000000001","0.0","0","1","0","343.69683333333336","13.32475","343.69681236","13.32474408","20.714779","18.386673000000002","16.928425","16.362139000000003","15.968481","2566","40","2","202","5.260507"
"587734304345489535","22:54:49.33","-00:21:22.6","29","0.966","0.0","0.0","0.034","0.0","0.0","0.034","0.94","0.06","0","1","0","343.7055416666667","-0.35627777777777775","343.70552127","-0.35628498","18.412832","16.353941","15.33799","14.855317000000001","14.479011999999999","3388","40","3","211","7.819128"
"587731185123066040","22:55:21.47","-00:56:52.0","37","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","343.8394583333333","-0.9477777777777778","343.83946594","-0.9477777000000001","19.319313","17.189175","16.087717","15.622356","15.196816","2662","40","1","174","9.838019000000001"
"587730774418784505","22:55:42.71","+14:08:46.9","19","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","343.9279583333333","14.14636111111111","343.9279749","14.14635832","20.476167999999998","18.470957000000002","17.213688","16.690325","16.281889000000003","2566","40","4","204","6.305388"
"587727223554244885","22:55:56.62","+15:09:47.2","28","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","343.98591666666664","15.16311111111111","343.98593054","15.16311776","18.946185999999997","16.887003","15.883142000000001","15.407521","15.020507","1739","40","6","199","6.692158999999999"
"587726877813309581","22:56:00.60","-09:57:53.3","27","0.963","0.0","0.0","0.037000000000000005","0.0","0.0","0.037000000000000005","0.963","0.037000000000000005","0","1","0","344.00250000000005","-9.964805555555555","344.00249193","-9.96480895","19.823139","17.755615","16.553423000000002","16.077814","15.696458999999999","1659","40","2","259","6.0520309999999995"
"587726877276438698","22:56:02.32","-10:19:08.8","34","0.971","0.0","0.0","0.028999999999999998","0.0","0.0","0.028999999999999998","0.937","0.063","0","1","0","344.0096666666667","-10.319111111111111","344.00965375","-10.31911597","18.634411","16.749138000000002","15.864507999999999","15.445284","15.107429999999999","1659","40","1","259","7.280281"
"587730775492657408","22:56:25.23","+14:54:21.7","37","0.973","0.0","0.0","0.027000000000000003","0.0","0.0","0.027000000000000003","0.9470000000000001","0.053","0","1","0","344.105125","14.906027777777778","344.10511844","14.9060269","19.165638","17.154673000000003","16.164842999999998","15.703935999999999","15.343501999999999","2566","40","6","206","5.845326"
"587730817364983818","22:56:25.68","-09:14:36.0","23","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","344.10699999999997","-9.243333333333334","344.10700803","-9.24333403","18.745173","16.79541","15.83402","15.382192000000002","15.020392000000001","2576","40","4","151","10.110046"
"587731185660067917","22:56:26.56","-00:32:35.7","45","0.9329999999999999","0.0","0.0","0.022000000000000002","0.044000000000000004","0.0","0.022000000000000002","0.9329999999999999","0.022000000000000002","0","1","0","344.11066666666665","-0.54325","344.11067015","-0.54326018","20.119131","18.326738","17.288366","16.837498","16.446495000000002","2662","40","2","176","2.677609"
"587731185660068142","22:56:32.56","-00:25:24.4","22","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","344.1356666666667","-0.42344444444444446","344.13567182","-0.42343642","22.245098000000002","19.373248999999998","17.839458","17.282625","16.823822","2662","40","2","176","4.77225"
"587730817364983932","22:56:37.48","-09:10:24.6","22","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","344.15616666666665","-9.1735","344.15617523","-9.17350811","19.47366","17.436153","16.518503","16.069708","15.740611999999999","2576","40","4","151","4.598839"
"587727222480568569","22:56:44.63","+14:27:31.6","28","0.929","0.0","0.0","0.0","0.036000000000000004","0.036000000000000004","0.0","0.929","0.0","0","1","0","344.18595833333336","14.458777777777778","344.18597165","14.45878447","20.378744","17.830017","16.659742","16.145525","15.756267000000001","1739","40","4","200","8.423785"
"587731187807617219","22:57:00.93","+01:10:11.2","57","0.9470000000000001","0.0","0.018000000000000002","0.018000000000000002","0.018000000000000002","0.0","0.035","0.945","0.037000000000000005","0","1","0","344.253875","1.1697777777777778","344.25386528","1.16976891","21.068282999999997","18.839018","17.384871","16.835766","16.457054","2662","40","6","177","6.294036"
"587731185123262648","22:57:02.49","-01:01:40.7","26","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","344.260375","-1.0279722222222223","344.26036567","-1.02797535","18.165453","16.109762","15.134082000000001","14.664546","14.294784","2662","40","1","177","10.080309"
"587730816828178569","22:57:04.78","-09:42:09.2","58","0.948","0.017","0.0","0.0","0.034","0.0","0.017","0.948","0.017","0","1","0","344.2699166666667","-9.702555555555556","344.26992428","-9.70256525","17.918507","15.95382","14.991162","14.549944","14.205785999999998","2576","40","3","152","14.478942000000002"
"587731185123262669","22:57:07.90","-01:00:22.5","30","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","344.28291666666667","-1.00625","344.2828926","-1.00623968","18.577202","16.696619000000002","15.800075","15.369503","15.045619","2662","40","1","177","9.103446"
"587731186197070016","22:57:11.17","-00:08:16.0","31","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","344.29654166666666","-0.13777777777777778","344.29653802","-0.1377665","19.456678","17.400763","16.299685999999998","15.795238000000001","15.354342","2662","40","3","178","8.242913"
"587727222480699608","22:57:43.48","+14:20:32.7","32","0.9690000000000001","0.0","0.0","0.031","0.0","0.0","0.031","0.966","0.034","0","1","0","344.4311666666666","14.342416666666667","344.43117639999997","14.34242652","18.661072","16.72781","15.679132999999998","15.213121","14.833281","1739","40","4","202","8.171499"
"587727221406892339","22:57:47.40","+13:33:20.5","34","0.971","0.0","0.0","0.028999999999999998","0.0","0.0","0.028999999999999998","0.9470000000000001","0.053","0","1","0","344.4475","13.555694444444445","344.44749446","13.55570251","21.119488","19.232262","17.797356","17.229101","16.809317","1739","40","2","201","5.043163"
"587731186734006460","22:57:59.36","+00:17:42.6","25","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","344.49733333333336","0.29516666666666663","344.4973505","0.29517091","19.651474","17.665497","16.632054999999998","16.189507","15.778178","2662","40","4","179","8.929658"
"587730774419046701","22:57:59.99","+14:09:21.4","63","0.9520000000000001","0.032","0.0","0.0","0.0","0.016","0.032","0.938","0.046","0","1","0","344.4999583333333","14.155944444444444","344.49994543","14.15595637","18.849285000000002","16.817885999999998","15.8262","15.388495","15.021479999999999","2566","40","4","208","5.8722010000000004"
"587730773345304784","22:58:04.49","+13:24:06.0","29","0.9309999999999999","0.0","0.0","0.069","0.0","0.0","0.069","0.93","0.07","0","1","0","344.51870833333334","13.401666666666667","344.51871685","13.40166944","20.320066","18.839807999999998","17.737755","17.241913","16.85446","2566","40","2","208","4.041965"
"587730817365115051","22:58:09.27","-09:14:21.8","25","0.96","0.0","0.0","0.0","0.04","0.0","0.0","0.96","0.0","0","1","0","344.538625","-9.23938888888889","344.53860459","-9.23938127","19.385771","17.32711","16.38339","15.957567000000001","15.602685999999999","2576","40","4","153","6.8012880000000004"
"587730773345304635","22:58:10.54","+13:17:50.8","30","0.9329999999999999","0.0","0.0","0.0","0.067","0.0","0.0","0.9329999999999999","0.0","0","1","0","344.54391666666663","13.297444444444444","344.54393128","13.29743432","18.279316","16.413376","15.583301","15.151401000000002","14.857116","2566","40","2","208","7.4323429999999995"
"587734305419559207","22:58:15.72","+00:31:29.0","47","0.9570000000000001","0.021","0.0","0.0","0.021","0.0","0.021","0.9520000000000001","0.027000000000000003","0","1","0","344.5655","0.5247222222222222","344.56550836","0.52474358","20.538134","18.822371","17.323385000000002","16.759275","16.405264000000003","3388","40","5","216","7.020714"
"587730773882306829","22:59:09.07","+13:53:34.8","29","0.966","0.0","0.0","0.0","0.034","0.0","0.0","0.966","0.0","0","1","0","344.7877916666667","13.893","344.78779495","13.89301386","20.564737","18.747882999999998","17.69219","17.272470000000002","16.914425","2566","40","3","210","3.3050080000000004"
"587730774419177720","22:59:13.54","+14:10:55.1","30","0.9329999999999999","0.033","0.0","0.033","0.0","0.0","0.067","0.9329999999999999","0.067","0","1","0","344.8064166666666","14.181972222222223","344.80641911","14.18197726","20.055485","18.008408","16.712629","16.211544","15.853847","2566","40","4","210","4.456188"
"587730774956114147","22:59:23.67","+14:36:05.6","32","0.9690000000000001","0.0","0.0","0.031","0.0","0.0","0.031","0.9520000000000001","0.048","0","0","1","344.848625","14.601555555555555","344.84863002","14.60156361","19.081221","17.132807","16.21225","15.791893","15.452342999999999","2566","40","5","211","4.948421"
"587726878350508262","22:59:25.31","-09:29:49.1","18","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","344.85545833333333","-9.496972222222222","344.855482","-9.49698358","17.874865","15.934887","14.975376","14.556291","14.216016","1659","40","3","264","12.547667"
"587730774956114165","22:59:27.02","+14:37:00.1","66","0.9390000000000001","0.0","0.0","0.015","0.045","0.0","0.015","0.9390000000000001","0.015","0","1","0","344.86258333333336","14.616694444444445","344.86257284","14.6166859","19.995214","17.767374","16.578352","16.091219","15.671689","2566","40","5","211","10.465038999999999"
"587727223554637961","22:59:32.42","+15:22:37.7","49","0.98","0.0","0.02","0.0","0.0","0.0","0.02","0.956","0.044000000000000004","0","1","0","344.88508333333334","15.377138888888888","344.88506809","15.37715649","18.51613","16.642103","15.664481","15.224601999999999","14.884788","1739","40","6","205","7.382891000000001"
"587730773345435937","22:59:36.26","+13:22:11.5","64","0.9840000000000001","0.0","0.0","0.0","0.016","0.0","0.0","0.9840000000000001","0.0","0","1","0","344.9010833333333","13.369861111111112","344.90109673","13.36984961","17.575975","15.566483999999999","14.613989000000002","14.150831","13.782916","2566","40","2","210","8.858885"
"587731185660461341","23:00:09.55","-00:30:36.5","31","0.935","0.0","0.0","0.032","0.0","0.032","0.032","0.9279999999999999","0.04","0","1","0","345.0397916666667","-0.5101388888888889","345.03979637","-0.51014604","20.272205","17.720819","16.38308","15.84051","15.429867000000002","2662","40","2","182","7.34024"
"587727223017832727","23:00:11.01","+14:51:24.0","29","0.966","0.0","0.0","0.034","0.0","0.0","0.034","0.966","0.034","0","1","0","345.04587499999997","14.856666666666667","345.04586691","14.85665532","19.981251","17.818226","16.619635","16.140670999999998","15.77771","1739","40","5","206","7.894535"
"587731185123655839","23:00:21.35","-00:53:35.3","33","0.9390000000000001","0.03","0.03","0.0","0.0","0.0","0.061","0.929","0.071","0","1","0","345.0889583333334","-0.8931388888888889","345.08897066","-0.8931471","20.596643","18.420510999999998","17.181911","16.667652","16.302946","2662","40","1","183","4.680664"
"587730773882437906","23:00:28.03","+13:52:57.3","52","0.9420000000000001","0.0","0.019","0.0","0.038","0.0","0.019","0.937","0.024","0","1","0","345.1167916666667","13.882583333333333","345.1168085","13.88257865","19.149685","17.183908","16.144499","15.723126","15.355267999999999","2566","40","3","212","7.717538"
"587726877276897346","23:00:28.63","-10:22:45.6","34","0.971","0.0","0.0","0.0","0.028999999999999998","0.0","0.0","0.971","0.0","0","1","0","345.1192916666667","-10.379333333333333","345.11930711","-10.37934385","17.627684","15.778529999999998","14.909811","14.489493","14.178189000000001","1659","40","1","266","9.37384"
"587730773345566941","23:00:41.46","+13:24:27.5","22","0.955","0.0","0.0","0.0","0.045","0.0","0.0","0.955","0.0","0","1","0","345.17275000000006","13.407638888888888","345.17275272","13.40765417","20.390232","18.854382","17.818375","17.314626999999998","16.973515","2566","40","2","212","3.234515"
"587730774419374264","23:00:43.77","+14:18:04.4","31","0.968","0.032","0.0","0.0","0.0","0.0","0.032","0.9309999999999999","0.069","0","1","0","345.18237500000004","14.301222222222222","345.18235797","14.30122601","18.485407000000002","16.483810000000002","15.470187","15.015820999999999","14.648129999999998","2566","40","4","213","8.004877"
"587727222481027443","23:00:51.14","+14:29:06.1","24","0.958","0.0","0.0","0.0","0.042","0.0","0.0","0.958","0.0","0","1","0","345.2130833333333","14.485027777777777","345.21309223","14.48501926","21.054728","18.684591","17.544579000000002","17.072897","16.744162","1739","40","4","207","3.86215"
"587734303809274039","23:00:54.60","-00:42:33.3","34","0.941","0.0","0.028999999999999998","0.028999999999999998","0.0","0.0","0.059000000000000004","0.937","0.063","0","1","0","345.2275","-0.70925","345.22748453","-0.70923938","20.846807000000002","18.630453","17.2514","16.723357999999998","16.341194","3388","40","2","221","5.7397"
"587727221407285458","23:01:06.08","+13:31:58.4","29","0.966","0.0","0.0","0.034","0.0","0.0","0.034","0.9470000000000001","0.053","0","0","1","345.2753333333334","13.53288888888889","345.27532909","13.53289362","19.898178","17.967672","16.934314999999998","16.426783","16.031013","1739","40","2","207","4.283764"
"587730816828637289","23:01:12.47","-09:44:36.2","31","0.968","0.0","0.0","0.032","0.0","0.0","0.032","0.934","0.066","0","1","0","345.30195833333335","-9.743388888888889","345.30196303","-9.743396","18.392834","16.521942000000003","15.614510000000001","15.191451","14.857409","2576","40","3","159","7.492392999999999"
"587734305419886811","23:01:20.18","+00:30:00.7","25","0.96","0.0","0.0","0.0","0.04","0.0","0.0","0.96","0.0","0","1","0","345.3340833333333","0.5001944444444445","345.33410975","0.50020278","19.483567999999998","17.460384","16.403429","15.913870999999999","15.527773000000002","3388","40","5","221","4.969954"
"587730775493181748","23:01:32.39","+15:11:30.7","41","0.927","0.0","0.0","0.0","0.049","0.024","0.0","0.927","0.0","0","1","0","345.3849583333333","15.19186111111111","345.38496726","15.19185567","19.137608","17.101831","15.995938","15.531364000000002","15.134687","2566","40","6","214","5.109717"
"587726877813899385","23:01:37.56","-09:59:31.6","45","0.9329999999999999","0.022000000000000002","0.0","0.022000000000000002","0.022000000000000002","0.0","0.044000000000000004","0.9329999999999999","0.044000000000000004","0","1","0","345.4065","-9.992111111111111","345.40651281","-9.99210768","18.989523000000002","16.889601000000003","15.852394","15.402501","15.030809","1659","40","2","268","6.863222"
"588015508457717877","23:01:55.80","-00:39:34.6","23","0.9570000000000001","0.0","0.0","0.0","0.043","0.0","0.0","0.9570000000000001","0.0","0","1","0","345.4825","-0.659611111111111","345.48249644","-0.65960019","20.768320000000003","18.859968","17.50177","16.963601999999998","16.562048","3325","41","2","11","6.799243"
"587727223554900235","23:02:08.51","+15:23:10.5","63","0.9520000000000001","0.0","0.0","0.032","0.016","0.0","0.032","0.9520000000000001","0.032","0","1","0","345.53545833333334","15.38625","345.53544993","15.38624682","20.473789","18.10047","16.907454","16.401539","15.974676","1739","40","6","209","7.851691000000001"
"587727223554965672","23:02:14.93","+15:20:06.1","27","0.9259999999999999","0.037000000000000005","0.0","0.0","0.037000000000000005","0.0","0.037000000000000005","0.9259999999999999","0.037000000000000005","0","1","0","345.56220833333333","15.335027777777778","345.56219722","15.335046499999999","21.718153","19.03076","17.585274","17.040731","16.599291","1739","40","6","210","6.332829"
"587727221944287539","23:02:33.35","+14:02:55.0","36","0.972","0.0","0.0","0.0","0.0","0.027999999999999997","0.0","0.972","0.0","0","1","0","345.6389583333334","14.04861111111111","345.63897753","14.04859983","19.03953","16.897942999999998","15.890856","15.380770000000002","14.965445","1739","40","3","209","3.9922480000000005"
"587730773882699970","23:02:44.58","+13:47:44.1","25","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","345.68575","13.795583333333333","345.6857506","13.79557837","20.679448999999998","18.068575","16.930698","16.41938","16.009872","2566","40","3","216","9.117801"
"587730818439381182","23:03:04.25","-08:28:14.0","38","0.9470000000000001","0.0","0.0","0.0","0.053","0.0","0.0","0.9470000000000001","0.0","0","1","0","345.76770833333336","-8.470555555555556","345.76772575","-8.47056145","19.724113","17.845142000000003","16.846251000000002","16.419785","16.048521","2576","40","6","161","6.376193"
"587726878350901526","23:03:07.73","-09:30:39.0","25","0.96","0.0","0.0","0.0","0.04","0.0","0.0","0.96","0.0","0","1","0","345.7822083333333","-9.510833333333334","345.78220709","-9.51083715","20.694392999999998","18.698263","17.251631","16.603481","16.185762","1659","40","3","270","8.018082000000001"
"587727221407481955","23:03:16.20","+13:41:00.1","33","0.97","0.03","0.0","0.0","0.0","0.0","0.03","0.929","0.071","0","0","1","345.8175","13.683361111111111","345.81750177","13.68336257","19.5347","17.553933999999998","16.415722","15.941583999999999","15.522553","1739","40","2","210","6.6617690000000005"
