Object Name,RA,DEC,Velocity,Redshift,Magnitude and Filter
SDSS J011139.18+005820.8,17.91328,0.97245,253957,0.84711,23.1g
WISEA J011140.67+001409.5,17.919439999999998,0.23606,231668,0.7727609999999999,22.0g
WISEA J011142.94+003350.9,17.92889,0.5643199999999999,233731,0.779644,22.0g
SDSS J011151.81-000715.9,17.96593,-0.12111,298990,0.997323,21.9g
SDSS J011201.47-005935.2,18.00613,-0.99311,259453,0.865441,22.2g
SDSS J011203.20+002728.5,18.01335,0.45793,290016,0.96739,22.0g
SDSS J011206.41+004416.3,18.02673,0.73787,232072,0.7741100000000001,21.4g
SDSS J011211.60+004052.3,18.04836,0.6812199999999999,230262,0.76807,22.1g
SDSS J011212.59+011455.8,18.05247,1.24884,229146,0.76435,22.2g
WISEA J011216.32+134803.1,18.06798,13.80095,241562,0.805764,23.0g
WISEA J011222.08+004328.6,18.09217,0.72406,237846,0.79337,21.4g
WISEA J011224.52+003031.6,18.10219,0.50888,257913,0.8603049999999999,20.8g
SDSS J011228.79+144439.1,18.119970000000002,14.74424,232031,0.773971,21.1g
WISEA J011241.49+010319.3,18.1728,1.05554,267364,0.8918299999999999,21.5g
WISEA J011242.50+004417.0,18.177139999999998,0.7380800000000001,284083,0.9475979999999999,21.5g
SDSS J011244.19+003006.6,18.18414,0.50184,234842,0.78335,22.4g
SDSS J011245.29+010300.9,18.18873,1.05026,243710,0.81293,22.6g
WISEA J011253.48+133936.2,18.22283,13.660070000000001,247342,0.825045,22.3g
SDSS J011255.12+011458.8,18.22971,1.24968,240215,0.8012699999999999,21.2g
WISEA J011304.63+003532.2,18.26934,0.59207,282866,0.9435389999999999,22.0g
SDSS J011324.23-011437.8,18.35096,-1.24386,290055,0.967519,22.2g
SDSS J011326.26+004511.4,18.35942,0.75317,249751,0.8330799999999999,22.3g
SDSS J011332.54+003552.5,18.38562,0.5979399999999999,247020,0.8239700000000001,21.6g
SDSS J011332.87+001902.1,18.386960000000002,0.31726,279949,0.93381,22.1g
WISEA J011337.52+140633.9,18.40626,14.10951,244454,0.815411,22.7g
SDSS J011346.17+010441.6,18.4424,1.07823,248618,0.8293,22.4g
SDSS J011348.46+010909.6,18.451929999999997,1.15268,225114,0.7509,21.8g
SDSS J011355.26+004101.4,18.48027,0.68372,271579,0.90589,23.7g
WISEA J011402.94+011318.6,18.511979999999998,1.22204,229413,0.7652399999999999,21.8g
WISEA J011405.04+004542.2,18.521279999999997,0.76153,234063,0.78075,22.5g
WISEA J011406.20+001931.5,18.52591,0.32539,242402,0.808565,22.7g
SDSS J011407.71+010114.1,18.53213,1.0206,272610,0.90933,22.4g
SDSS J011409.59+005811.6,18.53996,0.9699,239843,0.80003,21.8g
WISEA J011413.52-002453.4,18.556379999999997,-0.41488,287942,0.9604719999999999,22.2g
SDSS J011420.73+003050.3,18.586389999999998,0.51399,233550,0.779039,23.8g
WISEA J011430.62+004924.0,18.62754,0.8232299999999999,227911,0.760229,22.4g
SDSS J011446.56+004945.6,18.69404,0.82935,231686,0.77282,22.6g
WISEA J011450.50-001349.3,18.71037,-0.23019,294054,0.980858,22.8g
SDSS J011450.88+005951.7,18.71203,0.9977,292724,0.9764219999999999,20.4g
SDSS J011455.43+010704.9,18.73098,1.11804,234567,0.7824300000000001,22.8g
SDSS J011459.03+003742.4,18.74598,0.62847,267586,0.8925700000000001,22.4g
SDSS J011500.30-000112.0,18.75127,-0.020030000000000003,284704,0.9496700000000001,22.7g
WISEA J011507.17+132451.4,18.779970000000002,13.414279999999998,227423,0.7586,22.0g
SDSS J011509.56-001856.9,18.78985,-0.31582,247873,0.826815,22.6g
SDSS J011518.95+000041.5,18.828960000000002,0.01153,297745,0.9931700000000001,22.4g
SDSS J011519.36+005910.5,18.830679999999997,0.98626,228760,0.7630600000000001,22.3g
WISEA J011528.26+132745.3,18.867720000000002,13.46248,225134,0.750965,21.5g
WISEA J011534.52+002156.7,18.89387,0.36567,241813,0.806602,21.6g
WISEA J011540.06-010226.5,18.91687,-1.04072,230871,0.770101,20.5g
WISEA J011601.99+002047.2,19.0083,0.34668000000000004,255249,0.8514200000000001,22.8g
WISEA J011610.95+002813.0,19.04564,0.47034,249144,0.8310540000000001,21.6g
SDSS J011618.40+002904.8,19.07667,0.48468999999999995,256613,0.8559700000000001,22.2g
WISEA J011638.69+010428.4,19.161279999999998,1.07455,234330,0.7816420000000001,20.5g
SDSS J011643.23+002733.4,19.18013,0.4593,259060,0.86413,22.4g
SDSS J011644.44+005051.5,19.18518,0.84764,233340,0.7783399999999999,22.3g
WISEA J011702.17+143513.7,19.25903,14.58716,229524,0.765609,22.9g
WISEA J011714.58-005623.8,19.31082,-0.9399,255189,0.851218,21.4g
[HB89] 0114+074,19.35904,7.704860000000001,257222,0.858,18.2R
WISEA J011736.25+000117.8,19.40099,0.0217,279336,0.9317629999999999,20.4g
SDSS J011749.17+002530.2,19.45488,0.42507,249208,0.831267,21.3g
SDSS J011817.33+134143.4,19.572210000000002,13.695429999999998,251290,0.8382120000000001,22.1g
WISEA J011823.29+003657.0,19.59698,0.6157699999999999,234925,0.783625,21.3g
WISEA J011848.87+004839.2,19.703529999999997,0.8107800000000001,236332,0.78832,20.9g
WISEA J011917.86+000256.4,19.824379999999998,0.0492,227293,0.758169,21.9g
SDSS J011940.44-002315.1,19.91853,-0.38755,230620,0.769267,21.5g
SDSS J012016.38+001943.7,20.06829,0.32881,230630,0.7692979999999999,22.1g
SDSS J012017.11+010247.1,20.0713,1.04645,290194,0.967983,22.4g
SDSS J012045.77+151132.0,20.190839999999998,15.19235,240421,0.801959,22.2g
SDSS J012047.52+001520.1,20.19803,0.25561,245076,0.817484,21.0g
WISEA J012050.44+152520.8,20.21021,15.42244,236363,0.788423,23.3g
WISEA J012057.84+000017.4,20.24148,0.0048200000000000005,293332,0.97845,21.6g
WISEA J012106.95+004119.4,20.27901,0.68876,231159,0.771062,22.9g
WISEA J012124.41+000955.6,20.35164,0.16546,230540,0.769,20.8g
WISEA J012142.28+010010.1,20.42615,1.00285,233383,0.778483,19.9g
SDSS J012143.35+010017.5,20.43066,1.00486,280446,0.935467,22.1g
WISEA J012206.68+140022.7,20.52788,14.006470000000002,280264,0.934859,22.2g
WISEA J012214.28+003440.2,20.55955,0.57781,225561,0.7523920000000001,23.2g
WISEA J012236.12+004827.7,20.650470000000002,0.80782,227257,0.758047,21.4g
WISEA J012238.75+001520.2,20.66149,0.2556,233384,0.778486,21.2g
SDSS J012246.99-004226.0,20.6958,-0.70722,232544,0.775683,21.7g
WISEA J012325.54-010839.2,20.85643,-1.14432,282207,0.941341,21.0g
SDSS J012333.63-011455.3,20.89016,-1.24872,231261,0.771404,22.0g
WISEA J012408.29+134013.4,21.034470000000002,13.67049,235853,0.786721,22.6g
WISEA J012430.02-001234.7,21.12493,-0.20976,228142,0.760999,21.6g
WISEA J012440.54-082539.1,21.16895,-8.42746,235495,0.785525,22.4g
SDSS J012454.61-000208.1,21.22757,-0.03561,247972,0.827145,21.5g
WISEA J012513.30+000323.5,21.30539,0.05679,246995,0.823886,22.0g
WISEA J012529.82-000249.0,21.374229999999997,-0.04701,226133,0.7543,21.7R
WISEA J012532.01+145528.0,21.38346,14.924439999999999,251441,0.8387180000000001,22.1g
WISEA J012537.19+005145.6,21.40493,0.86274,237434,0.791994,21.3g
WISEA J012545.04-003133.5,21.43764,-0.52594,242832,0.81,21.9g
WISEA J012545.43+003117.7,21.43927,0.5216,242012,0.807266,21.4g
WISEA J012554.27+143652.2,21.475939999999998,14.6147,256961,0.8571280000000001,21.0g
WISEA J012643.50+003348.0,21.68126,0.5634,235186,0.7844949999999999,22.6g
WISEA J012644.52+002245.0,21.68562,0.37897,264810,0.8833110000000001,21.5g
WISEA J012725.99+152332.3,21.85827,15.39233,227807,0.759881,23.1g
WISEA J012736.31+152930.2,21.90139,15.49169,234554,0.782388,20.9g
WISEA J012756.59+004937.0,21.9858,0.82705,259419,0.8653280000000001,22.1g
SDSS J012853.27+144222.1,22.221989999999998,14.70616,239408,0.7985800000000001,22.4g
WISEA J012858.20+000651.3,22.242520000000003,0.11425999999999999,242976,0.8104819999999999,22.3g
SDSS J012858.62+000637.2,22.24429,0.11034000000000001,271780,0.9065620000000001,19.4g
WISEA J012916.84-002408.4,22.32004,-0.40233,250906,0.836933,20.3g
WISEA J012927.16+000934.6,22.363129999999998,0.15964,225187,0.7511439999999999,21.8g
SDSS J012951.98+000202.7,22.466639999999998,0.03414,231911,0.773571,21.6g
WISEA J013011.40+145741.5,22.54776,14.961470000000002,241732,0.80633,23.1g
WISEA J013018.94-194115.1,22.578789999999998,-19.68761,238498,0.7955439999999999,18.5b
WISEA J013106.29+010548.6,22.776229999999998,1.09681,252816,0.843304,20.6g
WISEA J013119.69+134222.4,22.83217,13.70614,235931,0.78698,22.1g
SDSS J013127.06+000905.4,22.862779999999997,0.15152000000000002,270987,0.9039159999999999,21.4g
WISEA J013132.23-010434.2,22.88482,-1.0769600000000001,298600,0.9960209999999999,19.70
WISEA J013144.85-001432.5,22.93694,-0.24244000000000002,283013,0.9440299999999999,20.7g
WISEA J013156.53+011151.3,22.985529999999997,1.1976200000000001,237750,0.7930470000000001,22.1g
WISEA J013159.90+133815.6,22.999779999999998,13.63764,293797,0.98,25.0B
WISEA J013212.04-013609.2,23.04999,-1.60258,236019,0.787276,20.03
WISEA J013247.01+000804.7,23.19575,0.13469,253978,0.8471780000000001,22.4g
WISEA J013333.73+005026.9,23.390629999999998,0.84059,246430,0.822002,19.4g
WISEA J013338.07+134523.8,23.40866,13.75671,236465,0.7887609999999999,20.7r
WISEA J013341.13+143513.2,23.421429999999997,14.58702,226950,0.757022,22.9g
WISEA J013347.52+002731.9,23.447879999999998,0.45891000000000004,229769,0.766426,21.5g
WISEA J013406.94+133338.8,23.52895,13.560820000000001,230362,0.768404,22.2g
WISEA J013432.29-011356.5,23.634320000000002,-1.23238,225443,0.751996,22.1g
SDSS J013435.66-093102.9,23.64858,-9.51747,229194,0.76451,23.5g
WISEA J013437.54+002016.0,23.65642,0.33784000000000003,231189,0.7711640000000001,23.4g
WISEA J013444.03+134804.8,23.683310000000002,13.801079999999999,232665,0.776088,20.5r
WISEA J013501.99-000413.5,23.75819,-0.07049,231542,0.7723409999999999,21.5g
WISEA J013502.94-002958.4,23.76213,-0.49961000000000005,259546,0.8657520000000001,22.9g
WISEA J013516.38-003234.2,23.818279999999998,-0.54287,262536,0.875726,21.6g
WISEA J013531.43-002801.3,23.88095,-0.46713000000000005,277068,0.924198,22.2g
WISEA J013538.73+003729.4,23.91144,0.6248100000000001,246802,0.8232430000000001,21.0g
WISEA J013606.81+002618.7,24.02836,0.43848000000000004,277626,0.92606,21.4g
WISEA J013614.66+144441.3,24.06111,14.7448,229848,0.766691,21.2g
WISEA J013620.17+151050.9,24.08403,15.180879999999998,227834,0.759971,21.6g
WISEA J013629.11+004224.7,24.12125,0.70687,238310,0.7949149999999999,22.3g
WISEA J013629.15+144706.4,24.12136,14.7851,230063,0.767409,20.9g
WISEA J013632.41+151910.1,24.13504,15.31974,228705,0.762877,22.2g
WISEA J013635.24+003205.8,24.14689,0.53498,239023,0.797295,22.9g
SDSS J013637.32+152248.3,24.15551,15.3801,250976,0.837166,22.7g
WISEA J013649.38+134030.4,24.20575,13.675239999999999,227766,0.759746,22.5g
WISEA J013730.95+004842.2,24.378829999999997,0.81184,245775,0.819816,21.7g
WISEA J013742.99+150447.7,24.42897,15.079970000000001,240410,0.801921,22.1g
WISEA J013749.60+005912.3,24.45664,0.98685,255805,0.853273,21.6g
WISEA J013759.63-001823.0,24.4984,-0.30628,267034,0.8907309999999999,21.7g
WISEA J013803.56+142919.3,24.51484,14.48886,231607,0.772559,23.0g
WISEA J013809.84-000048.4,24.54102,-0.013590000000000001,249232,0.831349,21.4g
SDSS J013835.44-004909.4,24.647679999999998,-0.81929,286066,0.9542129999999999,21.7g
WISEA J013854.68-004722.5,24.72785,-0.78961,235037,0.783998,17.4g
WISEA J013855.74-000403.1,24.73229,-0.06744,287152,0.957836,20.7g
WISEA J013902.38-001301.3,24.759970000000003,-0.2171,234083,0.780818,21.9g
WISEA J013922.74+135230.0,24.84465,13.875010000000001,246350,0.821734,21.0g
SDSS J013924.09-003910.3,24.85042,-0.65288,234603,0.78255,21.2g
WISEA J013935.00+010629.9,24.8957,1.10832,289204,0.96468,21.7g
WISEA J013945.36+003254.1,24.93897,0.54825,235465,0.785425,21.1g
WISEA J013945.92-100111.6,24.941470000000002,-10.01987,292298,0.975,20.10
WISEA J013952.77+004948.3,24.96987,0.8300799999999999,284803,0.95,21.8g
WISEA J013958.69+133330.7,24.99455,13.55856,260873,0.870179,21.7g
WISEA J014022.08+134150.4,25.09198,13.697370000000001,261336,0.8717229999999999,22.5g
WISEA J014029.32+001131.9,25.12208,0.19213,235037,0.784,21.7g
WISEA J014103.35+000713.1,25.263939999999998,0.12029000000000001,228122,0.760934,22.3g
WISEA J014127.21-000654.0,25.3633,-0.11495,234685,0.782826,20.7g
WISEA J014137.78-000931.5,25.40744,-0.1587,225222,0.751258,21.5g
WISEA J014147.48+002914.1,25.44785,0.48731,260163,0.867809,23.2g
SDSS J014158.01+135750.5,25.49171,13.96405,264330,0.881711,22.8g
WISEA J014201.29-005942.6,25.5055,-0.9953200000000001,233106,0.7775569999999999,20.2g
SDSS J014204.48+011036.1,25.518710000000002,1.17674,231766,0.773088,21.7g
WISEA J014204.52+010815.5,25.51887,1.13742,257427,0.858684,21.3g
WISEA J014213.52+004721.0,25.55634,0.7892100000000001,227829,0.759955,22.1g
WISEA J014220.29+145524.0,25.58442,14.923370000000002,234349,0.7817029999999999,22.0g
WISEA J014308.10+001047.7,25.78369,0.18,242347,0.808384,22.5g
WISEA J014317.86-011001.1,25.82454,-1.16709,246310,0.821601,21.0g
WISEA J014402.42-010348.7,26.0101,-1.0634700000000001,234832,0.783315,24.1g
WISEA J014427.41+003714.7,26.11425,0.62079,255040,0.850721,22.2g
WISEA J014428.39+001306.2,26.11826,0.21869,240998,0.803882,20.3g
SDSS J014439.86-002605.2,26.16609,-0.4348,285125,0.951074,20.9g
WISEA J014440.59+141616.3,26.16912,14.271220000000001,237803,0.793225,21.6g
WISEA J014447.30+130803.4,26.1971,13.1342,226588,0.755815,22.1g
WISEA J014458.58-002109.4,26.24385,-0.35254,261907,0.8736280000000001,21.4g
WISEA J014500.20+130812.0,26.250840000000004,13.13669,226764,0.756404,21.0g
WISEA J014541.73-003919.9,26.42385,-0.65559,229405,0.765211,23.2g
WISEA J014550.35+144516.8,26.45973,14.75467,281742,0.93979,21.4g
WISEA J014601.93-001803.9,26.50798,-0.301,238414,0.795263,21.8g
WISEA J014616.05-010640.2,26.56682,-1.11113,235537,0.785668,22.4g
WISEA J014616.04+124838.2,26.56689,12.81058,228189,0.761155,21.2g
SDSS J014712.58-064518.1,26.8028,-6.75414,226620,0.7559239999999999,20.30
WISEA J014715.97-005409.4,26.81643,-0.9026299999999999,235504,0.785558,23.2g
WISEA J014729.66-000721.0,26.87363,-0.12234,229264,0.764741,22.4g
WISEA J014747.40-002110.6,26.947459999999996,-0.35301,238012,0.7939229999999999,22.1g
SDSS J014753.78-010550.6,26.974140000000002,-1.09738,227386,0.758479,23.1g
WISEA J014756.05+141929.8,26.9835,14.325,240827,0.803312,21.5g
WISEA J014802.31+143915.6,27.00967,14.65445,251061,0.837448,21.6g
WISEA J014813.43-002616.1,27.05605,-0.43777,228566,0.762414,22.3g
WISEA J014816.50+132009.9,27.06873,13.336120000000001,238566,0.795771,21.6g
WISEA J014821.06-010315.5,27.087670000000003,-1.0544,232107,0.774226,22.6g
WISEA J014828.70+002911.5,27.119559999999996,0.48651000000000005,264560,0.8824770000000001,22.4g
WISEA J014831.92-074816.0,27.13287,-7.80433,229596,0.76585,19.45
WISEA J014838.26-004854.8,27.15943,-0.81538,227348,0.75835,22.5g
WISEA J014839.86-004705.0,27.166109999999996,-0.78473,231136,0.770986,21.7g
SDSS J014851.20+004728.8,27.21335,0.7913600000000001,230090,0.767497,22.5g
WISEA J014851.22-004216.6,27.213440000000002,-0.7045899999999999,231753,0.773044,22.2g
WISEA J014903.61-001829.5,27.265079999999998,-0.30821,228774,0.763109,21.7g
WISEA J014912.33+011255.5,27.30146,1.21543,249870,0.833477,21.9g
WISEA J015007.26-010158.6,27.53025,-1.03298,230492,0.768837,22.2g
WISEA J015022.20-003758.8,27.59263,-0.63321,233957,0.780395,24.0g
WISEA J015025.97-093850.7,27.608190000000004,-9.64742,253669,0.846148,22.1g
SDSS J015058.75-003519.6,27.744840000000003,-0.58886,241726,0.806311,22.6g
WISEA J015101.28+004546.5,27.75538,0.7630899999999999,225190,0.751154,21.3g
WISEA J015101.69-004324.7,27.75696,-0.7237,228925,0.7636109999999999,22.6g
WISEA J015135.25+005010.9,27.896859999999997,0.83641,238175,0.794466,21.1g
WISEA J015142.07-005201.0,27.92535,-0.86697,235322,0.78495,22.2g
WISEA J015145.45+141004.1,27.939420000000002,14.16782,237047,0.790702,22.8g
WISEA J015147.46+130913.8,27.94768,13.153789999999999,245976,0.8204870000000001,21.9g
SDSS J015157.07-003351.9,27.9878,-0.56442,239515,0.798937,21.1g
WISEA J015212.93-081057.4,28.053890000000003,-8.18254,257905,0.8602770000000001,22.5g
WISEA J015251.41-005746.6,28.21422,-0.9630299999999999,232728,0.776296,21.3g
WISEA J015319.76-080602.5,28.33235,-8.100719999999999,225071,0.750757,21.7g
WISEA J015330.67-005405.3,28.377879999999998,-0.90149,233785,0.779824,21.7g
WISEA J015331.20+010320.9,28.38017,1.05567,238756,0.796403,21.7g
WISEA J015347.48-003258.3,28.44772,-0.54927,295356,0.985202,21.9g
WISEA J015400.49-003002.8,28.502090000000003,-0.5008199999999999,225992,0.753829,22.0g
WISEA J015419.03-083017.1,28.57945,-8.504669999999999,265108,0.8843049999999999,23.0g
WISEA J015420.70+005402.0,28.586370000000002,0.9006700000000001,229974,0.767112,21.7g
SDSS J015440.85+133002.1,28.670240000000003,13.500589999999999,251960,0.840448,23.0g
WISEA J015452.93+135247.7,28.72063,13.880070000000002,240965,0.803773,21.6g
SDSS J015453.11-082018.3,28.72133,-8.33844,289698,0.9663290000000001,22.5g
WISEA J015509.13+000655.1,28.78807,0.11535999999999999,260081,0.8675370000000001,21.6g
WISEA J015509.96+011011.6,28.791490000000003,1.16996,255599,0.8525879999999999,21.5g
WISEA J015518.79+000444.4,28.82817,0.07916000000000001,232798,0.776532,21.4g
SDSS J015540.71+001248.1,28.919659999999997,0.21338000000000001,279236,0.9314309999999999,19.5g
WISEA J015559.37+140108.6,28.997490000000003,14.019029999999999,250349,0.835075,21.6g
WISEA J015603.24+001143.2,29.01353,0.19537000000000002,227329,0.758288,21.5g
WISEA J015618.07-083522.8,29.07524,-8.58952,250634,0.836026,21.8g
WISEA J015623.72+145514.2,29.098979999999997,14.92041,240373,0.801798,19.8g
SDSS J015623.99-005328.2,29.099970000000003,-0.8912,254116,0.8476379999999999,21.8g
WISEA J015631.76-093823.8,29.13225,-9.63989,227552,0.75903,20.5g
WISEA J015659.20+143033.4,29.246579999999998,14.50927,248003,0.827249,24.3g
WISEA J015705.01-011455.1,29.27088,-1.24863,229401,0.7651979999999999,23.4g
WISEA J015735.11+133251.6,29.39643,13.54769,253818,0.8466440000000001,20.8g
WISEA J015739.61-010606.5,29.41493,-1.10207,245801,0.8199040000000001,22.2g
WISEA J015750.36+002248.1,29.459979999999998,0.37979,237486,0.792167,22.7g
WISEA J015802.28+132655.1,29.50965,13.448479999999998,228255,0.761378,22.3g
WISEA J015807.48+003254.7,29.53122,0.5484899999999999,240058,0.8007479999999999,23.3g
WISEA J015811.44-083556.9,29.54768,-8.599110000000001,229355,0.765046,21.5g
WISEA J015812.55-085831.9,29.552290000000003,-8.975489999999999,238504,0.795563,22.0g
SDSS J015827.69-095614.6,29.61538,-9.9374,262318,0.875,20.38
WISEA J015832.01+000819.4,29.633309999999998,0.13875,240298,0.801547,23.5g
WISEA J015847.34+004522.5,29.6974,0.7561899999999999,239395,0.7985359999999999,22.5g
WISEA J015907.50+140558.2,29.781209999999998,14.099639999999999,237446,0.792035,21.1g
WISEA J015927.04+131129.8,29.8627,13.19149,236028,0.7873060000000001,20.6g
WISEA J015939.56+134903.1,29.9148,13.817520000000002,225426,0.751939,22.4g
WISEA J015943.73-005041.9,29.93191,-0.84498,235596,0.7858649999999999,23.0g
WISEA J020018.03+001200.8,30.075190000000003,0.20026,239422,0.7986260000000001,23.5g
WISEA J020023.35-084614.6,30.097540000000002,-8.77068,285714,0.95304,22.9g
WISEA J020046.56-090639.8,30.19401,-9.11086,246143,0.821044,20.9g
SDSS J020117.76-004450.5,30.324040000000004,-0.74737,227060,0.757392,22.4g
SDSS J020128.51-095524.0,30.36883,-9.92343,254364,0.848467,22.3g
WISEA J020140.28+003025.0,30.4177,0.50669,282281,0.9415870000000001,22.3g
SDSS J020154.28+010412.0,30.47618,1.07002,243994,0.813876,23.0g
SDSS J020158.49-000555.6,30.49372,-0.09879,227566,0.7590779999999999,23.8g
WISEA J020158.56-092106.0,30.49398,-9.35148,267331,0.891719,21.6g
SDSS J020200.85-003601.5,30.50357,-0.60047,233066,0.777424,21.8g
WISEA J020210.13+002337.7,30.54223,0.39381,245032,0.817337,21.7g
WISEA J020218.19+005655.9,30.57582,0.94899,232715,0.776253,22.9g
SDSS J020218.76-085506.6,30.57824,-8.918560000000001,239441,0.798689,22.2g
WISEA J020224.07-093900.1,30.60039,-9.650089999999999,230343,0.768342,21.6g
WISEA J020226.67+122436.1,30.61102,12.409889999999999,229409,0.765227,21.4g
WISEA J020238.89+011427.5,30.661959999999997,1.2409700000000001,240226,0.801309,21.4g
WISEA J020302.35-094525.2,30.759840000000004,-9.757010000000001,231522,0.772275,21.9g
WISEA J020306.47-004248.6,30.77695,-0.71353,240572,0.802462,22.9g
WISEA J020318.40-001730.4,30.82671,-0.29181,229435,0.765313,23.1g
SDSS J020344.86-084840.1,30.93703,-8.811169999999999,257974,0.86051,22.2g
WISEA J020401.79-082531.0,31.00755,-8.425360000000001,229636,0.7659819999999999,22.2g
WISEA J020404.06+010410.3,31.01704,1.06954,262522,0.8756790000000001,21.8g
WISEA J020405.17+002905.6,31.02158,0.48489,248174,0.8278200000000001,23.1g
WISEA J020419.29+005834.3,31.08028,0.97644,240669,0.802786,22.8g
WISEA J020445.54-000726.4,31.189740000000004,-0.12405,245106,0.817587,22.2g
WISEA J020447.21-004336.7,31.196709999999996,-0.7268399999999999,237364,0.79176,22.1g
WISEA J020459.92-004620.3,31.2499,-0.77222,294594,0.9826590000000001,22.1g
SDSS J020503.38-005551.3,31.2641,-0.9309200000000001,291261,0.971542,21.2g
WISEA J020504.96-002948.2,31.270740000000004,-0.4967,229863,0.7667390000000001,22.4g
SDSS J020509.82-085531.9,31.29099,-8.925510000000001,295182,0.9846219999999999,22.3g
SDSS J020514.39+001750.1,31.309959999999997,0.29725,250345,0.83506,21.6g
SDSS J020527.89-010020.9,31.366329999999998,-1.0058,228127,0.760951,23.8g
