

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-09-27T12:25:26PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
747	SDSS J134806.06+465646.3	207.02528 	  46.94622 	G	1722869	 5.746871 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
748	SDSS J134825.79+271309.5	207.10748 	  27.21931 	G	937173	 3.126073 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
749	SDSS J134925.50+282734.7	207.35627 	  28.45966 	G	1532597	 5.112192 	SPEC	23.1g	  0.000	2	0	15	2	1	4	0
750	SDSS J135107.75+474625.6	207.78232 	  47.77379 	G	1883304	 6.282026 	SPEC	22.2g	  0.000	0	0	15	2	1	3	0
751	SDSS J135109.57+392405.3	207.78991 	  39.40147 	G	1548531	 5.165343 	SPEC	23.2g	  0.000	2	0	15	2	1	4	0
752	SDSS J135143.41+101118.3	207.93090 	  10.18843 	G	2023879	 6.750932 	SPEC	23.0g	  0.000	2	0	15	2	1	4	0
753	SDSS J135218.26+305825.2	208.07612 	  30.97369 	G	1015957	 3.388868 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
754	SDSS J135425.81+490627.5	208.60755 	  49.10765 	G	1329919	 4.436133 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
755	SDSS J135526.00+482105.7	208.85834 	  48.35160 	G	1262904	 4.212594 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
756	SDSS J135546.63+482449.8	208.94430 	  48.41384 	G	1619122	 5.400810 	SPEC	23.4g	  0.000	0	0	15	2	1	4	0
757	SDSS J135547.43+051121.1	208.94767 	   5.18920 	G	1152762	 3.845200 	    	22.5g	  0.000	1	0	15	1	1	3	0
758	SDSS J135549.51+472652.7	208.95632 	  47.44798 	G	1686855	 5.626741 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
759	SDSS J135658.94+483425.3	209.24559 	  48.57371 	G	1681345	 5.608364 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
760	SDSS J135701.13+202457.5	209.25474 	  20.41599 	G	1724995	 5.753962 	SPEC	22.9g	  0.000	1	0	15	2	1	4	0
761	SDSS J135726.90+485300.2	209.36212 	  48.88341 	G	1773657	 5.916283 	SPEC	21.0g	  0.000	0	0	15	2	1	4	1
762	SDSS J135754.51+042928.6	209.47717 	   4.49131 	G	943267	 3.146400 	    	21.6g	  0.000	1	0	15	1	1	4	0
763	SDSS J135856.61+102431.7	209.73589 	  10.40883 	G	1311157	 4.373549 	SPEC	23.0g	  0.000	2	0	15	2	1	4	0
764	SDSS J135911.53+380123.0	209.79807 	  38.02306 	G	1159605	 3.868026 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
765	SDSS J135954.45-003421.0	209.97688 	  -0.57251 	G	1373493	 4.581480 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
766	SDSS J140107.23+245125.5	210.28016 	  24.85710 	G	1724255	 5.751496 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
767	SDSS J140120.36+200819.8	210.33486 	  20.13885 	G	1688116	 5.630948 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
768	SDSS J140123.26+015554.8	210.34694 	   1.93191 	G	1217152	 4.059981 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
769	SDSS J140126.52+365035.1	210.36051 	  36.84310 	G	1789283	 5.968405 	SPEC	21.0g	  0.000	1	0	15	2	1	4	0
770	SDSS J140127.30+364533.2	210.36377 	  36.75922 	G	1965264	 6.555415 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
771	SDSS J140236.70+085922.9	210.65294 	   8.98972 	G	2006839	 6.694095 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
772	SDSS J140312.68+291806.4	210.80285 	  29.30179 	G	2097775	 6.997422 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
773	SDSS J140342.03+234823.6	210.92514 	  23.80656 	G	929781	 3.101414 	SPEC	20.2g	  0.000	2	0	15	2	1	4	0
774	SDSS J140358.28+241334.5	210.99287 	  24.22628 	G	1708461	 5.698813 	SPEC	22.6g	  0.000	1	0	15	2	1	4	0
775	SDSS J140447.09-030631.1	211.19621 	  -3.10866 	G	1445437	 4.821459 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
776	SDSS J140456.65-030917.0	211.23606 	  -3.15474 	G	1502391	 5.011435 	SPEC	22.4g	  0.000	3	0	15	2	1	4	0
777	SDSS J140601.63+470728.4	211.50682 	  47.12458 	G	1846730	 6.160027 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
778	SDSS J140615.05-011611.8	211.56273 	  -1.26996 	G	1431704	 4.775650 	SPEC	22.4g	  0.000	3	0	15	2	1	4	0
779	SDSS J140836.50+284928.3	212.15210 	  28.82453 	G	2011034	 6.708085 	SPEC	23.1g	  0.000	2	0	15	2	1	4	0
780	SDSS J140838.66+175909.6	212.16112 	  17.98603 	G	918669	 3.064349 	SPEC	20.4g	  0.000	2	0	15	3	2	4	0
781	SDSS J140929.91+423803.1	212.37466 	  42.63420 	G	1334010	 4.449779 	SPEC	22.7g	  0.000	0	0	15	2	1	4	0
782	SDSS J141051.90+274156.9	212.71627 	  27.69915 	G	962708	 3.211249 	SPEC	21.2g	  0.000	4	0	15	2	1	4	0
783	SDSS J141122.03+313618.7	212.84181 	  31.60520 	G	1188611	 3.964780 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
784	SDSS J141127.60-012616.4	212.86500 	  -1.43791 	G	1609226	 5.367798 	SPEC	19.3g	  0.000	2	0	15	2	1	4	0
785	SDSS J141146.18+210509.7	212.94242 	  21.08603 	G	1164518	 3.884415 	SPEC	22.5g	  0.000	1	0	15	2	1	4	1
786	SDSS J141524.59+093928.1	213.85247 	   9.65782 	G	2015092	 6.721623 	SPEC	21.0g	  0.000	2	0	15	2	1	4	0
787	SDSS J141550.91+193040.3	213.96214 	  19.51120 	G	1025919	 3.422098 	SPEC	20.9g	  0.000	2	0	15	2	1	4	0
788	SDSS J141624.68+172956.0	214.10285 	  17.49891 	G	1407189	 4.693876 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
789	SDSS J141742.38+322018.4	214.42660 	  32.33845 	G	1825911	 6.090581 	SPEC	20.3g	  0.000	2	0	15	2	1	4	0
790	SDSS J141822.73+245103.1	214.59472 	  24.85087 	G	919301	 3.066456 	SPEC	21.8g	  0.000	2	0	15	2	1	4	1
791	SDSS J141838.47+420631.2	214.66032 	  42.10867 	G	1432033	 4.776746 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
792	SDSS J141952.35+422649.6	214.96816 	  42.44713 	G	1077316	 3.593538 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
793	SDSS J141956.53+135752.1	214.98557 	  13.96450 	G	1186916	 3.959125 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
794	SDSS J142041.86+375955.7	215.17443 	  37.99882 	G	1674005	 5.583879 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
795	SDSS J142048.44+381259.5	215.20186 	  38.21654 	G	1268293	 4.230569 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
796	SDSS J142053.36+381447.2	215.22234 	  38.24646 	G	1268124	 4.230006 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
797	SDSS J142115.29+285116.1	215.31375 	  28.85449 	G	1649684	 5.502754 	SPEC	20.3g	  0.000	1	0	15	2	1	4	0
798	SDSS J142144.98+454319.8	215.43744 	  45.72219 	G	1485136	 4.953879 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
799	SDSS J142201.89+014022.5	215.50789 	   1.67294 	G	2089523	 6.969899 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
800	SDSS J142204.48+335524.9	215.51871 	  33.92359 	G	1997738	 6.663736 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
801	SDSS J142220.56-004141.3	215.58568 	  -0.69481 	G	1630439	 5.438557 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
802	SDSS J142249.50+111205.5	215.70628 	  11.20153 	G	1717543	 5.729105 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
803	SDSS J142250.77+111314.8	215.71157 	  11.22078 	G	1760227	 5.871485 	SPEC	23.5g	  0.000	0	0	15	2	1	4	0
804	SDSS J142306.74-001750.6	215.77810 	  -0.29741 	G	1306092	 4.356652 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
805	SDSS J142309.82+304912.9	215.79093 	  30.82026 	G	1133784	 3.781895 	SPEC	17.5g	  0.000	3	0	15	3	2	4	0
806	SDSS J142357.94+143957.2	215.99145 	  14.66591 	G	1161368	 3.873905 	SPEC	23.0g	  0.000	2	0	15	2	1	4	1
807	SDSS J142422.60+270815.7	216.09419 	  27.13770 	G	1930023	 6.437864 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
808	SDSS J142537.92+105709.3	216.40803 	  10.95261 	G	1981947	 6.611063 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
809	SDSS J142754.08+145934.7	216.97536 	  14.99300 	G	1499165	 5.000674 	SPEC	22.2g	  0.000	1	0	15	2	1	4	0
810	SDSS J143322.89-014030.7	218.34538 	  -1.67520 	G	1382265	 4.610740 	SPEC	20.6g	  0.000	0	0	15	2	1	4	0
811	SDSS J143459.40+270132.9	218.74753 	  27.02582 	G	2100000	 7.004845 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
812	SDSS J143521.54-012340.9	218.83976 	  -1.39472 	G	1662890	 5.546804 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
813	SDSS J143546.12+495217.7	218.94219 	  49.87160 	G	2010177	 6.705229 	SPEC	20.9g	  0.000	0	0	15	2	1	4	0
814	SDSS J143621.39-012505.8	219.08913 	  -1.41830 	G	1727314	 5.761698 	SPEC	23.3g	  0.000	0	0	15	2	1	4	0
815	SDSS J143643.07+005459.3	219.17948 	   0.91648 	G	1168487	 3.897653 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
816	SDSS J143841.83+193506.8	219.67433 	  19.58524 	G	1579769	 5.269542 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
817	SDSS J143853.21+142702.9	219.72172 	  14.45081 	G	1220755	 4.072000 	    	21.5g	  0.000	3	0	15	2	2	4	0
818	SDSS J144121.94+062456.2	220.34142 	   6.41562 	G	1267189	 4.226886 	SPEC	23.1g	  0.000	0	0	15	2	1	4	0
819	SDSS J144324.61+272230.1	220.85255 	  27.37504 	G	995311	 3.320000 	PHOT	23.1B	  0.000	1	0	15	1	0	4	0
820	SDSS J144325.26+484311.4	220.85528 	  48.71985 	G	1251454	 4.174399 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
821	SDSS J144325.26+272558.2	220.85529 	  27.43284 	G	1019294	 3.400000 	PHOT	25.4B	  0.000	1	0	15	1	0	4	0
822	SDSS J144331.70+234517.0	220.88211 	  23.75473 	G	1285803	 4.288976 	SPEC	20.6g	  0.000	2	0	15	2	1	4	0
823	SDSS J144332.22+272124.4	220.88427 	  27.35678 	G	1028288	 3.430000 	PHOT	22.4g	  0.000	1	0	15	1	0	4	0
824	SDSS J144339.82+272546.1	220.91594 	  27.42949 	G	1223153	 4.080000 	PHOT	24.0B	  0.000	1	0	15	1	0	4	1
825	SDSS J144340.39+272126.9	220.91829 	  27.35750 	G	992313	 3.310000 	PHOT	21.5g	  0.000	1	0	15	1	0	4	0
826	SDSS J144344.10+272742.7	220.93375 	  27.46187 	G	1010301	 3.370000 	PHOT	21.8g	  0.000	1	0	15	1	0	4	0
827	SDSS J144357.51+613403.5	220.98963 	  61.56766 	G	1648117	 5.497526 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
828	SDSS J144407.60-015649.3	221.03170 	  -1.94704 	G	2008399	 6.699296 	SPEC	22.0g	  0.000	2	0	15	3	2	4	0
829	SDSS J144407.85-002212.8	221.03272 	  -0.37024 	G	937757	 3.128019 	SPEC	21.7g	  0.000	5	0	15	3	2	4	0
830	SDSS J144410.83+244202.8	221.04513 	  24.70079 	G	2078710	 6.933830 	SPEC	23.3g	  0.000	2	0	15	2	1	4	0
831	SDSS J144555.78+494651.2	221.48245 	  49.78091 	G	917032	 3.058889 	SPEC	20.5g	  0.000	0	0	15	2	1	4	0
832	SDSS J144633.59+213908.0	221.63998 	  21.65224 	G	1111331	 3.707000 	    	18.3g	  0.000	3	0	15	2	2	4	1
833	SDSS J144635.08+375822.9	221.64618 	  37.97303 	G	1994543	 6.653080 	SPEC	20.7g	  0.000	0	0	15	2	1	4	0
834	SDSS J144641.29+163438.1	221.67208 	  16.57725 	G	1118550	 3.731080 	SPEC	22.0g	  0.000	1	0	15	2	1	4	0
835	SDSS J144726.84+334204.0	221.86186 	  33.70113 	G	1824303	 6.085218 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
836	SDSS J144732.26+013531.9	221.88443 	   1.59222 	G	1750101	 5.837708 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
837	SDSS J144840.75+054026.0	222.16983 	   5.67390 	G	1219556	 4.067999 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
838	SDSS J144933.52+372852.1	222.38970 	  37.48115 	G	969387	 3.233526 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
839	SDSS J144943.94+005322.2	222.43309 	   0.88951 	G	957166	 3.192760 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
840	SDSS J145006.18+451123.3	222.52577 	  45.18981 	G	1818323	 6.065271 	SPEC	24.8g	  0.000	2	0	15	2	1	4	0
841	SDSS J145053.68+472615.1	222.72368 	  47.43753 	G	1819896	 6.070520 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
842	SDSS J145157.77+454013.2	222.99073 	  45.67034 	G	1827370	 6.095448 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
843	SDSS J145314.93+430713.4	223.31223 	  43.12039 	G	1464866	 4.886267 	SPEC	23.0g	  0.000	2	0	15	2	1	4	0
844	SDSS J145327.93+393752.5	223.36641 	  39.63128 	G	1251239	 4.173685 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
845	SDSS J145422.34-013313.4	223.59309 	  -1.55373 	G	1109568	 3.701119 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
846	SDSS J145526.05+482346.3	223.85857 	  48.39620 	G	1896916	 6.327430 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
847	SDSS J145550.06+452515.1	223.95862 	  45.42087 	G	2097260	 6.995705 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
848	SDSS J145621.95+411424.0	224.09147 	  41.24002 	G	1884829	 6.287112 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
849	SDSS J145633.79+035444.5	224.14083 	   3.91237 	G	1223970	 4.082725 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
850	SDSS J145716.48+035410.1	224.31869 	   3.90281 	G	1215412	 4.054179 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
851	SDSS J145740.42+294702.2	224.41845 	  29.78395 	G	1391467	 4.641433 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
852	SDSS J145944.76+020752.1	224.93653 	   2.13116 	G	1297542	 4.328133 	SPEC	17.1R	  0.000	7	0	17	3	1	4	0
853	SDSS J150034.16+134557.2	225.14237 	  13.76590 	G	1985523	 6.622991 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
854	SDSS J150054.27+352554.4	225.22615 	  35.43179 	G	1665347	 5.554999 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
855	SDSS J150144.53+001758.0	225.43555 	   0.29946 	G	1714956	 5.720476 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
856	SDSS J150245.47+291231.7	225.68948 	  29.20882 	G	1635067	 5.453995 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
857	SDSS J150313.64+064401.9	225.80687 	   6.73387 	G	1566062	 5.223819 	SPEC	21.9g	  0.000	3	0	15	2	1	4	0
858	SDSS J150328.32+322640.7	225.86802 	  32.44466 	G	2095830	 6.990936 	SPEC	23.1g	  0.000	0	0	15	2	1	4	0
859	SDSS J150452.83+071649.8	226.22015 	   7.28053 	G	1746746	 5.826516 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
860	SDSS J150516.67+052713.1	226.31947 	   5.45365 	G	1033805	 3.448402 	SPEC	21.1g	  0.000	1	0	15	2	1	4	0
861	SDSS J150556.38+433853.2	226.48494 	  43.64812 	G	1041857	 3.475262 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
862	SDSS J150642.85+155323.6	226.67857 	  15.88990 	G	1291927	 4.309404 	SPEC	22.3g	  0.000	1	0	15	2	1	4	0
863	SDSS J150731.95+190105.9	226.88315 	  19.01832 	G	1958735	 6.533635 	SPEC	22.3g	  0.000	1	0	15	2	1	4	0
864	SDSS J150742.95+371221.9	226.92898 	  37.20609 	G	1242510	 4.144567 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
865	SDSS J150911.43+370134.9	227.29766 	  37.02637 	G	1244469	 4.151100 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
866	SDSS J150912.24+202653.9	227.30101 	  20.44832 	G	1223067	 4.079711 	SPEC	22.6g	  0.000	3	0	15	2	1	4	1
867	SDSS J150930.03+372627.7	227.37514 	  37.44104 	G	1268765	 4.232143 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
868	SDSS J150931.46+371049.1	227.38109 	  37.18032 	G	901072	 3.005651 	SPEC	22.4g	  0.000	4	0	15	2	1	4	0
869	SDSS J150949.08+465803.7	227.45452 	  46.96770 	G	1140191	 3.803268 	SPEC	21.7g	  0.000	1	0	15	2	1	4	1
870	SDSS J151218.54+252903.6	228.07726 	  25.48436 	G	1179463	 3.934265 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
871	SDSS J151221.37+252753.9	228.08906 	  25.46498 	G	1245654	 4.155055 	SPEC	20.5g	  0.000	2	0	15	2	1	4	0
872	SDSS J151430.85+003243.3	228.62856 	   0.54537 	G	1129741	 3.768411 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
873	SDSS J151522.59+203829.8	228.84416 	  20.64163 	G	1755080	 5.854315 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
874	SDSS J151527.39+195526.9	228.86413 	  19.92415 	G	1044929	 3.485507 	SPEC	23.9g	  0.000	0	0	15	2	1	4	0
875	SDSS J151610.16+203653.2	229.04234 	  20.61479 	G	1703394	 5.681910 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
876	SDSS J151750.95+240623.0	229.46232 	  24.10641 	G	1115171	 3.719811 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
877	SDSS J151927.05+291535.8	229.86272 	  29.25996 	G	1284447	 4.284452 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
878	SDSS J152114.43+353855.3	230.31014 	  35.64870 	G	1731666	 5.776214 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
879	SDSS J152135.42+111819.9	230.39762 	  11.30554 	G	1787199	 5.961455 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
880	SDSS J152156.88+262202.5	230.48702 	  26.36737 	G	1922089	 6.411397 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
881	SDSS J152208.90+215355.4	230.53709 	  21.89873 	G	1114549	 3.717734 	SPEC	22.2g	  0.000	4	0	15	3	2	4	0
882	SDSS J152347.47+025836.0	230.94780 	   2.97668 	G	2037187	 6.795324 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
883	SDSS J152428.92+213105.4	231.12054 	  21.51817 	G	1185869	 3.955631 	SPEC	20.8g	  0.000	1	0	15	2	1	4	0
884	SDSS J152441.49+144701.1	231.17289 	  14.78365 	G	945219	 3.152911 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
885	SDSS J152518.18+043657.7	231.32576 	   4.61603 	G	1668385	 5.565133 	SPEC	20.3g	  0.000	1	0	15	2	1	4	0
886	SDSS J152809.38+253854.8	232.03910 	  25.64856 	G	1658711	 5.532863 	SPEC	22.7g	  0.000	0	0	15	2	1	4	0
887	SDSS J152842.43+074912.2	232.17683 	   7.82007 	G	1122742	 3.745063 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
888	SDSS J152904.04+104512.7	232.26685 	  10.75354 	G	1718330	 5.731730 	SPEC	21.1g	  0.000	2	0	15	2	1	4	0
889	SDSS J152904.85+205215.4	232.27023 	  20.87097 	G	1147401	 3.827317 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
890	SDSS J152926.78+063206.8	232.36159 	   6.53523 	G	1624505	 5.418763 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
891	SDSS J153011.77+470734.8	232.54905 	  47.12635 	G	1286915	 4.292687 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
892	SDSS J153019.46+044314.3	232.58111 	   4.72064 	G	1712870	 5.713517 	SPEC	23.2g	  0.000	0	0	15	2	1	4	0
893	SDSS J153023.43+194152.8	232.59765 	  19.69803 	G	1769159	 5.901280 	SPEC	23.9g	  0.000	0	0	15	2	1	4	0
894	SDSS J153147.71+062319.4	232.94881 	   6.38874 	G	1625640	 5.422550 	SPEC	21.5g	  0.000	2	0	15	2	1	4	1
895	SDSS J153527.05+195824.5	233.86272 	  19.97349 	G	1871591	 6.242956 	SPEC	22.6g	  0.000	0	0	15	2	1	4	0
896	SDSS J153551.00+303102.6	233.96250 	  30.51742 	G	2016366	 6.725871 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
897	SDSS J153820.10+245325.5	234.58379 	  24.89043 	G	1590004	 5.303682 	SPEC	22.0g	  0.000	1	0	15	3	2	4	0
898	SDSS J153832.66+454346.2	234.63609 	  45.72952 	G	1130105	 3.769625 	SPEC	22.3g	  0.000	3	0	15	2	1	4	0
899	SDSS J153857.36+030550.4	234.73902 	   3.09735 	G	2058417	 6.866139 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
900	SDSS J153932.67+350020.1	234.88614 	  35.00559 	G	1268150	 4.230094 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
901	SDSS J153933.83+473113.5	234.89099 	  47.52042 	G	1963235	 6.548645 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
902	SDSS J153955.38+234303.8	234.98078 	  23.71773 	G	1077379	 3.593749 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
903	SDSS J154135.76+372613.8	235.39900 	  37.43718 	G	1230716	 4.105227 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
904	SDSS J154147.93+232636.9	235.44975 	  23.44361 	G	1672559	 5.579054 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
905	SDSS J154156.89+251933.1	235.48706 	  25.32587 	G	1627605	 5.429106 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
906	SDSS J154211.78+080142.1	235.54911 	   8.02836 	G	1582248	 5.277811 	SPEC	22.0g	  0.000	1	0	15	2	1	4	1
907	SDSS J154246.74+071149.7	235.69476 	   7.19717 	G	1181450	 3.940891 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
908	SDSS J154303.58+055632.9	235.76492 	   5.94249 	G	1222575	 4.078071 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
909	SDSS J154349.37+290321.1	235.95574 	  29.05586 	G	1666389	 5.558476 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
910	SDSS J154359.63+193517.7	235.99849 	  19.58825 	G	1121240	 3.740055 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
911	SDSS J154407.85+193242.5	236.03273 	  19.54515 	G	1628786	 5.433045 	SPEC	24.0g	  0.000	1	0	15	2	1	4	0
912	SDSS J154423.62+160215.2	236.09844 	  16.03758 	G	1424072	 4.750192 	SPEC	21.3g	  0.000	1	0	15	2	1	4	0
913	SDSS J154428.87+164306.7	236.12032 	  16.71853 	G	1283194	 4.280273 	SPEC	23.2g	  0.000	1	0	15	2	1	4	0
914	SDSS J154446.02+162850.2	236.19176 	  16.48061 	G	2099985	 7.004795 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
915	SDSS J154519.23+324344.9	236.33016 	  32.72915 	G	1520646	 5.072328 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
916	SDSS J154546.60+443904.1	236.44418 	  44.65115 	G	1011580	 3.374266 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
917	SDSS J154548.89+045104.2	236.45375 	   4.85119 	G	2062974	 6.881339 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
918	SDSS J154550.36+120824.9	236.45987 	  12.14026 	G	1405803	 4.689255 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
919	SDSS J154554.71+045302.1	236.47797 	   4.88392 	G	1147852	 3.828820 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
920	SDSS J154605.14+073845.3	236.52143 	   7.64592 	G	1238714	 4.131906 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
921	SDSS J154609.91-001848.9	236.54133 	  -0.31360 	G	1779577	 5.936028 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
922	SDSS J154724.79+242428.3	236.85330 	  24.40788 	G	1839989	 6.137543 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
923	SDSS J154754.07+435947.3	236.97532 	  43.99649 	G	1626301	 5.424757 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
924	SDSS J154821.53+440247.5	237.08975 	  44.04655 	G	1593938	 5.316805 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
925	SDSS J154849.50+404917.7	237.20626 	  40.82159 	G	1275943	 4.256086 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
926	SDSS J154856.19+431543.2	237.23416 	  43.26201 	G	1494821	 4.986186 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
927	SDSS J154912.37+044548.2	237.30158 	   4.76340 	G	1783068	 5.947673 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
928	SDSS J154945.30+053221.8	237.43877 	   5.53940 	G	1210660	 4.038326 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
929	SDSS J155020.46+421618.2	237.58528 	  42.27174 	G	1146130	 3.823076 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
930	SDSS J155136.76+175438.4	237.90318 	  17.91069 	G	1566164	 5.224161 	SPEC	20.9g	  0.000	1	0	15	2	1	4	0
931	SDSS J155155.80+192513.9	237.98253 	  19.42055 	G	1712843	 5.713429 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
932	SDSS J155204.80+035015.9	238.02003 	   3.83776 	G	1818349	 6.065360 	SPEC	24.3g	  0.000	2	0	15	2	1	3	0
933	SDSS J155406.68+072911.7	238.52787 	   7.48659 	G	1655978	 5.523746 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
934	SDSS J155511.36+080248.7	238.79736 	   8.04688 	G	1626915	 5.426804 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
935	SDSS J155543.60+062503.2	238.93167 	   6.41757 	G	1359069	 4.533367 	SPEC	20.9g	  0.000	1	0	15	2	1	4	0
936	SDSS J155624.93+313421.0	239.10389 	  31.57252 	G	1482882	 4.946361 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
